Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.738001,673
Aaron_Sorkin_,0.665508,281
Abdel_Nasser_Assidi_,0.729012,612
Abdoulaye_Wade_,0.750066,748
Abdullah_,0.662021,263
Abdullah_Gul_,0.90527,1449
Abdullah_al-Attiyah_,0.883442,1398
Abdullatif_Sener_,0.931578,1518
Abel_Pacheco_,0.818729,1132
Abid_Hamid_Mahmud_Al-Tikriti_,0.530816,11
Adam_Sandler_,0.867733,1336
Adam_Scott_,1.04335,1636
Adel_Al-Jubeir_,0.772961,892
Adolfo_Aguilar_Zinser_,0.71952,548
Adolfo_Rodriguez_Saa_,0.845369,1251
Adrian_McPherson_,0.739102,680
Adrian_Nastase_,1.01763,1620
Adrien_Brody_,0.795923,1014
Ahmad_Masood_,0.908664,1465
Ahmed_Chalabi_,0.566151,29
Ahmet_Necdet_Sezer_,0.662997,269
Ai_Sugiyama_,0.761143,817
Aicha_El_Ouafi_,0.671184,311
Aitor_Gonzalez_,1.08139,1652
Akbar_Hashemi_Rafsanjani_,0.82642,1169
Akhmed_Zakayev_,0.835812,1207
Al_Davis_,0.73467,647
Al_Gore_,0.691849,397
Al_Pacino_,0.630151,157
Al_Sharpton_,0.806583,1067
Alan_Ball_,0.560651,25
Alan_Greenspan_,0.913832,1479
Alan_Mulally_,0.74256,701
Alastair_Campbell_,0.890636,1411
Albert_Costa_,0.858653,1305
Alberto_Fujimori_,0.775744,910
Alberto_Ruiz_Gallardon_,0.78534,959
Albrecht_Mentz_,0.776331,913
Aldo_Paredes_,0.943078,1538
Alec_Baldwin_,0.777966,920
Alejandro_Atchugarry_,0.743451,706
Alejandro_Avila_,0.735446,655
Alejandro_Toledo_,0.696074,417
Aleksander_Kwasniewski_,0.667921,292
Alex_Barros_,0.787712,977
Alex_Penelas_,0.674281,325
Alex_Sink_,0.587715,65
Alexander_Downer_,0.746511,725
Alexander_Losyukov_,0.661541,258
Alexander_Rumyantsev_,0.839388,1222
Alexandra_Stevenson_,0.725357,583
Alexandra_Vodjanikova_,0.824473,1165
Ali_Abbas_,0.716077,525
Ali_Khamenei_,1.02702,1626
Ali_Naimi_,0.689228,387
Alice_Fisher_,0.914377,1482
Alicia_Silverstone_,0.744637,713
Alimzhan_Tokhtakhounov_,0.723003,566
Alison_Lohman_,0.841931,1234
Allen_Iverson_,0.903435,1445
Allison_Janney_,0.569226,34
Allyson_Felix_,0.839076,1220
Alvaro_Noboa_,0.593103,75
Alvaro_Silva_Calderon_,0.788327,980
Alvaro_Uribe_,0.828817,1179
Amanda_Beard_,0.810799,1095
Amanda_Bynes_,0.674295,326
Amanda_Coetzer_,0.808418,1080
Amber_Tamblyn_,0.583113,58
Amelia_Vega_,0.906312,1455
Amelie_Mauresmo_,0.987157,1593
Amer_al-Saadi_,0.798247,1023
Amram_Mitzna_,0.587052,63
Ana_Guevara_,0.63943,191
Ana_Palacio_,0.872489,1355
Anastasia_Myskina_,0.913551,1477
Anders_Ebbeson_,0.543207,13
Anders_Fogh_Rasmussen_,0.708552,478
Andre_Agassi_,0.734169,644
Andrei_Mikhnevich_,0.657868,251
Andrew_Bunner_,0.978298,1581
