Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,133084,1115
Aaron_Sorkin_,146616,1423
Abdel_Nasser_Assidi_,124637,860
Abdoulaye_Wade_,124228,847
Abdullah_,149372,1475
Abdullah_Gul_,107130,373
Abdullah_al-Attiyah_,130361,1039
Abdullatif_Sener_,124845,869
Abel_Pacheco_,117554,641
Abid_Hamid_Mahmud_Al-Tikriti_,105636,343
Adam_Sandler_,88518,154
Adam_Scott_,117672,643
Adel_Al-Jubeir_,102635,296
Adolfo_Aguilar_Zinser_,141042,1304
Adolfo_Rodriguez_Saa_,126257,915
Adrian_McPherson_,132593,1105
Adrian_Nastase_,166315,1624
Adrien_Brody_,115002,569
Ahmad_Masood_,0,1
Ahmed_Chalabi_,151505,1509
Ahmet_Necdet_Sezer_,108078,394
Ai_Sugiyama_,144134,1371
Aicha_El_Ouafi_,102569,292
Aitor_Gonzalez_,109875,438
Akbar_Hashemi_Rafsanjani_,105210,334
Akhmed_Zakayev_,135559,1183
Al_Davis_,158695,1577
Al_Gore_,116051,600
Al_Pacino_,89137,161
Al_Sharpton_,125316,884
Alan_Ball_,111039,465
Alan_Greenspan_,129764,1028
Alan_Mulally_,95541.5,211
Alastair_Campbell_,116164,602
Albert_Costa_,110906,462
Alberto_Fujimori_,118019,655
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,112425,500
Aldo_Paredes_,137474,1222
Alec_Baldwin_,122449,790
Alejandro_Atchugarry_,105012,329
Alejandro_Avila_,92525,182
Alejandro_Toledo_,85157,135
Aleksander_Kwasniewski_,145045,1393
Alex_Barros_,0,3
Alex_Penelas_,119168,699
Alex_Sink_,142379,1332
Alexander_Downer_,112417,499
Alexander_Losyukov_,135274,1171
Alexander_Rumyantsev_,148679,1458
Alexandra_Stevenson_,123590,821
Alexandra_Vodjanikova_,138844,1255
Ali_Abbas_,118171,662
Ali_Khamenei_,84820,134
Ali_Naimi_,131183,1060
Alice_Fisher_,0,4
Alicia_Silverstone_,97804.7,231
Alimzhan_Tokhtakhounov_,138648,1248
Alison_Lohman_,111409,477
Allen_Iverson_,137772,1227
Allison_Janney_,136330,1200
Allyson_Felix_,134077,1138
Alvaro_Noboa_,137111,1214
Alvaro_Silva_Calderon_,161938,1598
Alvaro_Uribe_,121665,766
Amanda_Beard_,79816,109
Amanda_Bynes_,90461,173
Amanda_Coetzer_,131614,1075
Amber_Tamblyn_,118265,665
Amelia_Vega_,125900,903
Amelie_Mauresmo_,146537,1422
Amer_al-Saadi_,131506,1068
Amram_Mitzna_,115209,577
Ana_Guevara_,126131,909
Ana_Palacio_,146130,1412
Anastasia_Myskina_,142572,1343
Anders_Ebbeson_,80225,113
Anders_Fogh_Rasmussen_,131182,1059
Andre_Agassi_,108231,397
Andrei_Mikhnevich_,126191,913
Andrew_Bunner_,107971,390
Andrew_Cuomo_,107174,375
Andrew_Niccol_,139520,1270
Andrew_Weissmann_,136438,1206
Andy_Hebb_,109916,440
Andy_Roddick_,159467,1583
Angela_Bassett_,111534,480
Angela_Lansbury_,126930,936
Angela_Merkel_,109682,433
Angelina_Jolie_,75813,97
Angelo_Reyes_,112707,505
