Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,540,1143
Aaron_Sorkin_,1066,1584
Abdel_Nasser_Assidi_,861,1451
Abdoulaye_Wade_,848,1442
Abdullah_,1208,1633
Abdullah_Gul_,285,702
Abdullah_al-Attiyah_,1040,1566
Abdullatif_Sener_,870,1459
Abel_Pacheco_,146,397
Abid_Hamid_Mahmud_Al-Tikriti_,344,822
Adam_Sandler_,155,422
Adam_Scott_,270,676
Adel_Al-Jubeir_,297,721
Adolfo_Aguilar_Zinser_,823,1427
Adolfo_Rodriguez_Saa_,916,1500
Adrian_McPherson_,593,1215
Adrian_Nastase_,1284,1656
Adrien_Brody_,377,887
Ahmad_Masood_,1,1
Ahmed_Chalabi_,374,880
Ahmet_Necdet_Sezer_,28,82
Ai_Sugiyama_,382,900
Aicha_El_Ouafi_,100,280
Aitor_Gonzalez_,439,994
Akbar_Hashemi_Rafsanjani_,335,805
Akhmed_Zakayev_,428,975
Al_Davis_,1286,1657
Al_Gore_,359,856
Al_Pacino_,10,28
Al_Sharpton_,885,1472
Alan_Ball_,466,1034
Alan_Greenspan_,387,910
Alan_Mulally_,212,553
Alastair_Campbell_,370,875
Albert_Costa_,324,778
Alberto_Fujimori_,332,799
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,84,241
Aldo_Paredes_,445,1003
Alec_Baldwin_,781,1397
Alejandro_Atchugarry_,330,793
Alejandro_Avila_,183,492
Alejandro_Toledo_,136,373
Aleksander_Kwasniewski_,186,497
Alex_Barros_,3,7
Alex_Penelas_,4,10
Alex_Sink_,573,1189
Alexander_Downer_,162,438
Alexander_Losyukov_,174,469
Alexander_Rumyantsev_,411,945
Alexandra_Stevenson_,822,1425
Alexandra_Vodjanikova_,1224,1638
Ali_Abbas_,356,849
Ali_Khamenei_,135,370
Ali_Naimi_,98,274
Alice_Fisher_,4,11
Alicia_Silverstone_,232,597
Alimzhan_Tokhtakhounov_,31,91
Alison_Lohman_,466,1035
Allen_Iverson_,418,958
Allison_Janney_,333,801
Allyson_Felix_,1139,1608
Alvaro_Noboa_,786,1398
Alvaro_Silva_Calderon_,820,1423
Alvaro_Uribe_,505,1097
Amanda_Beard_,109,305
Amanda_Bynes_,57,166
Amanda_Coetzer_,758,1379
Amber_Tamblyn_,22,64
Amelia_Vega_,253,641
Amelie_Mauresmo_,879,1467
Amer_al-Saadi_,458,1022
Amram_Mitzna_,309,747
Ana_Guevara_,58,169
Ana_Palacio_,199,524
Anastasia_Myskina_,767,1389
Anders_Ebbeson_,113,315
Anders_Fogh_Rasmussen_,1060,1577
Andre_Agassi_,398,927
Andrei_Mikhnevich_,914,1498
Andrew_Bunner_,391,917
Andrew_Cuomo_,376,885
Andrew_Niccol_,186,498
Andrew_Weissmann_,466,1036
Andy_Hebb_,365,868
Andy_Roddick_,571,1188
Angela_Bassett_,481,1062
Angela_Lansbury_,396,925
Angela_Merkel_,49,144
Angelina_Jolie_,97,271
Angelo_Reyes_,254,644
Anibal_Ibarra_,610,1235
Ann_Veneman_,204,536
Anna_Kournikova_,91,255
Anna_Nicole_Smith_,469,1042
Anne_Krueger_,134,368
Anne_McLellan_,265,664
