Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2652,935
Aaron_Sorkin_,3854,1555
Abdel_Nasser_Assidi_,3282,1343
Abdoulaye_Wade_,3872,1559
Abdullah_,3918,1571
Abdullah_Gul_,2325,712
Abdullah_al-Attiyah_,3923,1574
Abdullatif_Sener_,3263,1333
Abel_Pacheco_,1903,442
Abid_Hamid_Mahmud_Al-Tikriti_,3422,1405
Adam_Sandler_,833,38
Adam_Scott_,2483,819
Adel_Al-Jubeir_,2510,837
Adolfo_Aguilar_Zinser_,3231,1315
Adolfo_Rodriguez_Saa_,3676,1509
Adrian_McPherson_,3376,1383
Adrian_Nastase_,4577,1676
Adrien_Brody_,2112,574
Ahmad_Masood_,1794,374
Ahmed_Chalabi_,2959,1143
Ahmet_Necdet_Sezer_,1340,149
Ai_Sugiyama_,2851,1065
Aicha_El_Ouafi_,1834,398
Aitor_Gonzalez_,3731,1526
Akbar_Hashemi_Rafsanjani_,1623,259
Akhmed_Zakayev_,2501,832
Al_Davis_,4277,1649
Al_Gore_,2170,617
Al_Pacino_,1305,131
Al_Sharpton_,3439,1410
Alan_Ball_,1894,435
Alan_Greenspan_,2805,1035
Alan_Mulally_,799,36
Alastair_Campbell_,2248,674
Albert_Costa_,2409,773
Alberto_Fujimori_,1831,394
Alberto_Ruiz_Gallardon_,1156,93
Albrecht_Mentz_,1470,192
Aldo_Paredes_,3229,1314
Alec_Baldwin_,2697,963
Alejandro_Atchugarry_,2077,543
Alejandro_Avila_,2233,665
Alejandro_Toledo_,1434,176
Aleksander_Kwasniewski_,2770,1020
Alex_Barros_,2129,591
Alex_Penelas_,1005,64
Alex_Sink_,3118,1240
Alexander_Downer_,1966,483
Alexander_Losyukov_,2596,900
Alexander_Rumyantsev_,3261,1332
Alexandra_Stevenson_,3251,1328
Alexandra_Vodjanikova_,3991,1597
Ali_Abbas_,1529,220
Ali_Khamenei_,2545,854
Ali_Naimi_,1578,238
Alice_Fisher_,2576,879
Alicia_Silverstone_,1875,423
Alimzhan_Tokhtakhounov_,1828,392
Alison_Lohman_,1960,478
Allen_Iverson_,3096,1225
Allison_Janney_,2452,798
Allyson_Felix_,3931,1577
Alvaro_Noboa_,3013,1177
Alvaro_Silva_Calderon_,3792,1545
Alvaro_Uribe_,2761,1007
Amanda_Beard_,1624,261
Amanda_Bynes_,961,55
Amanda_Coetzer_,2752,1000
Amber_Tamblyn_,1033,66
Amelia_Vega_,2223,658
Amelie_Mauresmo_,3650,1500
Amer_al-Saadi_,2384,750
Amram_Mitzna_,1710,319
Ana_Guevara_,2629,920
Ana_Palacio_,2726,980
Anastasia_Myskina_,3632,1492
Anders_Ebbeson_,3284,1344
Anders_Fogh_Rasmussen_,4255,1647
Andre_Agassi_,1682,302
Andrei_Mikhnevich_,3174,1277
Andrew_Bunner_,2108,569
Andrew_Cuomo_,2589,892
Andrew_Niccol_,1733,332
Andrew_Weissmann_,3249,1326
Andy_Hebb_,1336,146
Andy_Roddick_,3713,1520
Angela_Bassett_,2932,1123
Angela_Lansbury_,1818,389
Angela_Merkel_,688,24
Angelina_Jolie_,1562,231
Angelo_Reyes_,1881,429
