Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.772736,637
Aaron_Sorkin_,1.04583,1321
Abdel_Nasser_Assidi_,0.790091,691
Abdoulaye_Wade_,0.923281,1050
Abdullah_,1.14719,1503
Abdullah_Gul_,1.01205,1257
Abdullah_al-Attiyah_,0.659424,346
Abdullatif_Sener_,0.739034,544
Abel_Pacheco_,0.471003,30
Abid_Hamid_Mahmud_Al-Tikriti_,0.691566,428
Adam_Sandler_,0.736992,537
Adam_Scott_,0.56524,135
Adel_Al-Jubeir_,0.903073,996
Adolfo_Aguilar_Zinser_,0.927066,1057
Adolfo_Rodriguez_Saa_,1.21141,1579
Adrian_McPherson_,0.579936,171
Adrian_Nastase_,1.39457,1676
Adrien_Brody_,0.945267,1113
Ahmad_Masood_,1.26534,1628
Ahmed_Chalabi_,0.737974,542
Ahmet_Necdet_Sezer_,0.618302,251
Ai_Sugiyama_,1.19268,1559
Aicha_El_Ouafi_,0.52026,71
Aitor_Gonzalez_,1.05753,1341
Akbar_Hashemi_Rafsanjani_,0.825738,782
Akhmed_Zakayev_,0.798632,713
Al_Davis_,0.805191,728
Al_Gore_,0.879814,940
Al_Pacino_,0.678822,407
Al_Sharpton_,1.08587,1392
Alan_Ball_,0.690832,425
Alan_Greenspan_,0.733197,531
Alan_Mulally_,0.785838,675
Alastair_Campbell_,1.01258,1258
Albert_Costa_,0.722166,507
Alberto_Fujimori_,0.889072,961
Alberto_Ruiz_Gallardon_,0.697038,443
Albrecht_Mentz_,1.00219,1232
Aldo_Paredes_,1.21691,1585
Alec_Baldwin_,0.917276,1033
Alejandro_Atchugarry_,0.653901,334
Alejandro_Avila_,0.688103,422
Alejandro_Toledo_,1.15179,1508
Aleksander_Kwasniewski_,0.977214,1184
Alex_Barros_,0.735244,533
Alex_Penelas_,0.576289,158
Alex_Sink_,0.900613,992
Alexander_Downer_,1.02972,1286
Alexander_Losyukov_,1.22077,1591
Alexander_Rumyantsev_,0.836705,819
Alexandra_Stevenson_,1.07368,1371
Alexandra_Vodjanikova_,1.1026,1425
Ali_Abbas_,0.674464,398
Ali_Khamenei_,1.01035,1251
Ali_Naimi_,0.576789,161
Alice_Fisher_,1.18979,1555
Alicia_Silverstone_,0.575615,156
Alimzhan_Tokhtakhounov_,0.647954,319
Alison_Lohman_,0.665389,369
Allen_Iverson_,0.850405,859
Allison_Janney_,0.762434,599
Allyson_Felix_,1.30351,1649
Alvaro_Noboa_,0.904429,999
Alvaro_Silva_Calderon_,1.01765,1266
Alvaro_Uribe_,0.782159,663
Amanda_Beard_,0.866863,915
Amanda_Bynes_,0.774701,643
Amanda_Coetzer_,0.857663,876
Amber_Tamblyn_,0.554917,116
Amelia_Vega_,0.944334,1107
Amelie_Mauresmo_,0.67156,389
Amer_al-Saadi_,0.664706,366
Amram_Mitzna_,0.591297,195
Ana_Guevara_,0.702275,458
Ana_Palacio_,0.889356,963
Anastasia_Myskina_,1.02944,1285
Anders_Ebbeson_,0.690909,426
Anders_Fogh_Rasmussen_,1.37159,1670
Andre_Agassi_,0.755919,586
Andrei_Mikhnevich_,0.662804,362
Andrew_Bunner_,1.03734,1302
