Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,541,1126
Aaron_Sorkin_,469,1014
Abdel_Nasser_Assidi_,253,640
Abdoulaye_Wade_,952,1532
Abdullah_,550,1140
Abdullah_Gul_,1258,1647
Abdullah_al-Attiyah_,346,825
Abdullatif_Sener_,544,1130
Abel_Pacheco_,30,87
Abid_Hamid_Mahmud_Al-Tikriti_,1,1
Adam_Sandler_,488,1040
Adam_Scott_,135,376
Adel_Al-Jubeir_,997,1565
Adolfo_Aguilar_Zinser_,1058,1594
Adolfo_Rodriguez_Saa_,1226,1640
Adrian_McPherson_,171,467
Adrian_Nastase_,1288,1658
Adrien_Brody_,387,896
Ahmad_Masood_,656,1282
Ahmed_Chalabi_,500,1062
Ahmet_Necdet_Sezer_,251,637
Ai_Sugiyama_,968,1545
Aicha_El_Ouafi_,71,203
Aitor_Gonzalez_,1276,1654
Akbar_Hashemi_Rafsanjani_,245,627
Akhmed_Zakayev_,538,1118
Al_Davis_,728,1356
Al_Gore_,941,1525
Al_Pacino_,407,926
Al_Sharpton_,1346,1665
Alan_Ball_,425,954
Alan_Greenspan_,531,1109
Alan_Mulally_,675,1305
Alastair_Campbell_,380,884
Albert_Costa_,349,830
Alberto_Fujimori_,2,4
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,4,10
Aldo_Paredes_,5,13
Alec_Baldwin_,1034,1582
Alejandro_Atchugarry_,334,804
Alejandro_Avila_,422,948
Alejandro_Toledo_,496,1054
Aleksander_Kwasniewski_,536,1114
Alex_Barros_,6,16
Alex_Penelas_,158,433
Alex_Sink_,577,1184
Alexander_Downer_,163,447
Alexander_Losyukov_,696,1331
Alexander_Rumyantsev_,387,897
Alexandra_Stevenson_,731,1361
Alexandra_Vodjanikova_,1226,1641
Ali_Abbas_,363,854
Ali_Khamenei_,864,1476
Ali_Naimi_,161,442
Alice_Fisher_,7,19
Alicia_Silverstone_,156,430
Alimzhan_Tokhtakhounov_,319,776
Alison_Lohman_,369,866
Allen_Iverson_,859,1473
Allison_Janney_,599,1216
Allyson_Felix_,1528,1680
Alvaro_Noboa_,391,902
Alvaro_Silva_Calderon_,613,1236
Alvaro_Uribe_,181,489
Amanda_Beard_,522,1095
Amanda_Bynes_,62,178
Amanda_Coetzer_,8,22
Amber_Tamblyn_,116,323
Amelia_Vega_,259,652
Amelie_Mauresmo_,389,901
Amer_al-Saadi_,225,585
Amram_Mitzna_,195,522
Ana_Guevara_,458,998
Ana_Palacio_,176,479
Anastasia_Myskina_,1286,1657
Anders_Ebbeson_,426,955
Anders_Fogh_Rasmussen_,296,735
Andre_Agassi_,586,1197
Andrei_Mikhnevich_,362,851
Andrew_Bunner_,648,1268
Andrew_Cuomo_,43,123
Andrew_Niccol_,28,81
Andrew_Weissmann_,9,25
Andy_Hebb_,373,872
Andy_Roddick_,167,456
Angela_Bassett_,1121,1614
Angela_Lansbury_,25,72
Angela_Merkel_,51,147
Angelina_Jolie_,439,972
Angelo_Reyes_,185,500
Anibal_Ibarra_,495,1052
Ann_Veneman_,212,559
Anna_Kournikova_,294,731
Anna_Nicole_Smith_,238,611
Anne_Krueger_,837,1456
