Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,132832,1020
Aaron_Sorkin_,113344,469
Abdel_Nasser_Assidi_,98812,253
Abdoulaye_Wade_,130465,951
Abdullah_,116126,550
Abdullah_Gul_,151106,1464
Abdullah_al-Attiyah_,129839,937
Abdullatif_Sener_,135105,1084
Abel_Pacheco_,121974,695
Abid_Hamid_Mahmud_Al-Tikriti_,0,1
Adam_Sandler_,120483,659
Adam_Scott_,123431,734
Adel_Al-Jubeir_,141757,1259
Adolfo_Aguilar_Zinser_,141530,1254
Adolfo_Rodriguez_Saa_,161949,1596
Adrian_McPherson_,135395,1093
Adrian_Nastase_,154154,1516
Adrien_Brody_,109327,388
Ahmad_Masood_,120241,656
Ahmed_Chalabi_,151222,1466
Ahmet_Necdet_Sezer_,133606,1039
Ai_Sugiyama_,162928,1600
Aicha_El_Ouafi_,150246,1452
Aitor_Gonzalez_,142541,1275
Akbar_Hashemi_Rafsanjani_,111972,433
Akhmed_Zakayev_,115793,538
Al_Davis_,159291,1573
Al_Gore_,136533,1118
Al_Pacino_,134268,1061
Al_Sharpton_,148948,1432
Alan_Ball_,137420,1149
Alan_Greenspan_,138034,1166
Alan_Mulally_,177220,1648
Alastair_Campbell_,134363,1066
Albert_Costa_,106732,349
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,0,4
Aldo_Paredes_,0,5
Alec_Baldwin_,151432,1470
Alejandro_Atchugarry_,129711,932
Alejandro_Avila_,135981,1101
Alejandro_Toledo_,114153,496
Aleksander_Kwasniewski_,122627,713
Alex_Barros_,0,6
Alex_Penelas_,153832,1514
Alex_Sink_,140604,1224
Alexander_Downer_,115195,521
Alexander_Losyukov_,151877,1478
Alexander_Rumyantsev_,109277,387
Alexandra_Stevenson_,123330,731
Alexandra_Vodjanikova_,140641,1225
Ali_Abbas_,138741,1183
Ali_Khamenei_,127489,863
Ali_Naimi_,139392,1202
Alice_Fisher_,0,7
Alicia_Silverstone_,135167,1085
Alimzhan_Tokhtakhounov_,139265,1196
Alison_Lohman_,149843,1445
Allen_Iverson_,154452,1520
Allison_Janney_,124981,786
Allyson_Felix_,155158,1532
Alvaro_Noboa_,129830,936
Alvaro_Silva_Calderon_,118643,613
Alvaro_Uribe_,121049,673
Amanda_Beard_,127545,865
Amanda_Bynes_,142696,1287
Amanda_Coetzer_,0,8
Amber_Tamblyn_,122172,700
Amelia_Vega_,153535,1510
Amelie_Mauresmo_,136432,1114
Amer_al-Saadi_,95063,225
Amram_Mitzna_,148399,1419
Ana_Guevara_,142093,1268
Ana_Palacio_,71253,176
Anastasia_Myskina_,186422,1666
Anders_Ebbeson_,184224,1664
Anders_Fogh_Rasmussen_,102725,296
Andre_Agassi_,135048,1083
Andrei_Mikhnevich_,118390,606
Andrew_Bunner_,140388,1219
Andrew_Cuomo_,96374,235
Andrew_Niccol_,129037,910
Andrew_Weissmann_,0,9
Andy_Hebb_,129124,913
Andy_Roddick_,133392,1035
Angela_Bassett_,142262,1273
Angela_Lansbury_,94782,224
Angela_Merkel_,143600,1317
Angelina_Jolie_,132660,1013
Angelo_Reyes_,97269,242
