Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2197,614
Aaron_Sorkin_,2871,1078
Abdel_Nasser_Assidi_,2594,888
Abdoulaye_Wade_,3664,1516
Abdullah_,3267,1331
Abdullah_Gul_,4020,1603
Abdullah_al-Attiyah_,2884,1092
Abdullatif_Sener_,2611,902
Abel_Pacheco_,1847,387
Abid_Hamid_Mahmud_Al-Tikriti_,1980,456
Adam_Sandler_,1683,296
Adam_Scott_,2450,800
Adel_Al-Jubeir_,3683,1522
Adolfo_Aguilar_Zinser_,3422,1404
Adolfo_Rodriguez_Saa_,4400,1665
Adrian_McPherson_,2943,1130
Adrian_Nastase_,4479,1670
Adrien_Brody_,1887,410
Ahmad_Masood_,3720,1531
Ahmed_Chalabi_,2507,834
Ahmet_Necdet_Sezer_,2221,628
Ai_Sugiyama_,4126,1633
Aicha_El_Ouafi_,2998,1161
Aitor_Gonzalez_,4270,1651
Akbar_Hashemi_Rafsanjani_,1459,201
Akhmed_Zakayev_,2149,576
Al_Davis_,3542,1464
Al_Gore_,3274,1334
Al_Pacino_,2615,905
Al_Sharpton_,4169,1638
Alan_Ball_,2290,689
Alan_Greenspan_,3107,1244
Alan_Mulally_,3224,1308
Alastair_Campbell_,2703,965
Albert_Costa_,2448,797
Alberto_Fujimori_,2107,539
Alberto_Ruiz_Gallardon_,1386,176
Albrecht_Mentz_,1795,356
Aldo_Paredes_,3024,1187
Alec_Baldwin_,3636,1503
Alejandro_Atchugarry_,1894,415
Alejandro_Avila_,2865,1074
Alejandro_Toledo_,3385,1388
Aleksander_Kwasniewski_,2432,788
Alex_Barros_,1936,434
Alex_Penelas_,1979,455
Alex_Sink_,2792,1025
Alexander_Downer_,1970,448
Alexander_Losyukov_,3764,1546
Alexander_Rumyantsev_,1617,266
Alexandra_Stevenson_,2842,1057
Alexandra_Vodjanikova_,4172,1640
Ali_Abbas_,1943,438
Ali_Khamenei_,3308,1354
Ali_Naimi_,1778,347
Alice_Fisher_,2786,1016
Alicia_Silverstone_,2186,603
Alimzhan_Tokhtakhounov_,2065,515
Alison_Lohman_,2278,678
Allen_Iverson_,3682,1520
Allison_Janney_,2379,751
Allyson_Felix_,4708,1679
Alvaro_Noboa_,2325,718
Alvaro_Silva_Calderon_,2702,963
Alvaro_Uribe_,1517,227
Amanda_Beard_,2301,696
Amanda_Bynes_,1992,465
Amanda_Coetzer_,1642,277
Amber_Tamblyn_,1168,107
Amelia_Vega_,2875,1081
Amelie_Mauresmo_,2866,1075
Amer_al-Saadi_,1050,85
Amram_Mitzna_,2441,792
Ana_Guevara_,3388,1391
Ana_Palacio_,1348,159
Anastasia_Myskina_,4493,1672
Anders_Ebbeson_,3571,1478
Anders_Fogh_Rasmussen_,3594,1488
Andre_Agassi_,2428,783
Andrei_Mikhnevich_,2315,708
Andrew_Bunner_,3168,1279
Andrew_Cuomo_,443,7
Andrew_Niccol_,1844,384
Andrew_Weissmann_,1763,340
Andy_Hebb_,2012,480
Andy_Roddick_,2240,650
Angela_Bassett_,3876,1570
Angela_Lansbury_,348,3
Angela_Merkel_,1821,366
Angelina_Jolie_,2457,806
Angelo_Reyes_,1554,243
