Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,126404,919
Aaron_Sorkin_,105220,430
Abdel_Nasser_Assidi_,118189,710
Abdoulaye_Wade_,125059,873
Abdullah_,140800,1269
Abdullah_Gul_,122625,810
Abdullah_al-Attiyah_,139129,1236
Abdullatif_Sener_,166535,1625
Abel_Pacheco_,140857,1272
Abid_Hamid_Mahmud_Al-Tikriti_,141397,1283
Adam_Sandler_,115587,639
Adam_Scott_,147794,1409
Adel_Al-Jubeir_,152681,1502
Adolfo_Aguilar_Zinser_,138455,1218
Adolfo_Rodriguez_Saa_,134557,1122
Adrian_McPherson_,113877,607
Adrian_Nastase_,158093,1563
Adrien_Brody_,127753,955
Ahmad_Masood_,136209,1164
Ahmed_Chalabi_,136182,1163
Ahmet_Necdet_Sezer_,114831,627
Ai_Sugiyama_,142482,1315
Aicha_El_Ouafi_,123540,826
Aitor_Gonzalez_,153313,1513
Akbar_Hashemi_Rafsanjani_,0,1
Akhmed_Zakayev_,150334,1460
Al_Davis_,116116,654
Al_Gore_,93649,288
Al_Pacino_,143236,1335
Al_Sharpton_,111982,571
Alan_Ball_,148260,1423
Alan_Greenspan_,133509,1094
Alan_Mulally_,133568,1095
Alastair_Campbell_,156290,1542
Albert_Costa_,133743,1097
Alberto_Fujimori_,132541,1074
Alberto_Ruiz_Gallardon_,146506,1381
Albrecht_Mentz_,133488,1092
Aldo_Paredes_,142771,1322
Alec_Baldwin_,131786,1057
Alejandro_Atchugarry_,171600,1650
Alejandro_Avila_,0,2
Alejandro_Toledo_,118257,714
Aleksander_Kwasniewski_,153403,1514
Alex_Barros_,0,3
Alex_Penelas_,128453,977
Alex_Sink_,161635,1592
Alexander_Downer_,136486,1170
Alexander_Losyukov_,125770,896
Alexander_Rumyantsev_,121324,781
Alexandra_Stevenson_,142443,1311
Alexandra_Vodjanikova_,134025,1106
Ali_Abbas_,118615,722
Ali_Khamenei_,0,4
Ali_Naimi_,123639,832
Alice_Fisher_,113621,600
Alicia_Silverstone_,151089,1476
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,109339,517
Allen_Iverson_,118751,726
Allison_Janney_,123871,838
Allyson_Felix_,112753,586
Alvaro_Noboa_,157826,1558
Alvaro_Silva_Calderon_,0,6
Alvaro_Uribe_,126909,932
Amanda_Beard_,146250,1372
Amanda_Bynes_,127715,954
Amanda_Coetzer_,94999,298
Amber_Tamblyn_,123382,822
Amelia_Vega_,108705,507
Amelie_Mauresmo_,159724,1577
Amer_al-Saadi_,111317,558
Amram_Mitzna_,0,7
Ana_Guevara_,144832,1351
Ana_Palacio_,144247,1347
Anastasia_Myskina_,0,8
Anders_Ebbeson_,105484,434
Anders_Fogh_Rasmussen_,111005,548
Andre_Agassi_,84547,236
Andrei_Mikhnevich_,106096,448
Andrew_Bunner_,0,9
Andrew_Cuomo_,120574,762
Andrew_Niccol_,0,10
Andrew_Weissmann_,0,11
Andy_Hebb_,152652,1501
Andy_Roddick_,140844,1271
Angela_Bassett_,120992,772
Angela_Lansbury_,138653,1226
Angela_Merkel_,119748,743
Angelina_Jolie_,81927.5,218
Angelo_Reyes_,146861,1389
