Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.674637,1082
Aaron_Sorkin_,0.648647,974
Abdel_Nasser_Assidi_,0.493885,236
Abdoulaye_Wade_,0.846127,1521
Abdullah_,0.766776,1371
Abdullah_Gul_,0.715143,1252
Abdullah_al-Attiyah_,0.723411,1271
Abdullatif_Sener_,0.89112,1575
Abel_Pacheco_,0.630743,905
Abid_Hamid_Mahmud_Al-Tikriti_,0.752335,1338
Adam_Sandler_,0.510237,291
Adam_Scott_,0.953943,1627
Adel_Al-Jubeir_,0.677376,1091
Adolfo_Aguilar_Zinser_,0.555646,540
Adolfo_Rodriguez_Saa_,0.781827,1395
Adrian_McPherson_,0.955742,1628
Adrian_Nastase_,0.708143,1217
Adrien_Brody_,0.550792,507
Ahmad_Masood_,0.531724,399
Ahmed_Chalabi_,0.790756,1412
Ahmet_Necdet_Sezer_,0.638595,932
Ai_Sugiyama_,0.577103,641
Aicha_El_Ouafi_,0.41936,55
Aitor_Gonzalez_,1.0243,1656
Akbar_Hashemi_Rafsanjani_,0.71509,1251
Akhmed_Zakayev_,0.453134,102
Al_Davis_,0.616899,833
Al_Gore_,0.67864,1097
Al_Pacino_,0.381397,19
Al_Sharpton_,0.574841,624
Alan_Ball_,0.7535,1343
Alan_Greenspan_,0.649936,980
Alan_Mulally_,0.582405,664
Alastair_Campbell_,0.997693,1649
Albert_Costa_,0.74821,1325
Alberto_Fujimori_,0.653253,991
Alberto_Ruiz_Gallardon_,0.729624,1284
Albrecht_Mentz_,0.881053,1562
Aldo_Paredes_,0.825768,1489
Alec_Baldwin_,0.879165,1556
Alejandro_Atchugarry_,0.591865,718
Alejandro_Avila_,0.494489,239
Alejandro_Toledo_,0.568572,595
Aleksander_Kwasniewski_,0.681009,1116
Alex_Barros_,0.783762,1400
Alex_Penelas_,0.559689,559
Alex_Sink_,0.796626,1423
Alexander_Downer_,0.527656,374
Alexander_Losyukov_,0.688034,1145
Alexander_Rumyantsev_,0.879532,1558
Alexandra_Stevenson_,0.746594,1321
Alexandra_Vodjanikova_,0.538792,439
Ali_Abbas_,0.724969,1274
Ali_Khamenei_,1.11801,1673
Ali_Naimi_,0.569457,599
Alice_Fisher_,0.710547,1230
Alicia_Silverstone_,0.779429,1393
Alimzhan_Tokhtakhounov_,0.678732,1099
Alison_Lohman_,0.906343,1587
Allen_Iverson_,0.538114,436
Allison_Janney_,0.504111,265
Allyson_Felix_,0.916325,1597
Alvaro_Noboa_,0.498064,246
Alvaro_Silva_Calderon_,0.645035,960
Alvaro_Uribe_,1.1191,1674
Amanda_Beard_,0.636155,924
Amanda_Bynes_,0.48104,187
Amanda_Coetzer_,0.656468,1003
Amber_Tamblyn_,0.542792,466
Amelia_Vega_,0.509233,285
Amelie_Mauresmo_,0.957788,1631
Amer_al-Saadi_,0.684135,1134
Amram_Mitzna_,0.838986,1510
Ana_Guevara_,0.692095,1163
Ana_Palacio_,0.65904,1020
Anastasia_Myskina_,0.828944,1496
Anders_Ebbeson_,0.660559,1025
Anders_Fogh_Rasmussen_,0.488489,214
Andre_Agassi_,0.661255,1026
Andrei_Mikhnevich_,0.689079,1154
