Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.699763,522
Aaron_Sorkin_,1.00787,1334
Abdel_Nasser_Assidi_,0.881992,1040
Abdoulaye_Wade_,0.877447,1026
Abdullah_,0.98632,1279
Abdullah_Gul_,1.08458,1497
Abdullah_al-Attiyah_,1.20013,1630
Abdullatif_Sener_,0.982296,1270
Abel_Pacheco_,0.446511,38
Abid_Hamid_Mahmud_Al-Tikriti_,0.934082,1156
Adam_Sandler_,0.768604,718
Adam_Scott_,0.654809,415
Adel_Al-Jubeir_,0.815042,854
Adolfo_Aguilar_Zinser_,0.940106,1171
Adolfo_Rodriguez_Saa_,0.966908,1238
Adrian_McPherson_,0.571002,209
Adrian_Nastase_,0.882998,1043
Adrien_Brody_,0.963811,1231
Ahmad_Masood_,1.13289,1561
Ahmed_Chalabi_,1.22067,1643
Ahmet_Necdet_Sezer_,0.615121,329
Ai_Sugiyama_,1.14881,1579
Aicha_El_Ouafi_,0.681202,483
Aitor_Gonzalez_,1.13411,1562
Akbar_Hashemi_Rafsanjani_,0.850403,963
Akhmed_Zakayev_,0.752228,686
Al_Davis_,0.899585,1079
Al_Gore_,0.808205,833
Al_Pacino_,0.567868,200
Al_Sharpton_,1.1184,1545
Alan_Ball_,0.753518,688
Alan_Greenspan_,1.11756,1544
Alan_Mulally_,0.779083,748
Alastair_Campbell_,1.0042,1326
Albert_Costa_,0.540599,157
Alberto_Fujimori_,0.794519,801
Alberto_Ruiz_Gallardon_,0.566635,198
Albrecht_Mentz_,0.559916,188
Aldo_Paredes_,1.16633,1600
Alec_Baldwin_,1.07352,1478
Alejandro_Atchugarry_,1.06111,1459
Alejandro_Avila_,0.685868,492
Alejandro_Toledo_,0.816655,861
Aleksander_Kwasniewski_,0.46116,53
Alex_Barros_,0.724246,602
Alex_Penelas_,0.660434,431
Alex_Sink_,0.960776,1225
Alexander_Downer_,1.00399,1324
Alexander_Losyukov_,1.09657,1512
Alexander_Rumyantsev_,0.825049,887
Alexandra_Stevenson_,0.728718,618
Alexandra_Vodjanikova_,1.11391,1540
Ali_Abbas_,0.342559,4
Ali_Khamenei_,1.06533,1465
Ali_Naimi_,0.519921,119
Alice_Fisher_,0.990479,1289
Alimzhan_Tokhtakhounov_,0.676687,473
Alison_Lohman_,0.589893,261
Allen_Iverson_,0.929665,1146
Allison_Janney_,0.608551,306
Allyson_Felix_,1.27832,1664
Alvaro_Noboa_,0.615333,330
Alvaro_Silva_Calderon_,0.703151,537
Alvaro_Uribe_,0.647684,398
Amanda_Beard_,0.827823,897
Amanda_Bynes_,0.777631,741
Amanda_Coetzer_,0.72937,621
Amber_Tamblyn_,0.504212,99
Amelia_Vega_,0.915177,1117
Amelie_Mauresmo_,0.701374,532
Amer_al-Saadi_,0.904538,1094
Amram_Mitzna_,0.615373,331
Ana_Guevara_,0.581845,238
Ana_Palacio_,1.10974,1534
Anastasia_Myskina_,0.844613,948
Anders_Ebbeson_,1.14342,1572
Anders_Fogh_Rasmussen_,0.556244,182
Andre_Agassi_,0.693254,509
Andrei_Mikhnevich_,0.837153,918
Andrew_Bunner_,0.839748,926
Andrew_Cuomo_,0.586493,253
