Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106679,567
Aaron_Sorkin_,103092,463
Abdel_Nasser_Assidi_,139441,1433
Abdoulaye_Wade_,101911,426
Abdullah_,121026,988
Abdullah_Gul_,132886,1310
Abdullah_al-Attiyah_,110997,668
Abdullatif_Sener_,125064,1122
Abel_Pacheco_,127902,1185
Abid_Hamid_Mahmud_Al-Tikriti_,135691,1371
Adam_Sandler_,84425.5,142
Adam_Scott_,125772,1138
Adel_Al-Jubeir_,142998,1486
Adolfo_Aguilar_Zinser_,169841,1661
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,124407,1094
Adrian_Nastase_,145556,1532
Adrien_Brody_,140675,1455
Ahmad_Masood_,151886,1593
Ahmed_Chalabi_,113063,736
Ahmet_Necdet_Sezer_,109982,633
Ai_Sugiyama_,146838,1548
Aicha_El_Ouafi_,61056,49
Aitor_Gonzalez_,148848,1564
Akbar_Hashemi_Rafsanjani_,155956,1618
Akhmed_Zakayev_,151961,1597
Al_Davis_,103186,468
Al_Gore_,94224,277
Al_Pacino_,119566,941
Al_Sharpton_,127814,1184
Alan_Ball_,103007,458
Alan_Greenspan_,169589,1659
Alan_Mulally_,109119,612
Alastair_Campbell_,110360,641
Albert_Costa_,130827,1260
Alberto_Fujimori_,113188,741
Alberto_Ruiz_Gallardon_,156701,1621
Albrecht_Mentz_,105947,547
Aldo_Paredes_,133276,1321
Alec_Baldwin_,89788,206
Alejandro_Atchugarry_,142756,1483
Alejandro_Avila_,117574,877
Alejandro_Toledo_,127000,1158
Aleksander_Kwasniewski_,79298.2,103
Alex_Barros_,116336,831
Alex_Penelas_,100115,383
Alex_Sink_,117041,861
Alexander_Downer_,103179,467
Alexander_Losyukov_,129134,1219
Alexander_Rumyantsev_,115612,807
Alexandra_Stevenson_,112043,706
Alexandra_Vodjanikova_,175391,1667
Ali_Abbas_,76081.7,87
Ali_Khamenei_,114566,776
Ali_Naimi_,97808.5,343
Alice_Fisher_,105409,531
Alimzhan_Tokhtakhounov_,106110,550
Alison_Lohman_,123830,1078
Allen_Iverson_,116299,830
Allison_Janney_,101031,402
Allyson_Felix_,99120.5,364
Alvaro_Noboa_,110359,640
Alvaro_Silva_Calderon_,186840,1677
Alvaro_Uribe_,137735,1413
Amanda_Beard_,95055,296
Amanda_Bynes_,65817,57
Amanda_Coetzer_,145227,1527
Amber_Tamblyn_,102417,444
Amelia_Vega_,137101,1395
Amelie_Mauresmo_,110820,659
Amer_al-Saadi_,65221,55
Amram_Mitzna_,103764,482
Ana_Guevara_,131186,1275
Ana_Palacio_,112401,714
Anastasia_Myskina_,143313,1494
Anders_Ebbeson_,155050,1613
Anders_Fogh_Rasmussen_,134553,1346
Andre_Agassi_,97488,337
Andrei_Mikhnevich_,89824,207
Andrew_Bunner_,99468,372
Andrew_Cuomo_,134201,1342
Andrew_Niccol_,98352.3,350
Andrew_Weissmann_,82250,121
Andy_Hebb_,94746,289
Andy_Roddick_,143065,1487
Angela_Bassett_,99768,378
Angela_Lansbury_,140694,1456
Angela_Merkel_,66730.5,60
Angelina_Jolie_,89914,209
Angelo_Reyes_,85190.5,150
