Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,467,1022
Aaron_Sorkin_,259,649
Abdel_Nasser_Assidi_,179,476
Abdoulaye_Wade_,214,553
Abdullah_,1186,1613
Abdullah_Gul_,292,711
Abdullah_al-Attiyah_,1208,1624
Abdullatif_Sener_,616,1227
Abel_Pacheco_,399,908
Abid_Hamid_Mahmud_Al-Tikriti_,530,1115
Adam_Sandler_,89,252
Adam_Scott_,714,1331
Adel_Al-Jubeir_,119,328
Adolfo_Aguilar_Zinser_,1008,1549
Adolfo_Rodriguez_Saa_,1213,1626
Adrian_McPherson_,1141,1598
Adrian_Nastase_,749,1359
Adrien_Brody_,385,883
Ahmad_Masood_,233,594
Ahmed_Chalabi_,392,894
Ahmet_Necdet_Sezer_,230,587
Ai_Sugiyama_,628,1241
Aicha_El_Ouafi_,386,885
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,240,605
Akhmed_Zakayev_,223,572
Al_Davis_,1127,1596
Al_Gore_,521,1107
Al_Pacino_,7,19
Al_Sharpton_,749,1360
Alan_Ball_,473,1035
Alan_Greenspan_,826,1429
Alan_Mulally_,218,562
Alastair_Campbell_,912,1497
Albert_Costa_,326,772
Alberto_Fujimori_,802,1409
Alberto_Ruiz_Gallardon_,317,758
Albrecht_Mentz_,558,1151
Aldo_Paredes_,1414,1667
Alec_Baldwin_,1124,1593
Alejandro_Atchugarry_,634,1251
Alejandro_Avila_,443,980
Alejandro_Toledo_,449,989
Aleksander_Kwasniewski_,177,472
Alex_Barros_,355,823
Alex_Penelas_,91,257
Alex_Sink_,578,1178
Alexander_Downer_,129,353
Alexander_Losyukov_,151,409
Alexander_Rumyantsev_,95,269
Alexandra_Stevenson_,488,1057
Alexandra_Vodjanikova_,677,1297
Ali_Abbas_,363,844
Ali_Khamenei_,108,302
Ali_Naimi_,229,584
Alice_Fisher_,1022,1557
Alicia_Silverstone_,389,889
Alimzhan_Tokhtakhounov_,573,1174
Alison_Lohman_,303,729
Allen_Iverson_,153,413
Allison_Janney_,951,1523
Allyson_Felix_,850,1444
Alvaro_Noboa_,460,1007
Alvaro_Silva_Calderon_,692,1314
Alvaro_Uribe_,506,1083
Amanda_Beard_,232,591
Amanda_Bynes_,56,159
Amanda_Coetzer_,305,733
Amber_Tamblyn_,43,122
Amelia_Vega_,258,646
Amelie_Mauresmo_,1013,1552
Amer_al-Saadi_,163,437
Amram_Mitzna_,253,635
Ana_Guevara_,167,447
Ana_Palacio_,204,532
Anastasia_Myskina_,949,1519
Anders_Ebbeson_,876,1469
Anders_Fogh_Rasmussen_,1486,1675
Andre_Agassi_,561,1155
Andrei_Mikhnevich_,995,1545
Andrew_Bunner_,407,921
Andrew_Cuomo_,160,431
Andrew_Niccol_,90,254
Andrew_Weissmann_,470,1030
Andy_Hebb_,373,861
Andy_Roddick_,888,1482
Angela_Bassett_,687,1311
Angela_Lansbury_,219,564
Angela_Merkel_,47,132
Angelina_Jolie_,48,135
Angelo_Reyes_,50,141
Anibal_Ibarra_,764,1374
Ann_Veneman_,207,538
Anna_Kournikova_,56,160
Anna_Nicole_Smith_,467,1023
Anne_Krueger_,836,1435
