Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3494,1422
Aaron_Sorkin_,3881,1547
Abdel_Nasser_Assidi_,3027,1154
Abdoulaye_Wade_,3881,1548
Abdullah_,3405,1387
Abdullah_Gul_,3362,1368
Abdullah_al-Attiyah_,2663,935
Abdullatif_Sener_,3178,1248
Abel_Pacheco_,2017,497
Abid_Hamid_Mahmud_Al-Tikriti_,3429,1390
Adam_Scott_,2563,862
Adel_Al-Jubeir_,3349,1356
Adolfo_Aguilar_Zinser_,2433,765
Adolfo_Rodriguez_Saa_,1276,177
Adrian_McPherson_,4261,1629
Adrian_Nastase_,2824,1024
Adrien_Brody_,2389,738
Ahmad_Masood_,4295,1634
Ahmed_Chalabi_,1791,367
Ahmet_Necdet_Sezer_,1564,283
Ai_Sugiyama_,2811,1015
Aicha_El_Ouafi_,3623,1472
Aitor_Gonzalez_,3227,1286
Akbar_Hashemi_Rafsanjani_,1530,265
Akhmed_Zakayev_,2810,1014
Al_Davis_,3355,1363
Al_Gore_,3462,1409
Al_Pacino_,1316,183
Al_Sharpton_,3281,1324
Alan_Ball_,3584,1453
Alan_Greenspan_,3598,1460
Alan_Mulally_,2146,581
Alastair_Campbell_,2995,1133
Albert_Costa_,3809,1532
Alberto_Fujimori_,2736,975
Alberto_Ruiz_Gallardon_,2396,742
Albrecht_Mentz_,1345,191
Aldo_Paredes_,2523,834
Alec_Baldwin_,2303,674
Alejandro_Atchugarry_,2748,982
Alejandro_Avila_,3237,1298
Alejandro_Toledo_,2325,690
Aleksander_Kwasniewski_,2725,968
Alex_Barros_,2212,621
Alex_Penelas_,580,42
Alex_Sink_,3281,1325
Alexander_Downer_,1446,234
Alexander_Losyukov_,2165,591
Alexander_Rumyantsev_,1781,363
Alexandra_Stevenson_,3373,1374
Alexandra_Vodjanikova_,2772,994
Ali_Abbas_,1215,159
Ali_Khamenei_,3273,1318
Ali_Naimi_,1767,359
Alice_Fisher_,3117,1213
Alicia_Silverstone_,2996,1134
Alimzhan_Tokhtakhounov_,775,68
Alison_Lohman_,2589,881
Allen_Iverson_,3663,1482
Allison_Janney_,2310,681
Allyson_Felix_,4381,1648
Alvaro_Noboa_,2411,752
Alvaro_Silva_Calderon_,3281,1326
Alvaro_Uribe_,3415,1388
Amanda_Beard_,2492,808
Amanda_Bynes_,800,73
Amanda_Coetzer_,4203,1618
Amber_Tamblyn_,1965,471
Amelia_Vega_,1551,277
Amelie_Mauresmo_,4220,1621
Amer_al-Saadi_,2339,701
Amram_Mitzna_,3097,1199
Ana_Guevara_,2650,924
Ana_Palacio_,533,34
Anastasia_Myskina_,3507,1428
Anders_Ebbeson_,4425,1656
Anders_Fogh_Rasmussen_,4152,1611
Andre_Agassi_,2520,832
Andrei_Mikhnevich_,2996,1135
Andrew_Bunner_,3090,1191
Andrew_Cuomo_,723,59
Andrew_Niccol_,3105,1205
Andrew_Weissmann_,3738,1509
Andy_Hebb_,3363,1369
Andy_Roddick_,2365,720
Angela_Bassett_,2831,1036
Angela_Lansbury_,647,46
Angela_Merkel_,632,44
Angelina_Jolie_,1587,293
Angelo_Reyes_,2188,607
Anibal_Ibarra_,1889,417
