Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,943,1523
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,27,79
Abdoulaye_Wade_,2,4
Abdullah_,379,931
Abdullah_Gul_,308,781
Abdullah_al-Attiyah_,3,7
Abdullatif_Sener_,921,1508
Abel_Pacheco_,1196,1625
Abid_Hamid_Mahmud_Al-Tikriti_,557,1208
Adam_Sandler_,30,88
Adam_Scott_,4,10
Adel_Al-Jubeir_,5,13
Adolfo_Aguilar_Zinser_,6,16
Adolfo_Rodriguez_Saa_,7,19
Adrian_McPherson_,8,22
Adrian_Nastase_,9,25
Adrien_Brody_,87,249
Ahmad_Masood_,841,1473
Ahmed_Chalabi_,10,28
Ahmet_Necdet_Sezer_,458,1087
Ai_Sugiyama_,1154,1614
Aicha_El_Ouafi_,11,31
Aitor_Gonzalez_,515,1163
Akbar_Hashemi_Rafsanjani_,597,1255
Akhmed_Zakayev_,308,782
Al_Davis_,696,1353
Al_Gore_,238,630
Al_Pacino_,12,34
Al_Sharpton_,414,1002
Alan_Ball_,13,37
Alan_Greenspan_,795,1432
Alan_Mulally_,14,40
Alastair_Campbell_,15,43
Albert_Costa_,773,1416
Alberto_Fujimori_,16,46
Alberto_Ruiz_Gallardon_,17,49
Albrecht_Mentz_,349,871
Aldo_Paredes_,18,52
Alec_Baldwin_,271,705
Alejandro_Atchugarry_,19,55
Alejandro_Avila_,530,1178
Alejandro_Toledo_,312,791
Aleksander_Kwasniewski_,554,1202
Alex_Barros_,207,563
Alex_Penelas_,38,111
Alex_Sink_,20,58
Alexander_Downer_,180,493
Alexander_Losyukov_,21,61
Alexander_Rumyantsev_,22,64
Alexandra_Stevenson_,23,67
Alexandra_Vodjanikova_,148,410
Ali_Abbas_,383,939
Ali_Khamenei_,24,70
Ali_Naimi_,338,846
Alice_Fisher_,438,1052
Alicia_Silverstone_,25,73
Alimzhan_Tokhtakhounov_,576,1231
Alison_Lohman_,26,76
Allen_Iverson_,27,80
Allison_Janney_,28,82
Allyson_Felix_,1215,1628
Alvaro_Noboa_,698,1354
Alvaro_Silva_Calderon_,29,85
Alvaro_Uribe_,197,537
Amanda_Beard_,30,89
Amanda_Bynes_,63,182
Amanda_Coetzer_,31,91
Amber_Tamblyn_,377,926
Amelia_Vega_,36,106
Amelie_Mauresmo_,469,1107
Amer_al-Saadi_,32,94
Amram_Mitzna_,33,97
Ana_Guevara_,1064,1575
Ana_Palacio_,229,611
Anastasia_Myskina_,571,1223
Anders_Ebbeson_,744,1395
Anders_Fogh_Rasmussen_,119,337
Andre_Agassi_,1404,1663
Andrei_Mikhnevich_,34,100
Andrew_Bunner_,664,1326
Andrew_Cuomo_,35,103
Andrew_Niccol_,212,574
Andrew_Weissmann_,36,107
Andy_Hebb_,388,947
Andy_Roddick_,928,1514
Angela_Bassett_,272,708
Angela_Lansbury_,31,92
Angela_Merkel_,52,152
Angelina_Jolie_,310,787
Angelo_Reyes_,810,1450
Anibal_Ibarra_,842,1474
Ann_Veneman_,233,621
Anna_Kournikova_,1083,1586
Anna_Nicole_Smith_,493,1138
Anne_Krueger_,32,95
Anne_McLellan_,653,1313
