Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.261,557
Aaron_Sorkin_,134.488,1055
Abdel_Nasser_Assidi_,158.795,1565
Abdoulaye_Wade_,177.798,1661
Abdullah_,139.133,1201
Abdullah_Gul_,105.993,277
Abdullah_al-Attiyah_,163.363,1603
Abdullatif_Sener_,131.005,960
Abel_Pacheco_,135.919,1109
Abid_Hamid_Mahmud_Al-Tikriti_,177.236,1659
Adam_Sandler_,115.312,498
Adam_Scott_,160.233,1587
Adel_Al-Jubeir_,148.602,1404
Adolfo_Aguilar_Zinser_,135.493,1092
Adolfo_Rodriguez_Saa_,139.587,1210
Adrian_McPherson_,196.325,1679
Adrian_Nastase_,136.944,1134
Adrien_Brody_,110.792,383
Ahmad_Masood_,126.389,809
Ahmed_Chalabi_,111.072,388
Ahmet_Necdet_Sezer_,135.081,1074
Ai_Sugiyama_,135.271,1083
Aicha_El_Ouafi_,151.208,1449
Aitor_Gonzalez_,170.277,1642
Akbar_Hashemi_Rafsanjani_,103.605,234
Akhmed_Zakayev_,128.831,889
Al_Davis_,149.315,1413
Al_Gore_,139.244,1203
Al_Pacino_,136.659,1128
Al_Sharpton_,144.174,1328
Alan_Ball_,123.312,714
Alan_Greenspan_,139.917,1219
Alan_Mulally_,128.849,890
Alastair_Campbell_,129.272,911
Albert_Costa_,168.726,1634
Alberto_Fujimori_,127.406,844
Alberto_Ruiz_Gallardon_,106.253,283
Albrecht_Mentz_,117.666,571
Aldo_Paredes_,113.535,452
Alec_Baldwin_,136.244,1117
Alejandro_Atchugarry_,120.503,647
Alejandro_Avila_,160.741,1589
Alejandro_Toledo_,130.785,956
Aleksander_Kwasniewski_,138.48,1180
Alex_Barros_,146.764,1368
Alex_Penelas_,106.826,299
Alex_Sink_,118.563,587
Alexander_Downer_,98.3793,159
Alexander_Losyukov_,140.55,1239
Alexander_Rumyantsev_,112.038,411
Alexandra_Stevenson_,160.305,1588
Alexandra_Vodjanikova_,154.61,1509
Ali_Abbas_,109.463,360
Ali_Khamenei_,138.223,1171
Ali_Naimi_,112.297,420
Alice_Fisher_,141.124,1258
Alicia_Silverstone_,129.909,932
Alimzhan_Tokhtakhounov_,117.401,562
Alison_Lohman_,106.448,291
Allen_Iverson_,142.207,1286
Allison_Janney_,131.407,972
Allyson_Felix_,173.742,1650
Alvaro_Noboa_,111.045,387
Alvaro_Silva_Calderon_,106.667,296
Alvaro_Uribe_,115.812,518
Amanda_Beard_,116.501,535
Amanda_Bynes_,87.4792,55
Amanda_Coetzer_,140.527,1238
Amber_Tamblyn_,108.999,346
Amelia_Vega_,104.65,246
Amelie_Mauresmo_,145.06,1335
Amer_al-Saadi_,114.048,465
Amram_Mitzna_,126.955,827
Ana_Guevara_,177.76,1660
Ana_Palacio_,101.256,198
Anastasia_Myskina_,156.053,1533
Anders_Ebbeson_,162.852,1599
Anders_Fogh_Rasmussen_,124.876,763
Andre_Agassi_,124.79,761
Andrei_Mikhnevich_,144.28,1329
Andrew_Bunner_,111.772,403
Andrew_Cuomo_,98.5855,162
Andrew_Niccol_,128.932,896
Andrew_Weissmann_,147.8,1384
Andy_Hebb_,110.016,367
