Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.503705,309
Aaron_Sorkin_,0.778761,965
Abdel_Nasser_Assidi_,0.847516,1102
Abdoulaye_Wade_,0.892655,1186
Abdullah_,1.04568,1453
Abdullah_Gul_,1.02426,1421
Abdullah_al-Attiyah_,0.616925,563
Abdullatif_Sener_,0.847231,1099
Abel_Pacheco_,0.43925,180
Abid_Hamid_Mahmud_Al-Tikriti_,0.828648,1068
Adam_Sandler_,0.618726,568
Adam_Scott_,0.527447,358
Adel_Al-Jubeir_,0.73911,867
Adolfo_Aguilar_Zinser_,0.843756,1095
Adolfo_Rodriguez_Saa_,1.18292,1601
Adrian_McPherson_,0.393145,112
Adrian_Nastase_,0.793077,992
Adrien_Brody_,0.957108,1308
Ahmad_Masood_,1.03099,1429
Ahmed_Chalabi_,1.23885,1631
Ahmet_Necdet_Sezer_,0.545494,407
Ai_Sugiyama_,0.625093,579
Aicha_El_Ouafi_,0.349722,59
Aitor_Gonzalez_,0.997014,1366
Akbar_Hashemi_Rafsanjani_,0.800591,1006
Akhmed_Zakayev_,0.593446,508
Al_Davis_,0.90614,1215
Al_Gore_,0.673384,704
Al_Pacino_,0.485306,273
Al_Sharpton_,1.08556,1504
Alan_Ball_,0.642694,626
Alan_Greenspan_,1.23701,1629
Alan_Mulally_,0.646633,633
Alastair_Campbell_,0.7481,890
Albert_Costa_,0.452001,203
Alberto_Fujimori_,0.765862,932
Alberto_Ruiz_Gallardon_,1.12497,1551
Albrecht_Mentz_,0.744583,884
Aldo_Paredes_,1.08455,1503
Alec_Baldwin_,0.964416,1322
Alejandro_Atchugarry_,1.03233,1431
Alejandro_Avila_,0.35644,67
Alejandro_Toledo_,0.76758,935
Aleksander_Kwasniewski_,0.384804,100
Alex_Barros_,0.727955,845
Alex_Penelas_,0.480322,261
Alex_Sink_,0.712975,802
Alexander_Downer_,1.01738,1401
Alexander_Losyukov_,0.559472,433
Alexander_Rumyantsev_,0.644344,628
Alexandra_Stevenson_,0.49739,295
Alexandra_Vodjanikova_,0.999449,1370
Ali_Abbas_,0.548292,413
Ali_Khamenei_,0.76562,931
Ali_Naimi_,0.459648,213
Alice_Fisher_,0.975665,1339
Alicia_Silverstone_,0.60199,529
Alimzhan_Tokhtakhounov_,0.577449,474
Alison_Lohman_,1.12302,1550
Allen_Iverson_,0.676909,716
Allison_Janney_,0.708765,796
Allyson_Felix_,0.873578,1150
Alvaro_Noboa_,0.886574,1174
Alvaro_Silva_Calderon_,0.811548,1030
Alvaro_Uribe_,1.0185,1405
Amanda_Beard_,0.558137,428
Amanda_Bynes_,0.662507,681
Amanda_Coetzer_,1.01181,1393
Amber_Tamblyn_,0.427815,169
Amelia_Vega_,0.791349,990
Amelie_Mauresmo_,0.408917,138
Amer_al-Saadi_,0.737811,861
Amram_Mitzna_,0.343853,50
Ana_Guevara_,0.467438,231
Ana_Palacio_,0.640977,623
Anastasia_Myskina_,0.715694,810
Anders_Ebbeson_,1.21101,1619
Anders_Fogh_Rasmussen_,0.696713,769
Andre_Agassi_,0.538443,377
Andrei_Mikhnevich_,0.350542,60
Andrew_Bunner_,0.815383,1036
