Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,309,741
Aaron_Sorkin_,468,1030
Abdel_Nasser_Assidi_,1103,1602
Abdoulaye_Wade_,406,917
Abdullah_,1201,1637
Abdullah_Gul_,277,682
Abdullah_al-Attiyah_,281,689
Abdullatif_Sener_,728,1365
Abel_Pacheco_,180,474
Abid_Hamid_Mahmud_Al-Tikriti_,1069,1588
Adam_Sandler_,498,1082
Adam_Scott_,358,836
Adel_Al-Jubeir_,61,175
Adolfo_Aguilar_Zinser_,1092,1599
Adolfo_Rodriguez_Saa_,690,1326
Adrian_McPherson_,112,303
Adrian_Nastase_,633,1255
Adrien_Brody_,383,883
Ahmad_Masood_,809,1435
Ahmed_Chalabi_,388,892
Ahmet_Necdet_Sezer_,330,781
Ai_Sugiyama_,83,228
Aicha_El_Ouafi_,59,170
Aitor_Gonzalez_,426,949
Akbar_Hashemi_Rafsanjani_,234,591
Akhmed_Zakayev_,52,150
Al_Davis_,352,823
Al_Gore_,340,805
Al_Pacino_,273,671
Al_Sharpton_,485,1060
Alan_Ball_,355,830
Alan_Greenspan_,1219,1643
Alan_Mulally_,251,629
Alastair_Campbell_,89,244
Albert_Costa_,203,525
Alberto_Fujimori_,492,1074
Alberto_Ruiz_Gallardon_,283,695
Albrecht_Mentz_,1,1
Aldo_Paredes_,452,1006
Alec_Baldwin_,1117,1608
Alejandro_Atchugarry_,647,1272
Alejandro_Avila_,67,191
Alejandro_Toledo_,703,1341
Aleksander_Kwasniewski_,100,271
Alex_Barros_,2,4
Alex_Penelas_,261,650
Alex_Sink_,541,1142
Alexander_Downer_,98,266
Alexander_Losyukov_,433,965
Alexander_Rumyantsev_,411,924
Alexandra_Stevenson_,295,720
Alexandra_Vodjanikova_,1371,1674
Ali_Abbas_,360,842
Ali_Khamenei_,931,1515
Ali_Naimi_,205,531
Alice_Fisher_,289,707
Alicia_Silverstone_,314,751
Alimzhan_Tokhtakhounov_,345,813
Alison_Lohman_,3,7
Allen_Iverson_,691,1328
Allison_Janney_,796,1421
Allyson_Felix_,576,1186
Alvaro_Noboa_,263,653
Alvaro_Silva_Calderon_,296,723
Alvaro_Uribe_,194,508
Amanda_Beard_,135,362
Amanda_Bynes_,55,158
Amanda_Coetzer_,295,721
Amber_Tamblyn_,169,449
Amelia_Vega_,246,617
Amelie_Mauresmo_,138,370
Amer_al-Saadi_,436,973
Amram_Mitzna_,50,145
Ana_Guevara_,231,582
Ana_Palacio_,70,194
Anastasia_Myskina_,810,1436
Anders_Ebbeson_,1387,1676
Anders_Fogh_Rasmussen_,763,1397
Andre_Agassi_,377,871
Andrei_Mikhnevich_,60,173
Andrew_Bunner_,403,912
Andrew_Cuomo_,90,246
Andrew_Niccol_,20,58
Andrew_Weissmann_,177,467
Andy_Hebb_,367,850
Andy_Roddick_,575,1184
Angela_Bassett_,177,468
Angela_Lansbury_,489,1068
Angela_Merkel_,47,138
Angelina_Jolie_,443,989
Angelo_Reyes_,42,123
Anibal_Ibarra_,1035,1572
Ann_Veneman_,141,378
Anna_Kournikova_,1227,1646
Anna_Nicole_Smith_,473,1041
Anne_Krueger_,268,664
Anne_McLellan_,257,642
