Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110961,498
Aaron_Sorkin_,109439,468
Abdel_Nasser_Assidi_,134577,1173
Abdoulaye_Wade_,106562,406
Abdullah_,149472,1488
Abdullah_Gul_,130705,1055
Abdullah_al-Attiyah_,100210,281
Abdullatif_Sener_,119904,727
Abel_Pacheco_,100324,287
Abid_Hamid_Mahmud_Al-Tikriti_,137326,1242
Adam_Sandler_,158448,1598
Adam_Scott_,128738,993
Adel_Al-Jubeir_,73191.3,61
Adolfo_Aguilar_Zinser_,155751,1575
Adolfo_Rodriguez_Saa_,118529,689
Adrian_McPherson_,123344,833
Adrian_Nastase_,116290,632
Adrien_Brody_,130849,1062
Ahmad_Masood_,145708,1418
Ahmed_Chalabi_,117512,664
Ahmet_Necdet_Sezer_,102900,330
Ai_Sugiyama_,78551,83
Aicha_El_Ouafi_,82806,112
Aitor_Gonzalez_,107395,426
Akbar_Hashemi_Rafsanjani_,143355,1374
Akhmed_Zakayev_,68372,52
Al_Davis_,104346,352
Al_Gore_,103694,340
Al_Pacino_,119917,728
Al_Sharpton_,110215,485
Alan_Ball_,104493,355
Alan_Greenspan_,141416,1344
Alan_Mulally_,97664,251
Alastair_Campbell_,79841.3,89
Albert_Costa_,122231,794
Alberto_Fujimori_,110496,492
Alberto_Ruiz_Gallardon_,130912,1064
Albrecht_Mentz_,0,1
Aldo_Paredes_,138349,1261
Alec_Baldwin_,140706,1324
Alejandro_Atchugarry_,148051,1463
Alejandro_Avila_,111605,517
Alejandro_Toledo_,119039,702
Aleksander_Kwasniewski_,97843.3,253
Alex_Barros_,0,2
Alex_Penelas_,130713,1056
Alex_Sink_,112445,541
Alexander_Downer_,80873,98
Alexander_Losyukov_,119797,724
Alexander_Rumyantsev_,149398,1486
Alexandra_Stevenson_,114653,601
Alexandra_Vodjanikova_,152304,1536
Ali_Abbas_,121451,774
Ali_Khamenei_,140855,1328
Ali_Naimi_,94744,205
Alice_Fisher_,100394,289
Alicia_Silverstone_,101364,314
Alimzhan_Tokhtakhounov_,103987,345
Alison_Lohman_,0,3
Allen_Iverson_,118602,690
Allison_Janney_,136593,1223
Allyson_Felix_,113646,576
Alvaro_Noboa_,98706,263
Alvaro_Silva_Calderon_,117803,670
Alvaro_Uribe_,93889.3,194
Amanda_Beard_,86399,135
Amanda_Bynes_,125956,910
Amanda_Coetzer_,100551,295
Amber_Tamblyn_,129725,1029
Amelia_Vega_,143795,1381
Amelie_Mauresmo_,113531,572
Amer_al-Saadi_,107777,436
Amram_Mitzna_,114323,595
Ana_Guevara_,130189,1045
Ana_Palacio_,76000,70
Anastasia_Myskina_,133149,1129
Anders_Ebbeson_,144073,1386
Anders_Fogh_Rasmussen_,138257,1260
Andre_Agassi_,145014,1402
Andrei_Mikhnevich_,114150,590
Andrew_Bunner_,121319,765
Andrew_Cuomo_,143243,1371
Andrew_Niccol_,66839.8,48
Andrew_Weissmann_,114705,602
Andy_Hebb_,105120,373
Andy_Roddick_,113631,575
Angela_Bassett_,92391,177
Angela_Lansbury_,147931,1460
Angela_Merkel_,138413,1262
Angelina_Jolie_,118470,685
Angelo_Reyes_,131918,1092
