Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1677,275
Aaron_Sorkin_,3574,1473
Abdel_Nasser_Assidi_,3600,1485
Abdoulaye_Wade_,4477,1668
Abdullah_,3057,1220
Abdullah_Gul_,2017,492
Abdullah_al-Attiyah_,2790,1055
Abdullatif_Sener_,2608,921
Abel_Pacheco_,2428,782
Abid_Hamid_Mahmud_Al-Tikriti_,3906,1576
Adam_Sandler_,3198,1306
Adam_Scott_,2583,903
Adel_Al-Jubeir_,3033,1204
Adolfo_Aguilar_Zinser_,1843,375
Adolfo_Rodriguez_Saa_,2696,982
Adrian_McPherson_,3221,1318
Adrian_Nastase_,3549,1465
Adrien_Brody_,2801,1068
Ahmad_Masood_,3733,1521
Ahmed_Chalabi_,2842,1098
Ahmet_Necdet_Sezer_,1784,328
Ai_Sugiyama_,2838,1093
Aicha_El_Ouafi_,1985,470
Aitor_Gonzalez_,4341,1658
Akbar_Hashemi_Rafsanjani_,2348,726
Akhmed_Zakayev_,2561,875
Al_Davis_,2937,1146
Al_Gore_,2437,787
Al_Pacino_,1681,276
Al_Sharpton_,3568,1471
Alan_Ball_,3454,1429
Alan_Greenspan_,4385,1662
Alan_Mulally_,1831,363
Alastair_Campbell_,2521,843
Albert_Costa_,2277,675
Alberto_Fujimori_,3097,1246
Alberto_Ruiz_Gallardon_,3115,1258
Albrecht_Mentz_,2602,915
Aldo_Paredes_,2968,1169
Alec_Baldwin_,3943,1585
Alejandro_Atchugarry_,830,31
Alejandro_Avila_,2460,806
Alejandro_Toledo_,1962,454
Aleksander_Kwasniewski_,1993,477
Alex_Barros_,3097,1247
Alex_Penelas_,752,25
Alex_Sink_,2046,514
Alexander_Downer_,891,42
Alexander_Losyukov_,2665,962
Alexander_Rumyantsev_,2728,1000
Alexandra_Stevenson_,3188,1295
Alexandra_Vodjanikova_,2622,935
Ali_Abbas_,633,16
Ali_Khamenei_,3719,1514
Ali_Naimi_,1392,168
Alice_Fisher_,2734,1005
Alicia_Silverstone_,1416,180
Alimzhan_Tokhtakhounov_,2227,640
Alison_Lohman_,1812,348
Allen_Iverson_,2763,1032
Allison_Janney_,2451,798
Allyson_Felix_,3383,1403
Alvaro_Noboa_,2362,736
Alvaro_Silva_Calderon_,3581,1478
Alvaro_Uribe_,2815,1079
Amanda_Beard_,2311,698
Amanda_Bynes_,2657,958
Amanda_Coetzer_,1564,230
Amber_Tamblyn_,1804,342
Amelia_Vega_,2732,1004
Amelie_Mauresmo_,2724,999
Amer_al-Saadi_,3144,1276
Amram_Mitzna_,1240,118
Ana_Guevara_,2577,889
Ana_Palacio_,1755,315
Anastasia_Myskina_,3765,1535
Anders_Ebbeson_,4074,1615
Anders_Fogh_Rasmussen_,2942,1157
Andre_Agassi_,1560,229
Andrei_Mikhnevich_,2637,945
Andrew_Bunner_,2105,559
Andrew_Cuomo_,1900,409
Andrew_Niccol_,1408,174
Andrew_Weissmann_,2285,683
Andy_Hebb_,2359,733
Andy_Roddick_,3379,1400
Angela_Bassett_,3439,1421
Angela_Lansbury_,1526,216
Angela_Merkel_,1886,396
Angelina_Jolie_,1941,441
Angelo_Reyes_,1867,386
