Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,85239,160
Aaron_Sorkin_,94278,258
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,122470,971
Abdullah_,134266,1290
Abdullah_Gul_,128821,1157
Abdullah_al-Attiyah_,154929,1597
Abdullatif_Sener_,68086,75
Abel_Pacheco_,133559,1269
Abid_Hamid_Mahmud_Al-Tikriti_,140808,1420
Adam_Sandler_,113627,693
Adam_Scott_,119770,884
Adel_Al-Jubeir_,118511,839
Adolfo_Aguilar_Zinser_,99409.5,339
Adolfo_Rodriguez_Saa_,120907,921
Adrian_McPherson_,118524,840
Adrian_Nastase_,113604,692
Adrien_Brody_,82731,137
Ahmad_Masood_,141372,1435
Ahmed_Chalabi_,113057,679
Ahmet_Necdet_Sezer_,73096,88
Ai_Sugiyama_,128197,1139
Aicha_El_Ouafi_,140469,1416
Aitor_Gonzalez_,113814,704
Akbar_Hashemi_Rafsanjani_,102940,420
Akhmed_Zakayev_,102277,406
Al_Davis_,114124,713
Al_Gore_,146064,1505
Al_Pacino_,105453,478
Al_Sharpton_,137938,1376
Alan_Ball_,86739,171
Alan_Greenspan_,167805,1653
Alan_Mulally_,107693,540
Alastair_Campbell_,120028,894
Albert_Costa_,112011,660
Alberto_Fujimori_,156256,1605
Alberto_Ruiz_Gallardon_,0,2
Albrecht_Mentz_,102627,413
Aldo_Paredes_,94066.5,255
Alec_Baldwin_,132317,1239
Alejandro_Atchugarry_,131894,1230
Alejandro_Avila_,115486,752
Alejandro_Toledo_,119089,862
Aleksander_Kwasniewski_,156958,1614
Alex_Barros_,111660,653
Alex_Penelas_,108099,549
Alex_Sink_,124686,1038
Alexander_Downer_,109388,586
Alexander_Losyukov_,110371,610
Alexander_Rumyantsev_,141269,1429
Alexandra_Stevenson_,114085,710
Alexandra_Vodjanikova_,112926,674
Ali_Abbas_,76949,101
Ali_Khamenei_,106948,515
Ali_Naimi_,105265,474
Alice_Fisher_,120663,913
Alicia_Silverstone_,86386.3,168
Alimzhan_Tokhtakhounov_,92496,232
Alison_Lohman_,110121,604
Allen_Iverson_,121625,945
Allison_Janney_,101630,389
Allyson_Felix_,117034,791
Alvaro_Noboa_,133049,1253
Alvaro_Silva_Calderon_,132677,1246
Alvaro_Uribe_,110963,632
Amanda_Beard_,53982.3,53
Amanda_Bynes_,110554,618
Amanda_Coetzer_,133782,1276
Amber_Tamblyn_,104320,451
Amelia_Vega_,114764,728
Amelie_Mauresmo_,133735,1274
Amer_al-Saadi_,67353.5,73
Amram_Mitzna_,107804,543
Ana_Guevara_,104446,456
Ana_Palacio_,124944,1049
Anastasia_Myskina_,110115,603
Anders_Ebbeson_,155313,1601
Anders_Fogh_Rasmussen_,134262,1289
Andre_Agassi_,93698.7,250
Andrei_Mikhnevich_,101483,385
Andrew_Bunner_,110137,606
Andrew_Cuomo_,106899,512
Andrew_Niccol_,115030,739
Andrew_Weissmann_,124991,1050
Andy_Hebb_,110818,629
Andy_Roddick_,127348,1115
Angela_Bassett_,77879,105
Angela_Lansbury_,120306,905
Angela_Merkel_,130139,1193
Angelina_Jolie_,134008,1282
Angelo_Reyes_,93517.5,246
