Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,757,35
Aaron_Sorkin_,2290,686
Abdel_Nasser_Assidi_,3241,1295
Abdoulaye_Wade_,3796,1535
Abdullah_,3179,1266
Abdullah_Gul_,2548,848
Abdullah_al-Attiyah_,3820,1545
Abdullatif_Sener_,2135,593
Abel_Pacheco_,3061,1196
Abid_Hamid_Mahmud_Al-Tikriti_,4582,1672
Adam_Sandler_,1722,360
Adam_Scott_,3982,1577
Adel_Al-Jubeir_,2991,1148
Adolfo_Aguilar_Zinser_,2423,776
Adolfo_Rodriguez_Saa_,3769,1524
Adrian_McPherson_,3510,1423
Adrian_Nastase_,3551,1435
Adrien_Brody_,1785,395
Ahmad_Masood_,4155,1626
Ahmed_Chalabi_,2225,646
Ahmet_Necdet_Sezer_,1185,124
Ai_Sugiyama_,3434,1380
Aicha_El_Ouafi_,3999,1581
Aitor_Gonzalez_,3938,1566
Akbar_Hashemi_Rafsanjani_,1713,357
Akhmed_Zakayev_,1980,496
Al_Davis_,2982,1146
Al_Gore_,4324,1647
Al_Pacino_,2046,532
Al_Sharpton_,3963,1572
Alan_Ball_,1484,241
Alan_Greenspan_,4363,1653
Alan_Mulally_,1475,239
Alastair_Campbell_,3160,1251
Albert_Costa_,3574,1445
Alberto_Fujimori_,3435,1381
Alberto_Ruiz_Gallardon_,1888,448
Albrecht_Mentz_,1776,392
Aldo_Paredes_,3009,1159
Alec_Baldwin_,3878,1555
Alejandro_Atchugarry_,3453,1396
Alejandro_Avila_,2407,769
Alejandro_Toledo_,2573,862
Aleksander_Kwasniewski_,3161,1253
Alex_Barros_,1271,158
Alex_Penelas_,1819,415
Alex_Sink_,2857,1056
Alexander_Downer_,1663,330
Alexander_Losyukov_,1979,493
Alexander_Rumyantsev_,2805,1025
Alexandra_Stevenson_,1932,469
Alexandra_Vodjanikova_,3417,1369
Ali_Abbas_,1841,426
Ali_Khamenei_,2993,1149
Ali_Naimi_,1315,178
Alice_Fisher_,2470,804
Alicia_Silverstone_,1739,369
Alimzhan_Tokhtakhounov_,1761,385
Alison_Lohman_,2730,970
Allen_Iverson_,3705,1506
Allison_Janney_,2074,556
Allyson_Felix_,3032,1172
Alvaro_Noboa_,2374,741
Alvaro_Silva_Calderon_,2723,964
Alvaro_Uribe_,2802,1019
Amanda_Beard_,938,67
Amanda_Bynes_,772,37
Amanda_Coetzer_,3935,1565
Amber_Tamblyn_,1688,346
Amelia_Vega_,2745,981
Amelie_Mauresmo_,4034,1588
Amer_al-Saadi_,1785,396
Amram_Mitzna_,1536,264
Ana_Guevara_,2340,720
Ana_Palacio_,3249,1300
Anastasia_Myskina_,2915,1095
Anders_Ebbeson_,3764,1520
Anders_Fogh_Rasmussen_,4416,1662
Andre_Agassi_,2299,689
Andrei_Mikhnevich_,1421,210
Andrew_Bunner_,1196,128
Andrew_Cuomo_,1346,183
Andrew_Niccol_,1879,443
Andrew_Weissmann_,3162,1254
Andy_Hebb_,1724,361
Andy_Roddick_,3278,1310
Angela_Bassett_,2312,699
Angela_Lansbury_,2166,612
Angela_Merkel_,3063,1199
Angelina_Jolie_,2165,610
Angelo_Reyes_,2344,724
