Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,350,821
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,807,1398
Abdoulaye_Wade_,744,1336
Abdullah_,1202,1620
Abdullah_Gul_,293,712
Abdullah_al-Attiyah_,430,969
Abdullatif_Sener_,354,828
Abel_Pacheco_,433,975
Abid_Hamid_Mahmud_Al-Tikriti_,262,643
Adam_Sandler_,225,567
Adam_Scott_,522,1111
Adel_Al-Jubeir_,943,1497
Adolfo_Aguilar_Zinser_,1009,1534
Adolfo_Rodriguez_Saa_,87,253
Adrian_McPherson_,382,878
Adrian_Nastase_,927,1485
Adrien_Brody_,390,894
Ahmad_Masood_,824,1407
Ahmed_Chalabi_,397,906
Ahmet_Necdet_Sezer_,149,409
Ai_Sugiyama_,295,714
Aicha_El_Ouafi_,341,804
Aitor_Gonzalez_,445,996
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,365,847
Al_Davis_,902,1473
Al_Gore_,639,1253
Al_Pacino_,6,16
Al_Sharpton_,1205,1621
Alan_Ball_,544,1137
Alan_Greenspan_,305,735
Alan_Mulally_,896,1466
Alastair_Campbell_,257,634
Albert_Costa_,745,1337
Alberto_Fujimori_,272,664
Alberto_Ruiz_Gallardon_,299,723
Albrecht_Mentz_,214,548
Aldo_Paredes_,3,7
Alec_Baldwin_,820,1404
Alejandro_Atchugarry_,631,1245
Alejandro_Avila_,628,1242
Alejandro_Toledo_,273,666
Aleksander_Kwasniewski_,535,1124
Alex_Barros_,361,841
Alex_Penelas_,8,22
Alex_Sink_,574,1181
Alexander_Downer_,173,465
Alexander_Losyukov_,383,880
Alexander_Rumyantsev_,416,944
Alexandra_Stevenson_,843,1429
Alexandra_Vodjanikova_,1141,1601
Ali_Abbas_,370,854
Ali_Khamenei_,1090,1577
Ali_Naimi_,90,261
Alice_Fisher_,4,10
Alicia_Silverstone_,401,914
Alimzhan_Tokhtakhounov_,156,426
Alison_Lohman_,303,732
Allen_Iverson_,1039,1546
Allison_Janney_,121,341
Allyson_Felix_,1412,1670
Alvaro_Noboa_,664,1277
Alvaro_Silva_Calderon_,838,1425
Alvaro_Uribe_,187,492
Amanda_Beard_,520,1108
Amanda_Bynes_,61,179
Amanda_Coetzer_,1245,1631
Amber_Tamblyn_,64,187
Amelia_Vega_,1145,1606
Amelie_Mauresmo_,1070,1564
Amer_al-Saadi_,461,1023
Amram_Mitzna_,5,13
Ana_Guevara_,231,582
Ana_Palacio_,216,551
Anastasia_Myskina_,892,1463
Anders_Ebbeson_,881,1453
Anders_Fogh_Rasmussen_,139,384
Andre_Agassi_,223,564
Andrei_Mikhnevich_,448,1001
Andrew_Bunner_,409,931
Andrew_Cuomo_,43,126
Andrew_Niccol_,586,1195
Andrew_Weissmann_,190,498
Andy_Hebb_,378,869
Andy_Roddick_,575,1182
Angela_Bassett_,909,1477
Angela_Lansbury_,24,70
Angela_Merkel_,50,147
Angelina_Jolie_,200,520
Angelo_Reyes_,202,525
Anibal_Ibarra_,137,380
Ann_Veneman_,220,557
Anna_Kournikova_,1251,1632
Anna_Nicole_Smith_,470,1036
Anne_Krueger_,857,1439
