Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,154,423
Aaron_Sorkin_,334,817
Abdel_Nasser_Assidi_,992,1544
Abdoulaye_Wade_,453,1011
Abdullah_,75,220
Abdullah_Gul_,44,129
Abdullah_al-Attiyah_,246,630
Abdullatif_Sener_,485,1057
Abel_Pacheco_,1120,1607
Abid_Hamid_Mahmud_Al-Tikriti_,1191,1634
Adam_Sandler_,872,1473
Adam_Scott_,1018,1557
Adel_Al-Jubeir_,713,1342
Adolfo_Aguilar_Zinser_,350,845
Adolfo_Rodriguez_Saa_,729,1352
Adrian_McPherson_,627,1266
Adrian_Nastase_,232,600
Adrien_Brody_,385,911
Ahmad_Masood_,1,1
Ahmed_Chalabi_,4,10
Ahmet_Necdet_Sezer_,577,1195
Ai_Sugiyama_,349,842
Aicha_El_Ouafi_,851,1453
Aitor_Gonzalez_,375,893
Akbar_Hashemi_Rafsanjani_,241,620
Akhmed_Zakayev_,481,1050
Al_Davis_,8,22
Al_Gore_,682,1311
Al_Pacino_,294,737
Al_Sharpton_,555,1161
Alan_Ball_,537,1133
Alan_Greenspan_,91,261
Alan_Mulally_,162,443
Alastair_Campbell_,311,773
Albert_Costa_,807,1422
Alberto_Fujimori_,854,1455
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,897,1493
Aldo_Paredes_,275,697
Alec_Baldwin_,246,631
Alejandro_Atchugarry_,198,530
Alejandro_Avila_,476,1043
Alejandro_Toledo_,899,1494
Aleksander_Kwasniewski_,1170,1628
Alex_Barros_,301,749
Alex_Penelas_,309,769
Alex_Sink_,240,617
Alexander_Downer_,290,730
Alexander_Losyukov_,56,164
Alexander_Rumyantsev_,410,950
Alexandra_Stevenson_,228,592
Alexandra_Vodjanikova_,684,1313
Ali_Abbas_,363,867
Ali_Khamenei_,667,1297
Ali_Naimi_,417,962
Alice_Fisher_,789,1406
Alicia_Silverstone_,588,1208
Alimzhan_Tokhtakhounov_,551,1155
Alison_Lohman_,461,1025
Allen_Iverson_,782,1397
Allison_Janney_,986,1541
Allyson_Felix_,327,804
Alvaro_Noboa_,548,1150
Alvaro_Silva_Calderon_,307,766
Alvaro_Uribe_,259,662
Amanda_Beard_,371,884
Amanda_Bynes_,53,155
Amanda_Coetzer_,24,70
Amber_Tamblyn_,347,838
Amelia_Vega_,261,666
Amelie_Mauresmo_,478,1046
Amer_al-Saadi_,173,470
Amram_Mitzna_,631,1269
Ana_Guevara_,1113,1602
Ana_Palacio_,208,553
Anastasia_Myskina_,211,556
Anders_Ebbeson_,746,1366
Anders_Fogh_Rasmussen_,460,1023
Andre_Agassi_,1016,1555
Andrei_Mikhnevich_,11,31
Andrew_Bunner_,214,560
Andrew_Cuomo_,172,468
Andrew_Niccol_,195,525
Andrew_Weissmann_,509,1094
Andy_Hebb_,207,550
Andy_Roddick_,550,1154
Angela_Bassett_,618,1249
Angela_Lansbury_,477,1045
Angela_Merkel_,44,130
Angelina_Jolie_,435,987
Angelo_Reyes_,1127,1611
Anibal_Ibarra_,196,527
Ann_Veneman_,173,471
Anna_Kournikova_,19,55
Anna_Nicole_Smith_,410,951
Anne_Krueger_,102,291
