Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,541
Aaron_Sorkin_,134.498,1084
Abdel_Nasser_Assidi_,158.803,1560
Abdoulaye_Wade_,177.813,1661
Abdullah_,139.139,1213
Abdullah_Gul_,106.02,292
Abdullah_al-Attiyah_,163.379,1596
Abdullatif_Sener_,131.025,976
Abel_Pacheco_,135.923,1120
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1657
Adam_Sandler_,133.494,1061
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,148.604,1417
Adolfo_Aguilar_Zinser_,135.52,1110
Adolfo_Rodriguez_Saa_,139.611,1225
Adrian_McPherson_,196.331,1680
Adrian_Nastase_,136.946,1150
Adrien_Brody_,110.821,385
Ahmad_Masood_,126.41,814
Ahmed_Chalabi_,111.088,389
Ahmet_Necdet_Sezer_,129.482,922
Ai_Sugiyama_,130.555,959
Aicha_El_Ouafi_,151.224,1459
Aitor_Gonzalez_,170.285,1635
Akbar_Hashemi_Rafsanjani_,103.611,241
Akhmed_Zakayev_,128.849,900
Al_Davis_,149.338,1428
Al_Gore_,139.249,1215
Al_Pacino_,136.66,1144
Al_Sharpton_,144.193,1339
Alan_Ball_,123.337,716
Alan_Greenspan_,144.898,1350
Alan_Mulally_,128.872,902
Alastair_Campbell_,129.304,916
Albert_Costa_,168.738,1626
Alberto_Fujimori_,127.427,854
Alberto_Ruiz_Gallardon_,129.842,937
Albrecht_Mentz_,128.809,897
Aldo_Paredes_,113.55,443
Alec_Baldwin_,103.859,246
Alejandro_Atchugarry_,120.342,638
Alejandro_Avila_,160.749,1577
Alejandro_Toledo_,130.82,969
Aleksander_Kwasniewski_,138.491,1192
Alex_Barros_,109.294,354
Alex_Penelas_,106.849,309
Alex_Sink_,118.589,584
Alexander_Downer_,105.964,290
Alexander_Losyukov_,112.945,430
Alexander_Rumyantsev_,112.066,410
Alexandra_Stevenson_,103.034,228
Alexandra_Vodjanikova_,154.615,1515
Ali_Abbas_,109.479,363
Ali_Khamenei_,138.255,1186
Ali_Naimi_,112.328,417
Alice_Fisher_,141.142,1269
Alicia_Silverstone_,129.922,940
Alimzhan_Tokhtakhounov_,117.446,551
Alison_Lohman_,114.433,461
Allen_Iverson_,142.214,1290
Allison_Janney_,131.437,986
Allyson_Felix_,173.747,1645
Alvaro_Noboa_,125.618,794
Alvaro_Silva_Calderon_,106.671,307
Alvaro_Uribe_,115.843,499
Amanda_Beard_,116.516,518
Amanda_Bynes_,87.5098,53
Amanda_Coetzer_,140.539,1250
Amber_Tamblyn_,109.008,347
Amelia_Vega_,104.659,261
Amelie_Mauresmo_,145.088,1352
Amer_al-Saadi_,98.9451,173
Amram_Mitzna_,126.97,832
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.283,208
Anastasia_Myskina_,121.896,679
Anders_Ebbeson_,162.858,1592
Anders_Fogh_Rasmussen_,166.94,1619
Andre_Agassi_,150.552,1442
Andrei_Mikhnevich_,132.034,1011
Andrew_Bunner_,111.801,403
Andrew_Cuomo_,98.6028,172
Andrew_Niccol_,100.529,195
Andrew_Weissmann_,160.891,1579
Andy_Hebb_,110.041,372
Andy_Roddick_,131.037,977
