Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,849,1462
Aaron_Sorkin_,1096,1599
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,981,1538
Abdullah_,231,612
Abdullah_Gul_,230,609
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,862,1470
Abel_Pacheco_,1138,1619
Abid_Hamid_Mahmud_Al-Tikriti_,524,1107
Adam_Sandler_,523,1104
Adam_Scott_,1158,1626
Adel_Al-Jubeir_,3,7
Adolfo_Aguilar_Zinser_,877,1483
Adolfo_Rodriguez_Saa_,268,692
Adrian_McPherson_,663,1288
Adrian_Nastase_,167,460
Adrien_Brody_,169,464
Ahmad_Masood_,533,1120
Ahmed_Chalabi_,402,931
Ahmet_Necdet_Sezer_,949,1522
Ai_Sugiyama_,1161,1627
Aicha_El_Ouafi_,454,1007
Aitor_Gonzalez_,999,1547
Akbar_Hashemi_Rafsanjani_,4,10
Akhmed_Zakayev_,333,806
Al_Davis_,781,1412
Al_Gore_,1236,1644
Al_Pacino_,5,13
Al_Sharpton_,403,934
Alan_Ball_,6,16
Alan_Greenspan_,135,378
Alan_Mulally_,392,910
Alastair_Campbell_,396,921
Albert_Costa_,1405,1675
Alberto_Fujimori_,7,19
Alberto_Ruiz_Gallardon_,182,496
Albrecht_Mentz_,357,850
Aldo_Paredes_,8,22
Alec_Baldwin_,943,1520
Alejandro_Atchugarry_,9,25
Alejandro_Avila_,10,28
Alejandro_Toledo_,222,588
Aleksander_Kwasniewski_,11,31
Alex_Barros_,234,619
Alex_Penelas_,327,794
Alex_Sink_,1389,1669
Alexander_Downer_,93,265
Alexander_Losyukov_,974,1533
Alexander_Rumyantsev_,12,34
Alexandra_Stevenson_,245,645
Alexandra_Vodjanikova_,21,61
Ali_Abbas_,382,890
Ali_Khamenei_,682,1309
Ali_Naimi_,653,1278
Alice_Fisher_,13,37
Alicia_Silverstone_,14,40
Alimzhan_Tokhtakhounov_,954,1524
Alison_Lohman_,15,43
Allen_Iverson_,862,1471
Allison_Janney_,713,1348
Allyson_Felix_,864,1473
Alvaro_Noboa_,410,947
Alvaro_Silva_Calderon_,325,791
Alvaro_Uribe_,530,1116
Amanda_Beard_,395,918
Amanda_Bynes_,16,46
Amanda_Coetzer_,17,49
Amber_Tamblyn_,18,52
Amelia_Vega_,137,383
Amelie_Mauresmo_,749,1381
Amer_al-Saadi_,494,1064
Amram_Mitzna_,862,1472
Ana_Guevara_,657,1283
Ana_Palacio_,225,595
Anastasia_Myskina_,375,877
Anders_Ebbeson_,591,1194
Anders_Fogh_Rasmussen_,342,822
Andre_Agassi_,734,1367
Andrei_Mikhnevich_,1353,1666
Andrew_Bunner_,453,1006
Andrew_Cuomo_,623,1239
Andrew_Niccol_,19,55
Andrew_Weissmann_,833,1445
Andy_Hebb_,389,904
Andy_Roddick_,119,337
Angela_Bassett_,355,846
Angela_Lansbury_,516,1092
Angela_Merkel_,139,389
Angelina_Jolie_,428,970
Angelo_Reyes_,689,1318
Anibal_Ibarra_,549,1140
Ann_Veneman_,90,256
Anna_Kournikova_,573,1169
Anna_Nicole_Smith_,76,218
Anne_Krueger_,387,900
