Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.993155,1502
Aaron_Sorkin_,0.928629,1406
Abdel_Nasser_Assidi_,0.476941,277
Abdoulaye_Wade_,0.940126,1422
Abdullah_,0.697513,845
Abdullah_Gul_,0.868827,1276
Abdullah_al-Attiyah_,0.998265,1507
Abdullatif_Sener_,0.948205,1436
Abel_Pacheco_,0.954201,1444
Abid_Hamid_Mahmud_Al-Tikriti_,0.828214,1187
Adam_Sandler_,0.626986,645
Adam_Scott_,0.850974,1240
Adel_Al-Jubeir_,0.682621,798
Adolfo_Aguilar_Zinser_,0.714048,900
Adolfo_Rodriguez_Saa_,0.456354,226
Adrian_McPherson_,1.18466,1647
Adrian_Nastase_,0.34907,65
Adrien_Brody_,0.404404,136
Ahmad_Masood_,0.569634,499
Ahmed_Chalabi_,0.600446,575
Ahmet_Necdet_Sezer_,0.869865,1280
Ai_Sugiyama_,0.796928,1109
Aicha_El_Ouafi_,0.50562,338
Aitor_Gonzalez_,0.998634,1509
Akbar_Hashemi_Rafsanjani_,0.505894,341
Akhmed_Zakayev_,0.401833,131
Al_Davis_,0.961442,1450
Al_Gore_,1.03372,1559
Al_Pacino_,0.608386,593
Al_Sharpton_,0.519615,371
Alan_Ball_,0.978053,1475
Alan_Greenspan_,0.514874,362
Alan_Mulally_,0.86214,1259
Alastair_Campbell_,1.2916,1670
Albert_Costa_,1.0447,1572
Alberto_Fujimori_,0.713857,897
Alberto_Ruiz_Gallardon_,0.47151,260
Albrecht_Mentz_,0.799433,1121
Aldo_Paredes_,0.664152,755
Alec_Baldwin_,0.43442,187
Alejandro_Atchugarry_,0.389121,120
Alejandro_Avila_,1.10054,1607
Alejandro_Toledo_,0.520101,373
Aleksander_Kwasniewski_,0.379176,104
Alex_Barros_,0.437365,198
Alex_Penelas_,0.710302,885
Alex_Sink_,0.821146,1171
Alexander_Losyukov_,0.528218,396
Alexander_Rumyantsev_,0.832256,1197
Alexandra_Stevenson_,0.832161,1196
Alexandra_Vodjanikova_,0.303411,33
Ali_Abbas_,0.991956,1498
Ali_Khamenei_,1.01642,1537
Ali_Naimi_,0.927686,1401
Alice_Fisher_,0.561019,483
Alicia_Silverstone_,1.00399,1518
Alimzhan_Tokhtakhounov_,0.784452,1090
Alison_Lohman_,1.07286,1594
Allen_Iverson_,0.848017,1235
Allison_Janney_,0.651783,718
Allyson_Felix_,1.23806,1661
Alvaro_Noboa_,0.802102,1128
Alvaro_Silva_Calderon_,0.373699,92
Alvaro_Uribe_,0.575593,509
Amanda_Beard_,1.15939,1638
Amanda_Bynes_,0.434156,186
Amanda_Coetzer_,0.828683,1188
Amber_Tamblyn_,0.78064,1077
Amelia_Vega_,0.377822,101
Amelie_Mauresmo_,1.31531,1672
Amer_al-Saadi_,1.00339,1517
Amram_Mitzna_,0.829123,1190
Ana_Guevara_,0.736174,964
Ana_Palacio_,0.552753,461
Anastasia_Myskina_,0.504398,334
Anders_Ebbeson_,0.467374,245
Anders_Fogh_Rasmussen_,0.682423,797
Andre_Agassi_,1.0424,1567
Andrei_Mikhnevich_,0.904353,1350
Andrew_Bunner_,0.913425,1371
