Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113940,621
Aaron_Sorkin_,126934,996
Abdel_Nasser_Assidi_,92423,215
Abdoulaye_Wade_,134170,1190
Abdullah_,129426,1069
Abdullah_Gul_,131840,1130
Abdullah_al-Attiyah_,125237,929
Abdullatif_Sener_,107959,478
Abel_Pacheco_,144330,1428
Abid_Hamid_Mahmud_Al-Tikriti_,111556,558
Adam_Sandler_,136515,1251
Adam_Scott_,141038,1360
Adel_Al-Jubeir_,141803,1375
Adolfo_Aguilar_Zinser_,127452,1012
Adolfo_Rodriguez_Saa_,96891.3,271
Adrian_McPherson_,131150,1120
Adrian_Nastase_,117131,702
Adrien_Brody_,83958,137
Ahmad_Masood_,144508,1431
Ahmed_Chalabi_,141751,1372
Ahmet_Necdet_Sezer_,124345,897
Ai_Sugiyama_,86135.7,154
Aicha_El_Ouafi_,117578,706
Aitor_Gonzalez_,134343,1193
Akbar_Hashemi_Rafsanjani_,109882,523
Akhmed_Zakayev_,113992,622
Al_Davis_,0,1
Al_Gore_,87546,167
Al_Pacino_,95114,246
Al_Sharpton_,85257.7,147
Alan_Ball_,126475,978
Alan_Greenspan_,115122,652
Alan_Mulally_,153081,1556
Alastair_Campbell_,109440,516
Albert_Costa_,146039,1461
Alberto_Fujimori_,107470,470
Alberto_Ruiz_Gallardon_,112563,581
Albrecht_Mentz_,100959,332
Aldo_Paredes_,196335,1679
Alec_Baldwin_,104043,391
Alejandro_Atchugarry_,136176,1238
Alejandro_Avila_,150979,1523
Alejandro_Toledo_,106760,453
Aleksander_Kwasniewski_,98890.5,302
Alex_Barros_,116636,686
Alex_Penelas_,136587,1252
Alex_Sink_,160958,1624
Alexander_Losyukov_,152092,1538
Alexander_Rumyantsev_,121463,814
Alexandra_Stevenson_,130587,1106
Alexandra_Vodjanikova_,101799,349
Ali_Abbas_,102975,375
Ali_Khamenei_,117034,698
Ali_Naimi_,143937,1424
Alice_Fisher_,133277,1166
Alicia_Silverstone_,99812,309
Alimzhan_Tokhtakhounov_,123818,878
Alison_Lohman_,113259,597
Allen_Iverson_,139418,1327
Allison_Janney_,96254.5,265
Allyson_Felix_,143341,1414
Alvaro_Noboa_,127503,1015
Alvaro_Silva_Calderon_,84046.3,138
Alvaro_Uribe_,137136,1264
Amanda_Beard_,164826,1641
Amanda_Bynes_,106417,443
Amanda_Coetzer_,145119,1445
Amber_Tamblyn_,101232,338
Amelia_Vega_,90439.9,193
Amelie_Mauresmo_,134501,1196
Amer_al-Saadi_,156188,1586
Amram_Mitzna_,146335,1466
Ana_Guevara_,124778,911
Ana_Palacio_,119985,769
Anastasia_Myskina_,136383,1245
Anders_Ebbeson_,116490,682
Anders_Fogh_Rasmussen_,111609,559
Andre_Agassi_,134119,1188
Andrei_Mikhnevich_,134503,1197
Andrew_Bunner_,155401,1575
Andrew_Cuomo_,145234,1448
Andrew_Niccol_,0,2
Andrew_Weissmann_,114269,629
Andy_Hebb_,112443,577
Andy_Roddick_,124541,903
Angela_Bassett_,139934,1341
Angela_Lansbury_,92351,213
Angela_Merkel_,131358,1123
Angelina_Jolie_,141282,1365
Angelo_Reyes_,115876,666
