Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,560,1145
Aaron_Sorkin_,659,1263
Abdel_Nasser_Assidi_,59,170
Abdoulaye_Wade_,1227,1636
Abdullah_,395,896
Abdullah_Gul_,297,713
Abdullah_al-Attiyah_,1222,1634
Abdullatif_Sener_,983,1531
Abel_Pacheco_,692,1302
Abid_Hamid_Mahmud_Al-Tikriti_,651,1254
Adam_Sandler_,19,54
Adam_Scott_,474,1030
Adel_Al-Jubeir_,896,1475
Adolfo_Aguilar_Zinser_,550,1132
Adolfo_Rodriguez_Saa_,37,107
Adrian_McPherson_,1290,1647
Adrian_Nastase_,1259,1639
Adrien_Brody_,391,889
Ahmad_Masood_,266,653
Ahmed_Chalabi_,58,167
Ahmet_Necdet_Sezer_,507,1076
Ai_Sugiyama_,596,1193
Aicha_El_Ouafi_,910,1489
Aitor_Gonzalez_,1010,1550
Akbar_Hashemi_Rafsanjani_,249,621
Akhmed_Zakayev_,330,779
Al_Davis_,741,1358
Al_Gore_,801,1409
Al_Pacino_,8,22
Al_Sharpton_,1022,1558
Alan_Ball_,723,1338
Alan_Greenspan_,521,1094
Alan_Mulally_,129,350
Alastair_Campbell_,736,1353
Albert_Costa_,590,1186
Alberto_Fujimori_,1,1
Alberto_Ruiz_Gallardon_,305,731
Albrecht_Mentz_,100,276
Aldo_Paredes_,1095,1587
Alec_Baldwin_,974,1528
Alejandro_Atchugarry_,647,1250
Alejandro_Avila_,796,1406
Alejandro_Toledo_,123,334
Aleksander_Kwasniewski_,300,721
Alex_Barros_,361,838
Alex_Penelas_,32,92
Alex_Sink_,1196,1620
Alexander_Downer_,169,443
Alexander_Losyukov_,118,323
Alexander_Rumyantsev_,221,555
Alexandra_Stevenson_,238,596
Alexandra_Vodjanikova_,666,1269
Ali_Abbas_,369,855
Ali_Khamenei_,73,208
Ali_Naimi_,422,946
Alice_Fisher_,379,871
Alicia_Silverstone_,611,1212
Alimzhan_Tokhtakhounov_,2,4
Alison_Lohman_,477,1033
Allen_Iverson_,712,1326
Allison_Janney_,591,1189
Allyson_Felix_,349,815
Alvaro_Noboa_,498,1065
Alvaro_Silva_Calderon_,251,626
Alvaro_Uribe_,441,971
Amanda_Beard_,297,714
Amanda_Bynes_,58,168
Amanda_Coetzer_,239,599
Amber_Tamblyn_,171,448
Amelia_Vega_,437,966
Amelie_Mauresmo_,210,531
Amer_al-Saadi_,472,1026
Amram_Mitzna_,821,1421
Ana_Guevara_,159,418
Ana_Palacio_,211,533
Anastasia_Myskina_,320,759
Anders_Ebbeson_,1014,1553
Anders_Fogh_Rasmussen_,898,1479
Andre_Agassi_,1094,1586
Andrei_Mikhnevich_,774,1390
Andrew_Bunner_,411,926
Andrew_Cuomo_,173,452
Andrew_Niccol_,913,1493
Andrew_Weissmann_,126,343
Andy_Hebb_,33,95
Andy_Roddick_,555,1137
Angela_Bassett_,681,1285
Angela_Lansbury_,24,68
Angela_Merkel_,48,138
Angelina_Jolie_,447,982
Angelo_Reyes_,499,1066
Anibal_Ibarra_,213,537
Ann_Veneman_,214,539
Anna_Kournikova_,400,904
Anna_Nicole_Smith_,478,1035
Anne_Krueger_,856,1449
