Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,560
Aaron_Sorkin_,134.495,1085
Abdel_Nasser_Assidi_,158.801,1565
Abdoulaye_Wade_,177.809,1663
Abdullah_,139.138,1217
Abdullah_Gul_,106.012,297
Abdullah_al-Attiyah_,139.394,1222
Abdullatif_Sener_,131.02,983
Abel_Pacheco_,135.922,1134
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,504
Adam_Scott_,160.235,1578
Adel_Al-Jubeir_,168.608,1635
Adolfo_Aguilar_Zinser_,135.512,1116
Adolfo_Rodriguez_Saa_,90.617,79
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,141.559,1285
Adrien_Brody_,110.813,391
Ahmad_Masood_,149.198,1420
Ahmed_Chalabi_,111.083,396
Ahmet_Necdet_Sezer_,129.479,940
Ai_Sugiyama_,135.275,1108
Aicha_El_Ouafi_,151.22,1459
Aitor_Gonzalez_,174.412,1656
Akbar_Hashemi_Rafsanjani_,103.609,249
Akhmed_Zakayev_,128.844,907
Al_Davis_,149.331,1426
Al_Gore_,139.247,1219
Al_Pacino_,136.66,1151
Al_Sharpton_,132.535,1022
Alan_Ball_,123.33,723
Alan_Greenspan_,147.617,1393
Alan_Mulally_,128.866,909
Alastair_Campbell_,129.295,931
Albert_Costa_,168.735,1636
Alberto_Fujimori_,136.56,1150
Alberto_Ruiz_Gallardon_,106.282,305
Albrecht_Mentz_,128.808,904
Aldo_Paredes_,148.93,1417
Alec_Baldwin_,136.259,1142
Alejandro_Atchugarry_,120.508,647
Alejandro_Avila_,144.15,1334
Alejandro_Toledo_,130.81,975
Aleksander_Kwasniewski_,117.051,552
Alex_Barros_,109.278,361
Alex_Penelas_,106.843,317
Alex_Sink_,138.287,1196
Alexander_Downer_,98.3851,169
Alexander_Losyukov_,112.938,440
Alexander_Rumyantsev_,112.059,416
Alexandra_Stevenson_,103.025,238
Alexandra_Vodjanikova_,154.614,1514
Ali_Abbas_,109.475,369
Ali_Khamenei_,138.245,1193
Ali_Naimi_,112.319,422
Alice_Fisher_,141.137,1274
Alicia_Silverstone_,129.918,955
Alimzhan_Tokhtakhounov_,129.604,943
Alison_Lohman_,114.427,477
Allen_Iverson_,142.212,1301
Allison_Janney_,131.429,991
Allyson_Felix_,155.015,1522
Alvaro_Noboa_,125.616,802
Alvaro_Silva_Calderon_,106.67,315
Alvaro_Uribe_,115.834,523
Amanda_Beard_,116.511,537
Amanda_Bynes_,87.5012,58
Amanda_Coetzer_,140.535,1253
Amber_Tamblyn_,109.005,356
Amelia_Vega_,137.457,1171
Amelie_Mauresmo_,123.643,730
Amer_al-Saadi_,114.064,472
Amram_Mitzna_,126.966,844
Ana_Guevara_,177.763,1662
Ana_Palacio_,101.275,211
Anastasia_Myskina_,156.063,1536
Anders_Ebbeson_,162.856,1596
Anders_Fogh_Rasmussen_,166.938,1625
Andre_Agassi_,150.55,1445
Andrei_Mikhnevich_,144.292,1338
Andrew_Bunner_,111.792,411
Andrew_Cuomo_,98.5979,173
Andrew_Niccol_,128.954,913
Andrew_Weissmann_,160.887,1581
Andy_Hebb_,81.6457,33
