Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3101,1241
Aaron_Sorkin_,2129,588
Abdel_Nasser_Assidi_,4297,1656
Abdoulaye_Wade_,3140,1264
Abdullah_,1434,164
Abdullah_Gul_,1565,226
Abdullah_al-Attiyah_,3537,1480
Abdullatif_Sener_,2429,778
Abel_Pacheco_,3859,1578
Abid_Hamid_Mahmud_Al-Tikriti_,4389,1661
Adam_Sandler_,3210,1299
Adam_Scott_,3278,1342
Adel_Al-Jubeir_,3049,1210
Adolfo_Aguilar_Zinser_,688,20
Adolfo_Rodriguez_Saa_,2025,516
Adrian_McPherson_,2881,1089
Adrian_Nastase_,2153,606
Adrien_Brody_,2946,1137
Ahmad_Masood_,2482,824
Ahmed_Chalabi_,668,18
Ahmet_Necdet_Sezer_,1818,366
Ai_Sugiyama_,1719,306
Aicha_El_Ouafi_,1925,435
Aitor_Gonzalez_,4099,1628
Akbar_Hashemi_Rafsanjani_,2070,551
Akhmed_Zakayev_,2719,978
Al_Davis_,2010,501
Al_Gore_,3466,1439
Al_Pacino_,3064,1219
Al_Sharpton_,2819,1044
Alan_Ball_,2471,813
Alan_Greenspan_,1736,318
Alan_Mulally_,1267,117
Alastair_Campbell_,3382,1408
Albert_Costa_,3471,1441
Alberto_Fujimori_,1882,410
Alberto_Ruiz_Gallardon_,1225,105
Albrecht_Mentz_,2615,912
Aldo_Paredes_,1651,266
Alec_Baldwin_,2663,933
Alejandro_Atchugarry_,1798,355
Alejandro_Avila_,2256,666
Alejandro_Toledo_,2095,560
Aleksander_Kwasniewski_,2406,760
Alex_Barros_,1425,159
Alex_Penelas_,2185,624
Alex_Sink_,2282,680
Alexander_Downer_,2983,1161
Alexander_Losyukov_,706,21
Alexander_Rumyantsev_,2996,1174
Alexandra_Stevenson_,3720,1545
Alexandra_Vodjanikova_,3050,1211
Ali_Abbas_,1985,479
Ali_Khamenei_,1769,338
Ali_Naimi_,2810,1038
Alice_Fisher_,1593,240
Alicia_Silverstone_,3449,1434
Alimzhan_Tokhtakhounov_,2734,987
Alison_Lohman_,1335,137
Allen_Iverson_,3226,1311
Allison_Janney_,2738,992
Allyson_Felix_,2061,546
Alvaro_Noboa_,2201,637
Alvaro_Silva_Calderon_,2013,505
Alvaro_Uribe_,2264,671
Amanda_Beard_,1518,203
Amanda_Bynes_,2473,815
Amanda_Coetzer_,1464,174
Amber_Tamblyn_,2930,1125
Amelia_Vega_,2412,766
Amelie_Mauresmo_,3919,1592
Amer_al-Saadi_,1981,474
Amram_Mitzna_,2533,857
Ana_Guevara_,2004,496
Ana_Palacio_,1666,272
Anastasia_Myskina_,1560,224
Anders_Ebbeson_,3654,1523
Anders_Fogh_Rasmussen_,3002,1179
Andre_Agassi_,3118,1251
Andrei_Mikhnevich_,1910,423
Andrew_Bunner_,1848,385
Andrew_Cuomo_,3433,1427
Andrew_Niccol_,1844,384
Andrew_Weissmann_,3284,1344
Andy_Hebb_,2158,610
Andy_Roddick_,2849,1068
Angela_Bassett_,4047,1616
Angela_Lansbury_,1485,187
Angela_Merkel_,1828,373
Angelina_Jolie_,1221,103
Angelo_Reyes_,4242,1649
