Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,360,854
Aaron_Sorkin_,797,1413
Abdel_Nasser_Assidi_,1075,1592
Abdoulaye_Wade_,706,1327
Abdullah_,132,366
Abdullah_Gul_,8,22
Abdullah_al-Attiyah_,1184,1630
Abdullatif_Sener_,575,1175
Abel_Pacheco_,529,1103
Abid_Hamid_Mahmud_Al-Tikriti_,1403,1670
Adam_Sandler_,500,1074
Adam_Scott_,357,847
Adel_Al-Jubeir_,1044,1573
Adolfo_Aguilar_Zinser_,564,1159
Adolfo_Rodriguez_Saa_,1228,1640
Adrian_McPherson_,960,1523
Adrian_Nastase_,30,88
Adrien_Brody_,379,888
Ahmad_Masood_,213,562
Ahmed_Chalabi_,11,31
Ahmet_Necdet_Sezer_,327,798
Ai_Sugiyama_,20,58
Aicha_El_Ouafi_,1423,1673
Aitor_Gonzalez_,1177,1626
Akbar_Hashemi_Rafsanjani_,241,624
Akhmed_Zakayev_,195,526
Al_Davis_,16,46
Al_Gore_,299,749
Al_Pacino_,1144,1615
Al_Sharpton_,718,1343
Alan_Ball_,717,1341
Alan_Greenspan_,687,1305
Alan_Mulally_,230,599
Alastair_Campbell_,230,600
Albert_Costa_,685,1303
Alberto_Fujimori_,855,1464
Alberto_Ruiz_Gallardon_,954,1518
Albrecht_Mentz_,904,1494
Aldo_Paredes_,240,621
Alec_Baldwin_,588,1193
Alejandro_Atchugarry_,643,1250
Alejandro_Avila_,395,911
Alejandro_Toledo_,977,1532
Aleksander_Kwasniewski_,54,156
Alex_Barros_,352,836
Alex_Penelas_,309,767
Alex_Sink_,401,924
Alexander_Downer_,291,732
Alexander_Losyukov_,96,270
Alexander_Rumyantsev_,121,337
Alexandra_Stevenson_,303,754
Alexandra_Vodjanikova_,526,1101
Ali_Abbas_,359,851
Ali_Khamenei_,107,298
Ali_Naimi_,416,944
Alice_Fisher_,650,1261
Alicia_Silverstone_,584,1189
Alimzhan_Tokhtakhounov_,943,1512
Alison_Lohman_,302,752
Allen_Iverson_,464,1024
Allison_Janney_,995,1544
Allyson_Felix_,59,170
Alvaro_Noboa_,386,897
Alvaro_Silva_Calderon_,829,1446
Alvaro_Uribe_,368,867
Amanda_Beard_,205,549
Amanda_Bynes_,60,172
Amanda_Coetzer_,94,265
Amber_Tamblyn_,348,829
Amelia_Vega_,261,671
Amelie_Mauresmo_,1222,1638
Amer_al-Saadi_,430,968
Amram_Mitzna_,50,146
Ana_Guevara_,482,1048
Ana_Palacio_,206,552
Anastasia_Myskina_,1294,1651
Anders_Ebbeson_,907,1496
Anders_Fogh_Rasmussen_,699,1318
Andre_Agassi_,684,1301
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,203,544
Andrew_Cuomo_,166,456
Andrew_Niccol_,188,511
Andrew_Weissmann_,790,1406
Andy_Hebb_,319,782
Andy_Roddick_,928,1503
Angela_Bassett_,308,765
Angela_Lansbury_,24,70
Angela_Merkel_,137,380
Angelina_Jolie_,445,991
Angelo_Reyes_,812,1431
Anibal_Ibarra_,349,831
Ann_Veneman_,151,416
Anna_Kournikova_,1161,1620
Anna_Nicole_Smith_,155,425
Anne_Krueger_,290,730
