Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1,1
Aaron_Sorkin_,5,13
Abdel_Nasser_Assidi_,569,1227
Abdoulaye_Wade_,764,1431
Abdullah_,2,4
Abdullah_Gul_,274,725
Abdullah_al-Attiyah_,1219,1648
Abdullatif_Sener_,3,7
Abel_Pacheco_,993,1585
Abid_Hamid_Mahmud_Al-Tikriti_,515,1157
Adam_Sandler_,504,1143
Adam_Scott_,367,913
Adel_Al-Jubeir_,1129,1624
Adolfo_Aguilar_Zinser_,447,1055
Adolfo_Rodriguez_Saa_,79,230
Adrian_McPherson_,4,10
Adrian_Nastase_,5,14
Adrien_Brody_,280,739
Ahmad_Masood_,1146,1628
Ahmed_Chalabi_,370,920
Ahmet_Necdet_Sezer_,780,1442
Ai_Sugiyama_,490,1128
Aicha_El_Ouafi_,1032,1599
Aitor_Gonzalez_,835,1491
Akbar_Hashemi_Rafsanjani_,6,16
Akhmed_Zakayev_,247,661
Al_Davis_,79,231
Al_Gore_,541,1192
Al_Pacino_,664,1345
Al_Sharpton_,7,19
Alan_Ball_,8,22
Alan_Greenspan_,1199,1640
Alan_Mulally_,9,25
Alastair_Campbell_,905,1530
Albert_Costa_,628,1306
Alberto_Fujimori_,10,28
Alberto_Ruiz_Gallardon_,11,31
Albrecht_Mentz_,12,34
Aldo_Paredes_,433,1033
Alec_Baldwin_,1103,1617
Alejandro_Atchugarry_,627,1305
Alejandro_Avila_,108,307
Alejandro_Toledo_,616,1289
Aleksander_Kwasniewski_,635,1314
Alex_Barros_,13,37
Alex_Penelas_,125,354
Alex_Sink_,433,1034
Alexander_Downer_,272,722
Alexander_Losyukov_,129,366
Alexander_Rumyantsev_,14,40
Alexandra_Stevenson_,229,618
Alexandra_Vodjanikova_,183,506
Ali_Abbas_,15,43
Ali_Khamenei_,792,1450
Ali_Naimi_,271,720
Alice_Fisher_,489,1125
Alicia_Silverstone_,1054,1605
Alimzhan_Tokhtakhounov_,16,46
Alison_Lohman_,453,1065
Allen_Iverson_,1163,1629
Allison_Janney_,17,49
Allyson_Felix_,917,1536
Alvaro_Noboa_,369,918
Alvaro_Silva_Calderon_,18,52
Alvaro_Uribe_,865,1509
Amanda_Beard_,216,586
Amanda_Bynes_,392,958
Amanda_Coetzer_,19,55
Amber_Tamblyn_,20,58
Amelia_Vega_,846,1498
Amelie_Mauresmo_,1018,1596
Amer_al-Saadi_,165,463
Amram_Mitzna_,840,1494
Ana_Guevara_,495,1135
Ana_Palacio_,200,547
Anastasia_Myskina_,433,1035
Anders_Ebbeson_,134,380
Anders_Fogh_Rasmussen_,874,1514
Andre_Agassi_,327,836
Andrei_Mikhnevich_,293,764
Andrew_Bunner_,389,955
Andrew_Cuomo_,589,1257
Andrew_Niccol_,404,983
Andrew_Weissmann_,21,61
Andy_Hebb_,207,564
Andy_Roddick_,115,326
Angela_Bassett_,66,194
Angela_Lansbury_,22,64
Angela_Merkel_,44,129
Angelina_Jolie_,425,1020
Angelo_Reyes_,23,67
Anibal_Ibarra_,289,756
Ann_Veneman_,119,337
Anna_Kournikova_,326,833
Anna_Nicole_Smith_,288,754
Anne_Krueger_,24,69
