Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.73,1114
Aaron_Sorkin_,117.402,530
Abdel_Nasser_Assidi_,158.811,1554
Abdoulaye_Wade_,177.826,1661
Abdullah_,152.892,1476
Abdullah_Gul_,106.046,274
Abdullah_al-Attiyah_,145.224,1329
Abdullatif_Sener_,124.897,765
Abel_Pacheco_,135.936,1094
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,515
Adam_Sandler_,133.501,1029
Adam_Scott_,160.239,1573
Adel_Al-Jubeir_,148.607,1404
Adolfo_Aguilar_Zinser_,135.543,1084
Adolfo_Rodriguez_Saa_,90.6417,79
Adrian_McPherson_,155.093,1510
Adrian_Nastase_,141.587,1253
Adrien_Brody_,116.107,497
Ahmad_Masood_,149.206,1412
Ahmed_Chalabi_,111.123,370
Ahmet_Necdet_Sezer_,129.497,909
Ai_Sugiyama_,130.59,939
Aicha_El_Ouafi_,151.244,1451
Aitor_Gonzalez_,170.296,1633
Akbar_Hashemi_Rafsanjani_,118.425,556
Akhmed_Zakayev_,128.871,882
Al_Davis_,149.354,1414
Al_Gore_,121.438,652
Al_Pacino_,121.684,664
Al_Sharpton_,142.674,1278
Alan_Ball_,123.637,713
Alan_Greenspan_,139.932,1199
Alan_Mulally_,110.283,357
Alastair_Campbell_,129.34,905
Albert_Costa_,168.755,1622
Alberto_Fujimori_,136.589,1111
Alberto_Ruiz_Gallardon_,129.844,921
Albrecht_Mentz_,117.718,538
Aldo_Paredes_,113.567,433
Alec_Baldwin_,136.317,1103
Alejandro_Atchugarry_,120.522,627
Alejandro_Avila_,148.388,1399
Alejandro_Toledo_,145.866,1347
Aleksander_Kwasniewski_,138.503,1166
Alex_Barros_,146.786,1363
Alex_Penelas_,106.87,290
Alex_Sink_,118.622,559
Alexander_Downer_,106.024,272
Alexander_Losyukov_,140.58,1225
Alexander_Rumyantsev_,105.989,270
Alexandra_Stevenson_,160.342,1574
Alexandra_Vodjanikova_,155.288,1512
Ali_Abbas_,91.2101,89
Ali_Khamenei_,138.283,1160
Ali_Naimi_,135.26,1078
Alice_Fisher_,141.16,1245
Alicia_Silverstone_,159.532,1563
Alimzhan_Tokhtakhounov_,129.654,913
Alison_Lohman_,114.455,453
Allen_Iverson_,142.222,1268
Allison_Janney_,129.531,910
Allyson_Felix_,155.046,1508
Alvaro_Noboa_,111.118,369
Alvaro_Silva_Calderon_,130.861,946
Alvaro_Uribe_,137.403,1130
Amanda_Beard_,116.535,511
Amanda_Bynes_,111.861,392
Amanda_Coetzer_,124.81,762
Amber_Tamblyn_,131.555,966
Amelia_Vega_,161.19,1580
Amelie_Mauresmo_,133.218,1018
Amer_al-Saadi_,98.9636,165
Amram_Mitzna_,150.639,1437
Ana_Guevara_,177.767,1660
Ana_Palacio_,101.314,200
Anastasia_Myskina_,156.082,1522
Anders_Ebbeson_,151.778,1458
Anders_Fogh_Rasmussen_,166.951,1613
Andre_Agassi_,150.562,1435
Andrei_Mikhnevich_,132.061,989
Andrew_Bunner_,111.832,389
Andrew_Cuomo_,119.47,589
Andrew_Niccol_,128.989,889
Andrew_Weissmann_,149.855,1424
Andy_Hebb_,110.065,354
