Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.756499,674
Aaron_Sorkin_,0.690696,446
Abdel_Nasser_Assidi_,0.731407,586
Abdoulaye_Wade_,0.721011,549
Abdullah_,0.49664,18
Abdullah_Gul_,0.748231,644
Abdullah_al-Attiyah_,0.949344,1393
Abdullatif_Sener_,0.795153,833
Abel_Pacheco_,1.04894,1588
Abid_Hamid_Mahmud_Al-Tikriti_,0.851904,1064
Adam_Sandler_,0.582307,106
Adam_Scott_,0.944968,1380
Adel_Al-Jubeir_,0.791554,811
Adolfo_Aguilar_Zinser_,0.616243,178
Adolfo_Rodriguez_Saa_,0.840434,1012
Adrian_McPherson_,0.987999,1476
Adrian_Nastase_,0.510516,28
Adrien_Brody_,0.694271,458
Ahmad_Masood_,0.584295,113
Ahmed_Chalabi_,0.660426,318
Ahmet_Necdet_Sezer_,0.844302,1030
Ai_Sugiyama_,1.02174,1545
Aicha_El_Ouafi_,0.564014,80
Aitor_Gonzalez_,0.886046,1195
Akbar_Hashemi_Rafsanjani_,0.677632,395
Akhmed_Zakayev_,0.792712,819
Al_Davis_,0.724601,565
Al_Gore_,0.961075,1423
Al_Pacino_,0.688917,437
Al_Sharpton_,0.635062,231
Alan_Ball_,0.826749,952
Alan_Greenspan_,0.637341,243
Alan_Mulally_,0.789853,807
Alastair_Campbell_,0.792732,820
Albert_Costa_,1.00381,1511
Alberto_Fujimori_,0.792575,817
Alberto_Ruiz_Gallardon_,0.664927,335
Albrecht_Mentz_,0.923243,1311
Aldo_Paredes_,0.633032,225
Alec_Baldwin_,0.680639,408
Alejandro_Atchugarry_,0.859339,1093
Alejandro_Avila_,0.663592,328
Alejandro_Toledo_,0.686956,433
Aleksander_Kwasniewski_,0.975582,1457
Alex_Barros_,0.704234,495
Alex_Penelas_,0.735138,596
Alex_Sink_,0.763122,707
Alexander_Downer_,0.761954,698
Alexander_Losyukov_,0.542062,58
Alexander_Rumyantsev_,0.851767,1063
Alexandra_Stevenson_,0.776147,752
Alexandra_Vodjanikova_,0.725202,569
Ali_Abbas_,1.10955,1641
Ali_Khamenei_,0.829277,964
Ali_Naimi_,0.865507,1122
Alice_Fisher_,0.834188,984
Alicia_Silverstone_,1.13825,1657
Alimzhan_Tokhtakhounov_,0.929231,1339
Alison_Lohman_,1.21914,1677
Allen_Iverson_,0.771452,737
Allison_Janney_,0.836098,991
Allyson_Felix_,0.822,934
Alvaro_Noboa_,1.00148,1505
Alvaro_Silva_Calderon_,0.794688,829
Alvaro_Uribe_,1.01965,1537
Amanda_Beard_,0.826428,948
Amanda_Bynes_,0.810364,893
Amanda_Coetzer_,0.579347,100
Amber_Tamblyn_,0.924026,1315
Amelia_Vega_,0.80253,856
Amelie_Mauresmo_,1.10571,1634
Amer_al-Saadi_,0.76621,718
Amram_Mitzna_,0.912529,1283
Ana_Guevara_,0.878973,1170
Ana_Palacio_,0.599577,141
Anastasia_Myskina_,0.763055,706
Anders_Ebbeson_,0.572915,93
Anders_Fogh_Rasmussen_,0.602062,143
Andre_Agassi_,0.861282,1101
Andrei_Mikhnevich_,0.816114,915
Andrew_Bunner_,0.873703,1147
