Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,72977,125
Aaron_Sorkin_,103617,406
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,110420,563
Abdullah_,127547,1027
Abdullah_Gul_,139230,1289
Abdullah_al-Attiyah_,147374,1433
Abdullatif_Sener_,108284,521
Abel_Pacheco_,131112,1122
Abid_Hamid_Mahmud_Al-Tikriti_,87325,218
Adam_Sandler_,78501,150
Adam_Scott_,140054,1308
Adel_Al-Jubeir_,117160,751
Adolfo_Aguilar_Zinser_,131147,1123
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,85528,207
Adrian_Nastase_,126514,1001
Adrien_Brody_,138417,1278
Ahmad_Masood_,99148,340
Ahmed_Chalabi_,123668,925
Ahmet_Necdet_Sezer_,78931,154
Ai_Sugiyama_,138041,1273
Aicha_El_Ouafi_,133010,1173
Aitor_Gonzalez_,141723,1336
Akbar_Hashemi_Rafsanjani_,89467.3,241
Akhmed_Zakayev_,73131,127
Al_Davis_,96633.5,303
Al_Gore_,146197,1415
Al_Pacino_,132248,1150
Al_Sharpton_,150206,1477
Alan_Ball_,113597,639
Alan_Greenspan_,161766,1609
Alan_Mulally_,135996,1231
Alastair_Campbell_,157091,1563
Albert_Costa_,126911,1010
Alberto_Fujimori_,93497,275
Alberto_Ruiz_Gallardon_,146199,1416
Albrecht_Mentz_,136389,1241
Aldo_Paredes_,132644,1156
Alec_Baldwin_,119440,799
Alejandro_Atchugarry_,88586,231
Alejandro_Avila_,129546,1084
Alejandro_Toledo_,109046,534
Aleksander_Kwasniewski_,108153,520
Alex_Barros_,155927,1548
Alex_Penelas_,132719,1160
Alex_Sink_,132824,1166
Alexander_Downer_,137398,1258
Alexander_Losyukov_,120332,824
Alexander_Rumyantsev_,136322,1238
Alexandra_Stevenson_,114662,666
Alexandra_Vodjanikova_,137809,1269
Ali_Abbas_,126016,990
Ali_Khamenei_,73465.5,128
Ali_Naimi_,99571,347
Alice_Fisher_,112761,618
Alicia_Silverstone_,70523.7,119
Alimzhan_Tokhtakhounov_,136328,1239
Alison_Lohman_,132803,1165
Allen_Iverson_,114119,654
Allison_Janney_,61522.5,93
Allyson_Felix_,116815,744
Alvaro_Noboa_,114223,656
Alvaro_Silva_Calderon_,0,3
Alvaro_Uribe_,111505,585
Amanda_Beard_,86787,216
Amanda_Bynes_,103992,410
Amanda_Coetzer_,143179,1360
Amber_Tamblyn_,107684,509
Amelia_Vega_,142849,1353
Amelie_Mauresmo_,101728,378
Amer_al-Saadi_,159219,1585
Amram_Mitzna_,111054,576
Ana_Guevara_,136833,1248
Ana_Palacio_,102210,386
Anastasia_Myskina_,104123,416
Anders_Ebbeson_,115167,680
Anders_Fogh_Rasmussen_,147552,1437
Andre_Agassi_,117347,755
Andrei_Mikhnevich_,149706,1468
Andrew_Bunner_,136349,1240
Andrew_Cuomo_,137346,1257
Andrew_Niccol_,119776,811
Andrew_Weissmann_,126964,1014
Andy_Hebb_,115343,692
Andy_Roddick_,129578,1085
Angela_Bassett_,106173,465
Angela_Lansbury_,90780,254
Angela_Merkel_,105411,447
Angelina_Jolie_,69266,108
Angelo_Reyes_,84803,199
