Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.01918,1212
Aaron_Sorkin_,0.842923,906
Abdel_Nasser_Assidi_,0.897474,989
Abdoulaye_Wade_,0.753016,717
Abdullah_,0.302075,20
Abdullah_Gul_,0.507056,239
Abdullah_al-Attiyah_,0.821196,861
Abdullatif_Sener_,0.712308,623
Abel_Pacheco_,0.873352,953
Abid_Hamid_Mahmud_Al-Tikriti_,0.988729,1156
Adam_Sandler_,1.09084,1326
Adam_Scott_,1.18869,1454
Adel_Al-Jubeir_,0.795667,811
Adolfo_Aguilar_Zinser_,0.666219,522
Adolfo_Rodriguez_Saa_,0.71633,635
Adrian_McPherson_,0.850031,915
Adrian_Nastase_,0.307347,25
Adrien_Brody_,0.718384,642
Ahmad_Masood_,0.305512,23
Ahmed_Chalabi_,0.242149,6
Ahmet_Necdet_Sezer_,0.882205,970
Ai_Sugiyama_,1.14056,1396
Aicha_El_Ouafi_,1.25608,1536
Aitor_Gonzalez_,0.809986,836
Akbar_Hashemi_Rafsanjani_,0.828731,871
Akhmed_Zakayev_,0.80573,825
Al_Davis_,0.644131,487
Al_Gore_,1.25243,1530
Al_Pacino_,0.777231,776
Al_Sharpton_,0.501315,229
Alan_Ball_,1.06913,1293
Alan_Greenspan_,0.449752,155
Alan_Mulally_,0.652874,502
Alastair_Campbell_,1.00144,1180
Albert_Costa_,1.21705,1490
Alberto_Fujimori_,0.940777,1068
Alberto_Ruiz_Gallardon_,0.551012,319
Albrecht_Mentz_,1.09157,1328
Aldo_Paredes_,0.506742,238
Alec_Baldwin_,0.626863,459
Alejandro_Atchugarry_,0.886274,978
Alejandro_Avila_,0.907529,1015
Alejandro_Toledo_,0.718026,640
Aleksander_Kwasniewski_,0.572552,358
Alex_Barros_,0.947382,1077
Alex_Penelas_,1.03634,1246
Alex_Sink_,1.28025,1557
Alexander_Downer_,0.541896,300
Alexander_Losyukov_,0.455041,165
Alexander_Rumyantsev_,1.04349,1256
Alexandra_Stevenson_,0.929668,1046
Alexandra_Vodjanikova_,0.527028,274
Ali_Abbas_,1.29496,1570
Ali_Khamenei_,0.93487,1057
Ali_Naimi_,1.14467,1404
Alice_Fisher_,0.523806,268
Alicia_Silverstone_,1.31549,1581
Alimzhan_Tokhtakhounov_,1.23197,1504
Alison_Lohman_,1.41828,1652
Allen_Iverson_,0.756615,728
Allison_Janney_,0.965172,1109
Allyson_Felix_,0.587769,392
Alvaro_Noboa_,0.607636,420
Alvaro_Silva_Calderon_,0.566546,349
Alvaro_Uribe_,0.839857,900
Amanda_Beard_,1.07605,1310
Amanda_Bynes_,0.883316,973
Amanda_Coetzer_,0.466932,179
Amber_Tamblyn_,1.23047,1502
Amelia_Vega_,0.81672,853
Amelie_Mauresmo_,1.39234,1636
Amer_al-Saadi_,0.95502,1086
Amram_Mitzna_,1.04057,1252
Ana_Guevara_,1.12572,1373
Ana_Palacio_,0.768625,762
Anastasia_Myskina_,0.857183,929
Anders_Ebbeson_,0.444713,143
Anders_Fogh_Rasmussen_,1.04389,1257
Andre_Agassi_,0.963257,1105
Andrei_Mikhnevich_,0.592632,395
Andrew_Bunner_,0.687626,566
