Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.01825,1357
Aaron_Sorkin_,0.806808,932
Abdel_Nasser_Assidi_,0.895612,1103
Abdoulaye_Wade_,0.968736,1261
Abdullah_,0.382412,56
Abdullah_Gul_,0.645101,503
Abdullah_al-Attiyah_,1.04046,1392
Abdullatif_Sener_,0.78372,858
Abel_Pacheco_,1.00843,1334
Abid_Hamid_Mahmud_Al-Tikriti_,0.421381,96
Adam_Sandler_,0.79741,904
Adam_Scott_,1.07638,1446
Adel_Al-Jubeir_,0.935073,1180
Adolfo_Aguilar_Zinser_,0.656772,530
Adolfo_Rodriguez_Saa_,0.76364,810
Adrian_McPherson_,1.25245,1631
Adrian_Nastase_,0.514929,234
Adrien_Brody_,0.760916,804
Ahmad_Masood_,0.34384,29
Ahmed_Chalabi_,0.314854,16
Ahmet_Necdet_Sezer_,1.18182,1572
Ai_Sugiyama_,0.530801,259
Aicha_El_Ouafi_,1.28338,1643
Aitor_Gonzalez_,0.956067,1235
Akbar_Hashemi_Rafsanjani_,0.885767,1087
Akhmed_Zakayev_,0.671253,566
Al_Davis_,0.605269,411
Al_Gore_,1.10429,1489
Al_Pacino_,0.816874,950
Al_Sharpton_,0.432056,104
Alan_Ball_,1.12774,1524
Alan_Greenspan_,0.479138,167
Alan_Mulally_,1.20632,1597
Alastair_Campbell_,0.794066,896
Albert_Costa_,0.948793,1220
Alberto_Fujimori_,0.898954,1110
Alberto_Ruiz_Gallardon_,1.05905,1420
Albrecht_Mentz_,0.947189,1216
Aldo_Paredes_,0.635059,480
Alec_Baldwin_,0.726948,709
Alejandro_Atchugarry_,0.842658,1001
Alejandro_Avila_,0.968529,1259
Alejandro_Toledo_,0.704362,652
Aleksander_Kwasniewski_,1.22226,1610
Alex_Barros_,0.530681,258
Alex_Penelas_,0.749632,777
Alex_Sink_,0.923938,1150
Alexander_Downer_,1.04264,1396
Alexander_Losyukov_,0.543224,298
Alexander_Rumyantsev_,0.788311,880
Alexandra_Stevenson_,0.916895,1139
Alexandra_Vodjanikova_,0.532576,266
Ali_Abbas_,1.08188,1455
Ali_Khamenei_,0.976897,1277
Ali_Naimi_,1.05454,1415
Alice_Fisher_,0.439977,109
Alicia_Silverstone_,1.14611,1550
Alimzhan_Tokhtakhounov_,1.0868,1467
Alison_Lohman_,1.28765,1646
Allen_Iverson_,0.942229,1203
Allison_Janney_,0.984909,1294
Allyson_Felix_,0.317768,18
Alvaro_Noboa_,0.534178,271
Alvaro_Silva_Calderon_,0.663154,545
Alvaro_Uribe_,0.943928,1208
Amanda_Beard_,0.877883,1068
Amanda_Bynes_,0.80356,917
Amanda_Coetzer_,0.513402,231
Amber_Tamblyn_,1.08018,1452
Amelia_Vega_,0.728113,712
Amelie_Mauresmo_,0.924188,1151
Amer_al-Saadi_,0.532956,267
Amram_Mitzna_,1.06418,1426
Ana_Guevara_,0.919645,1144
Ana_Palacio_,0.82318,967
Anastasia_Myskina_,0.778867,845
Anders_Ebbeson_,0.551449,316
Anders_Fogh_Rasmussen_,0.240885,2
Andre_Agassi_,0.941313,1198
Andrei_Mikhnevich_,0.926339,1156
Andrew_Bunner_,0.781223,850
