Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2589,863
Aaron_Sorkin_,2944,1095
Abdel_Nasser_Assidi_,2748,965
Abdoulaye_Wade_,3524,1440
Abdullah_,1764,388
Abdullah_Gul_,2274,681
Abdullah_al-Attiyah_,3934,1575
Abdullatif_Sener_,3375,1360
Abel_Pacheco_,3289,1317
Abid_Hamid_Mahmud_Al-Tikriti_,2151,591
Adam_Sandler_,3462,1421
Adam_Scott_,4261,1635
Adel_Al-Jubeir_,3191,1253
Adolfo_Aguilar_Zinser_,2940,1093
Adolfo_Rodriguez_Saa_,2855,1033
Adrian_McPherson_,4837,1679
Adrian_Nastase_,2999,1131
Adrien_Brody_,2297,697
Ahmad_Masood_,1526,275
Ahmed_Chalabi_,494,11
Ahmet_Necdet_Sezer_,4064,1608
Ai_Sugiyama_,1493,250
Aicha_El_Ouafi_,3242,1293
Aitor_Gonzalez_,3214,1272
Akbar_Hashemi_Rafsanjani_,2149,589
Akhmed_Zakayev_,2125,573
Al_Davis_,2847,1023
Al_Gore_,3160,1231
Al_Pacino_,3422,1398
Al_Sharpton_,2898,1058
Alan_Ball_,3265,1305
Alan_Greenspan_,1692,346
Alan_Mulally_,2274,682
Alastair_Campbell_,1535,279
Albert_Costa_,3252,1301
Alberto_Fujimori_,2092,555
Alberto_Ruiz_Gallardon_,3794,1538
Albrecht_Mentz_,3290,1318
Aldo_Paredes_,3177,1244
Alec_Baldwin_,2622,890
Alejandro_Atchugarry_,2758,970
Alejandro_Avila_,2893,1055
Alejandro_Toledo_,2473,779
Aleksander_Kwasniewski_,3243,1295
Alex_Barros_,1267,160
Alex_Penelas_,1619,311
Alex_Sink_,2438,762
Alexander_Downer_,2926,1082
Alexander_Losyukov_,1125,113
Alexander_Rumyantsev_,1431,224
Alexandra_Stevenson_,3848,1554
Alexandra_Vodjanikova_,2882,1045
Ali_Abbas_,3011,1142
Ali_Khamenei_,3811,1545
Ali_Naimi_,3062,1182
Alice_Fisher_,2895,1056
Alicia_Silverstone_,3347,1346
Alimzhan_Tokhtakhounov_,3403,1382
Alison_Lohman_,2421,753
Allen_Iverson_,3876,1565
Allison_Janney_,2742,957
Allyson_Felix_,2677,925
Alvaro_Noboa_,2743,958
Alvaro_Silva_Calderon_,1494,253
Alvaro_Uribe_,2607,877
Amanda_Beard_,1522,273
Amanda_Bynes_,1213,145
Amanda_Coetzer_,2081,552
Amber_Tamblyn_,3195,1255
Amelia_Vega_,1303,173
Amelie_Mauresmo_,2764,974
Amer_al-Saadi_,584,17
Amram_Mitzna_,2663,911
Ana_Guevara_,4390,1656
Ana_Palacio_,1475,240
Anastasia_Myskina_,2541,826
Anders_Ebbeson_,3086,1197
Anders_Fogh_Rasmussen_,3111,1206
Andre_Agassi_,2845,1020
Andrei_Mikhnevich_,3867,1560
Andrew_Bunner_,2039,535
Andrew_Cuomo_,1504,262
Andrew_Niccol_,3488,1428
Andrew_Weissmann_,2269,679
Andy_Hebb_,3285,1314
Andy_Roddick_,2806,994
Angela_Bassett_,3226,1279
Angela_Lansbury_,2508,806
Angela_Merkel_,2670,919
Angelina_Jolie_,1198,139
Angelo_Reyes_,3868,1561
