Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.53152,51
Aaron_Sorkin_,0.904315,1562
Abdel_Nasser_Assidi_,0.749482,1007
Abdoulaye_Wade_,0.906717,1568
Abdullah_,0.727326,875
Abdullah_Gul_,0.781208,1192
Abdullah_al-Attiyah_,0.85242,1452
Abdullatif_Sener_,0.648356,407
Abel_Pacheco_,0.871904,1505
Abid_Hamid_Mahmud_Al-Tikriti_,0.805844,1297
Adam_Sandler_,0.745536,987
Adam_Scott_,0.97606,1641
Adel_Al-Jubeir_,0.802389,1283
Adolfo_Aguilar_Zinser_,0.846766,1430
Adolfo_Rodriguez_Saa_,0.827092,1374
Adrian_McPherson_,0.83794,1405
Adrian_Nastase_,0.573119,122
Adrien_Brody_,0.659839,471
Ahmad_Masood_,0.745444,986
Ahmed_Chalabi_,0.833569,1388
Ahmet_Necdet_Sezer_,0.742545,966
Ai_Sugiyama_,0.727079,874
Aicha_El_Ouafi_,0.76614,1130
Aitor_Gonzalez_,0.835828,1398
Akbar_Hashemi_Rafsanjani_,0.69519,681
Akhmed_Zakayev_,0.607677,226
Al_Davis_,0.613935,250
Al_Gore_,0.913138,1583
Al_Pacino_,0.571059,116
Al_Sharpton_,0.704569,735
Alan_Ball_,0.465878,8
Alan_Greenspan_,0.786464,1216
Alan_Mulally_,0.755534,1054
Alastair_Campbell_,0.826185,1371
Albert_Costa_,0.736226,926
Alberto_Fujimori_,0.7781,1177
Alberto_Ruiz_Gallardon_,0.735603,922
Albrecht_Mentz_,0.720334,832
Aldo_Paredes_,0.877951,1513
Alec_Baldwin_,0.776268,1169
Alejandro_Atchugarry_,0.652199,427
Alejandro_Avila_,0.501895,21
Alejandro_Toledo_,0.597177,192
Aleksander_Kwasniewski_,0.528519,47
Alex_Barros_,0.707697,751
Alex_Penelas_,0.666972,515
Alex_Sink_,0.774025,1161
Alexander_Downer_,0.628432,316
Alexander_Losyukov_,0.810186,1311
Alexander_Rumyantsev_,0.633014,337
Alexandra_Stevenson_,0.895636,1551
Alexandra_Vodjanikova_,0.726008,866
Ali_Abbas_,0.930333,1605
Ali_Khamenei_,1.0421,1671
Ali_Naimi_,0.683263,613
Alice_Fisher_,0.764722,1116
Alicia_Silverstone_,0.711602,773
Alimzhan_Tokhtakhounov_,0.716575,803
Alison_Lohman_,0.942493,1616
Allen_Iverson_,0.834586,1393
Allison_Janney_,0.64209,378
Allyson_Felix_,0.967679,1632
Alvaro_Noboa_,0.577819,127
Alvaro_Silva_Calderon_,0.669865,529
Alvaro_Uribe_,0.606768,223
Amanda_Beard_,0.81312,1325
Amanda_Bynes_,0.668029,520
Amanda_Coetzer_,0.879185,1517
Amber_Tamblyn_,0.668626,524
Amelia_Vega_,0.756222,1064
Amelie_Mauresmo_,0.735949,925
Amer_al-Saadi_,0.758707,1076
Amram_Mitzna_,0.637555,359
Ana_Guevara_,0.683103,612
Ana_Palacio_,0.887883,1533
Anastasia_Myskina_,0.633453,341
Anders_Ebbeson_,0.847381,1434
Anders_Fogh_Rasmussen_,0.859331,1474
Andre_Agassi_,0.748365,1000
Andrei_Mikhnevich_,0.678519,578
Andrew_Bunner_,0.810692,1314
