Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,51,148
Aaron_Sorkin_,581,1175
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,802,1410
Abdullah_,876,1459
Abdullah_Gul_,307,741
Abdullah_al-Attiyah_,793,1397
Abdullatif_Sener_,2,4
Abel_Pacheco_,1097,1585
Abid_Hamid_Mahmud_Al-Tikriti_,1298,1650
Adam_Sandler_,504,1062
Adam_Scott_,1364,1663
Adel_Al-Jubeir_,472,1013
Adolfo_Aguilar_Zinser_,1116,1595
Adolfo_Rodriguez_Saa_,1222,1628
Adrian_McPherson_,141,383
Adrian_Nastase_,122,332
Adrien_Brody_,472,1014
Ahmad_Masood_,3,7
Ahmed_Chalabi_,407,912
Ahmet_Necdet_Sezer_,936,1500
Ai_Sugiyama_,875,1457
Aicha_El_Ouafi_,90,252
Aitor_Gonzalez_,290,709
Akbar_Hashemi_Rafsanjani_,255,634
Akhmed_Zakayev_,57,164
Al_Davis_,250,625
Al_Gore_,644,1254
Al_Pacino_,116,318
Al_Sharpton_,242,607
Alan_Ball_,8,22
Alan_Greenspan_,556,1136
Alan_Mulally_,388,886
Alastair_Campbell_,109,303
Albert_Costa_,120,327
Alberto_Fujimori_,860,1445
Alberto_Ruiz_Gallardon_,312,752
Albrecht_Mentz_,833,1428
Aldo_Paredes_,4,10
Alec_Baldwin_,1149,1604
Alejandro_Atchugarry_,428,952
Alejandro_Avila_,21,61
Alejandro_Toledo_,192,504
Aleksander_Kwasniewski_,47,137
Alex_Barros_,371,859
Alex_Penelas_,325,777
Alex_Sink_,494,1048
Alexander_Downer_,174,463
Alexander_Losyukov_,296,718
Alexander_Rumyantsev_,303,733
Alexandra_Stevenson_,242,608
Alexandra_Vodjanikova_,867,1448
Ali_Abbas_,90,253
Ali_Khamenei_,1191,1615
Ali_Naimi_,431,957
Alice_Fisher_,875,1458
Alicia_Silverstone_,425,945
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,477,1023
Allen_Iverson_,945,1505
Allison_Janney_,121,329
Allyson_Felix_,1521,1678
Alvaro_Noboa_,127,346
Alvaro_Silva_Calderon_,530,1101
Alvaro_Uribe_,106,294
Amanda_Beard_,536,1108
Amanda_Bynes_,521,1086
Amanda_Coetzer_,238,597
Amber_Tamblyn_,366,853
Amelia_Vega_,274,674
Amelie_Mauresmo_,71,201
Amer_al-Saadi_,177,469
Amram_Mitzna_,360,838
Ana_Guevara_,613,1214
Ana_Palacio_,218,558
Anastasia_Myskina_,342,808
Anders_Ebbeson_,1435,1670
Anders_Fogh_Rasmussen_,1198,1619
Andre_Agassi_,645,1255
Andrei_Mikhnevich_,579,1170
Andrew_Bunner_,423,942
Andrew_Cuomo_,175,466
Andrew_Niccol_,914,1489
Andrew_Weissmann_,150,407
Andy_Hebb_,385,879
Andy_Roddick_,980,1531
Angela_Bassett_,273,671
Angela_Lansbury_,476,1020
Angela_Merkel_,49,143
Angelina_Jolie_,137,373
Angelo_Reyes_,839,1434
Anibal_Ibarra_,517,1081
Ann_Veneman_,224,569
Anna_Kournikova_,598,1202
Anna_Nicole_Smith_,479,1026
Anne_Krueger_,305,737
