Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,39,114
Aaron_Sorkin_,225,573
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,352,828
Abdullah_,238,605
Abdullah_Gul_,15,43
Abdullah_al-Attiyah_,1324,1662
Abdullatif_Sener_,683,1282
Abel_Pacheco_,1134,1609
Abid_Hamid_Mahmud_Al-Tikriti_,1220,1634
Adam_Sandler_,487,1044
Adam_Scott_,793,1391
Adel_Al-Jubeir_,928,1495
Adolfo_Aguilar_Zinser_,737,1337
Adolfo_Rodriguez_Saa_,1226,1637
Adrian_McPherson_,518,1083
Adrian_Nastase_,137,376
Adrien_Brody_,746,1349
Ahmad_Masood_,817,1408
Ahmed_Chalabi_,167,451
Ahmet_Necdet_Sezer_,174,465
Ai_Sugiyama_,666,1263
Aicha_El_Ouafi_,646,1242
Aitor_Gonzalez_,706,1304
Akbar_Hashemi_Rafsanjani_,551,1129
Akhmed_Zakayev_,226,576
Al_Davis_,43,126
Al_Gore_,242,613
Al_Pacino_,542,1118
Al_Sharpton_,1223,1635
Alan_Ball_,695,1293
Alan_Greenspan_,1057,1572
Alan_Mulally_,162,437
Alastair_Campbell_,455,991
Albert_Costa_,913,1488
Alberto_Fujimori_,851,1444
Alberto_Ruiz_Gallardon_,606,1193
Albrecht_Mentz_,898,1484
Aldo_Paredes_,743,1342
Alec_Baldwin_,230,588
Alejandro_Atchugarry_,636,1230
Alejandro_Avila_,61,174
Alejandro_Toledo_,470,1018
Aleksander_Kwasniewski_,331,794
Alex_Barros_,353,830
Alex_Penelas_,2,4
Alex_Sink_,573,1158
Alexander_Downer_,110,310
Alexander_Losyukov_,86,245
Alexander_Rumyantsev_,266,666
Alexandra_Stevenson_,219,565
Alexandra_Vodjanikova_,963,1521
Ali_Abbas_,358,839
Ali_Khamenei_,3,7
Ali_Naimi_,410,926
Alice_Fisher_,905,1486
Alicia_Silverstone_,946,1509
Alimzhan_Tokhtakhounov_,933,1501
Alison_Lohman_,462,1004
Allen_Iverson_,614,1206
Allison_Janney_,929,1496
Allyson_Felix_,243,615
Alvaro_Noboa_,382,882
Alvaro_Silva_Calderon_,834,1425
Alvaro_Uribe_,506,1064
Amanda_Beard_,191,504
Amanda_Bynes_,541,1115
Amanda_Coetzer_,168,452
Amber_Tamblyn_,346,820
Amelia_Vega_,249,627
Amelie_Mauresmo_,1157,1614
Amer_al-Saadi_,453,987
Amram_Mitzna_,108,304
Ana_Guevara_,803,1401
Ana_Palacio_,193,509
Anastasia_Myskina_,1334,1664
Anders_Ebbeson_,1080,1586
Anders_Fogh_Rasmussen_,764,1366
Andre_Agassi_,189,498
Andrei_Mikhnevich_,4,10
Andrew_Bunner_,151,413
Andrew_Cuomo_,155,423
Andrew_Niccol_,365,853
Andrew_Weissmann_,754,1356
Andy_Hebb_,146,398
Andy_Roddick_,979,1532
Angela_Bassett_,1460,1678
Angela_Lansbury_,4,11
Angela_Merkel_,44,129
Angelina_Jolie_,202,528
Angelo_Reyes_,635,1228
Anibal_Ibarra_,772,1371
Ann_Veneman_,295,725
Anna_Kournikova_,580,1167
Anna_Nicole_Smith_,463,1006
