Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,800,1435
Aaron_Sorkin_,1022,1582
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1380,1678
Abdullah_,866,1483
Abdullah_Gul_,104,294
Abdullah_al-Attiyah_,1195,1634
Abdullatif_Sener_,226,590
Abel_Pacheco_,158,430
Abid_Hamid_Mahmud_Al-Tikriti_,511,1102
Adam_Sandler_,470,1048
Adam_Scott_,319,786
Adel_Al-Jubeir_,272,690
Adolfo_Aguilar_Zinser_,41,118
Adolfo_Rodriguez_Saa_,79,226
Adrian_McPherson_,145,399
Adrian_Nastase_,752,1395
Adrien_Brody_,594,1213
Ahmad_Masood_,1135,1621
Ahmed_Chalabi_,373,888
Ahmet_Necdet_Sezer_,372,886
Ai_Sugiyama_,460,1032
Aicha_El_Ouafi_,24,70
Aitor_Gonzalez_,345,837
Akbar_Hashemi_Rafsanjani_,242,621
Akhmed_Zakayev_,113,318
Al_Davis_,492,1079
Al_Gore_,574,1183
Al_Pacino_,212,560
Al_Sharpton_,1262,1654
Alan_Ball_,644,1275
Alan_Greenspan_,1045,1595
Alan_Mulally_,149,408
Alastair_Campbell_,89,254
Albert_Costa_,240,618
Alberto_Fujimori_,830,1456
Alberto_Ruiz_Gallardon_,289,730
Albrecht_Mentz_,330,808
Aldo_Paredes_,425,976
Alec_Baldwin_,377,895
Alejandro_Atchugarry_,273,693
Alejandro_Avila_,102,288
Alejandro_Toledo_,400,933
Aleksander_Kwasniewski_,85,243
Alex_Barros_,763,1404
Alex_Penelas_,143,394
Alex_Sink_,182,487
Alexander_Downer_,166,449
Alexander_Losyukov_,164,444
Alexander_Rumyantsev_,280,709
Alexandra_Stevenson_,663,1295
Alexandra_Vodjanikova_,1513,1680
Ali_Abbas_,211,557
Ali_Khamenei_,657,1289
Ali_Naimi_,26,76
Alice_Fisher_,928,1527
Alicia_Silverstone_,166,450
Alimzhan_Tokhtakhounov_,534,1134
Alison_Lohman_,187,500
Allen_Iverson_,340,827
Allison_Janney_,702,1335
Allyson_Felix_,1001,1568
Alvaro_Noboa_,372,887
Alvaro_Silva_Calderon_,194,516
Alvaro_Uribe_,186,497
Amanda_Beard_,411,951
Amanda_Bynes_,56,161
Amanda_Coetzer_,941,1538
Amber_Tamblyn_,180,483
Amelia_Vega_,254,650
Amelie_Mauresmo_,701,1332
Amer_al-Saadi_,441,1004
Amram_Mitzna_,369,881
Ana_Guevara_,383,906
Ana_Palacio_,209,551
Anastasia_Myskina_,693,1324
Anders_Ebbeson_,960,1552
Anders_Fogh_Rasmussen_,1343,1674
Andre_Agassi_,207,548
Andrei_Mikhnevich_,78,223
Andrew_Bunner_,635,1262
Andrew_Cuomo_,46,133
Andrew_Niccol_,64,183
Andrew_Weissmann_,193,513
Andy_Hebb_,360,864
Andy_Roddick_,558,1164
Angela_Bassett_,138,380
Angela_Lansbury_,463,1039
Angela_Merkel_,133,367
Angelina_Jolie_,419,964
Angelo_Reyes_,69,198
Anibal_Ibarra_,781,1417
Ann_Veneman_,213,562
Anna_Kournikova_,710,1344
Anna_Nicole_Smith_,449,1015
Anne_Krueger_,136,374
Anne_McLellan_,263,673
