Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1871,406
Aaron_Sorkin_,2870,1074
Abdel_Nasser_Assidi_,2813,1033
Abdoulaye_Wade_,4516,1668
Abdullah_,3659,1483
Abdullah_Gul_,2155,615
Abdullah_al-Attiyah_,3448,1408
Abdullatif_Sener_,1153,117
Abel_Pacheco_,3714,1509
Abid_Hamid_Mahmud_Al-Tikriti_,1944,461
Adam_Sandler_,2711,966
Adam_Scott_,4019,1584
Adel_Al-Jubeir_,4500,1665
Adolfo_Aguilar_Zinser_,2211,651
Adolfo_Rodriguez_Saa_,3670,1494
Adrian_McPherson_,3547,1439
Adrian_Nastase_,2210,650
Adrien_Brody_,597,19
Ahmad_Masood_,1881,417
Ahmed_Chalabi_,2037,528
Ahmet_Necdet_Sezer_,2682,946
Ai_Sugiyama_,2355,754
Aicha_El_Ouafi_,3225,1290
Aitor_Gonzalez_,2565,886
Akbar_Hashemi_Rafsanjani_,2160,619
Akhmed_Zakayev_,1566,255
Al_Davis_,3364,1363
Al_Gore_,4089,1599
Al_Pacino_,2236,672
Al_Sharpton_,3025,1162
Alan_Ball_,1988,496
Alan_Greenspan_,3406,1391
Alan_Mulally_,3058,1183
Alastair_Campbell_,3842,1550
Albert_Costa_,3566,1449
Alberto_Fujimori_,1626,279
Alberto_Ruiz_Gallardon_,1592,263
Albrecht_Mentz_,3291,1329
Aldo_Paredes_,2654,929
Alec_Baldwin_,2595,901
Alejandro_Atchugarry_,3195,1273
Alejandro_Avila_,2848,1062
Alejandro_Toledo_,1353,166
Aleksander_Kwasniewski_,3044,1175
Alex_Barros_,3107,1213
Alex_Penelas_,1872,407
Alex_Sink_,3032,1165
Alexander_Downer_,406,8
Alexander_Losyukov_,2685,951
Alexander_Rumyantsev_,2704,962
Alexandra_Stevenson_,3641,1476
Alexandra_Vodjanikova_,2581,893
Ali_Abbas_,2917,1103
Ali_Khamenei_,3687,1501
Ali_Naimi_,2069,550
Alice_Fisher_,1437,204
Alicia_Silverstone_,2614,909
Alimzhan_Tokhtakhounov_,3051,1178
Alison_Lohman_,2700,959
Allen_Iverson_,2387,774
Allison_Janney_,1762,349
Allyson_Felix_,3771,1530
Alvaro_Noboa_,1508,229
Alvaro_Silva_Calderon_,1710,320
Alvaro_Uribe_,2381,769
Amanda_Beard_,3025,1163
Amanda_Bynes_,1378,174
Amanda_Coetzer_,3988,1576
Amber_Tamblyn_,3191,1268
Amelia_Vega_,1138,115
Amelie_Mauresmo_,3755,1521
Amer_al-Saadi_,684,34
Amram_Mitzna_,3336,1349
Ana_Guevara_,3766,1527
Ana_Palacio_,1841,395
Anastasia_Myskina_,3199,1276
Anders_Ebbeson_,3669,1492
Anders_Fogh_Rasmussen_,3468,1413
Andre_Agassi_,2507,853
Andrei_Mikhnevich_,3214,1287
Andrew_Bunner_,1547,246
Andrew_Cuomo_,2267,698
Andrew_Niccol_,2690,955
Andrew_Weissmann_,3232,1294
Andy_Hebb_,2402,782
Andy_Roddick_,3152,1240
Angela_Bassett_,3253,1303
Angela_Lansbury_,1784,361
Angela_Merkel_,1897,427
Angelina_Jolie_,1682,306
Angelo_Reyes_,3376,1373
