Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.289,543
Aaron_Sorkin_,117.391,547
Abdel_Nasser_Assidi_,173.092,1639
Abdoulaye_Wade_,177.821,1658
Abdullah_,139.144,1203
Abdullah_Gul_,142.071,1293
Abdullah_al-Attiyah_,163.387,1591
Abdullatif_Sener_,131.039,961
Abel_Pacheco_,137.037,1141
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,525
Adam_Sandler_,133.498,1027
Adam_Scott_,145.654,1358
Adel_Al-Jubeir_,148.606,1417
Adolfo_Aguilar_Zinser_,135.533,1090
Adolfo_Rodriguez_Saa_,90.6301,69
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1135
Adrien_Brody_,110.841,383
Ahmad_Masood_,149.203,1426
Ahmed_Chalabi_,110.75,380
Ahmet_Necdet_Sezer_,135.108,1076
Ai_Sugiyama_,136.846,1128
Aicha_El_Ouafi_,130.816,952
Aitor_Gonzalez_,174.417,1646
Akbar_Hashemi_Rafsanjani_,118.602,577
Akhmed_Zakayev_,128.86,889
Al_Davis_,140.234,1239
Al_Gore_,121.425,654
Al_Pacino_,136.662,1125
Al_Sharpton_,164.904,1602
Alan_Ball_,123.354,708
Alan_Greenspan_,139.928,1228
Alan_Mulally_,128.886,890
Alastair_Campbell_,129.324,908
Albert_Costa_,168.747,1625
Alberto_Fujimori_,136.579,1120
Alberto_Ruiz_Gallardon_,106.323,300
Albrecht_Mentz_,128.811,887
Aldo_Paredes_,148.941,1423
Alec_Baldwin_,136.287,1109
Alejandro_Atchugarry_,120.356,626
Alejandro_Avila_,160.754,1573
Alejandro_Toledo_,130.843,953
Aleksander_Kwasniewski_,117.053,537
Alex_Barros_,146.78,1378
Alex_Penelas_,93.9245,112
Alex_Sink_,118.606,578
Alexander_Downer_,123.861,719
Alexander_Losyukov_,112.958,430
Alexander_Rumyantsev_,105.979,292
Alexandra_Stevenson_,103.053,242
Alexandra_Vodjanikova_,154.62,1509
Ali_Abbas_,91.2037,78
Ali_Khamenei_,138.272,1180
Ali_Naimi_,133.641,1031
Alice_Fisher_,141.152,1272
Alicia_Silverstone_,159.526,1563
Alimzhan_Tokhtakhounov_,129.638,918
Alison_Lohman_,106.481,304
Allen_Iverson_,151.967,1461
Allison_Janney_,129.523,914
Allyson_Felix_,173.753,1643
Alvaro_Noboa_,125.622,782
Alvaro_Silva_Calderon_,126.843,817
Alvaro_Uribe_,99.7937,183
Amanda_Beard_,116.525,520
Amanda_Bynes_,141.626,1285
Amanda_Coetzer_,124.808,757
Amber_Tamblyn_,131.554,970
Amelia_Vega_,104.666,272
Amelie_Mauresmo_,145.102,1348
Amer_al-Saadi_,118.999,583
Amram_Mitzna_,126.98,822
Ana_Guevara_,177.765,1657
Ana_Palacio_,101.299,213
Anastasia_Myskina_,121.907,673
Anders_Ebbeson_,162.861,1585
Anders_Fogh_Rasmussen_,166.945,1615
Andre_Agassi_,124.814,758
Andrei_Mikhnevich_,132.051,984
Andrew_Bunner_,111.818,404
Andrew_Cuomo_,119.459,597
Andrew_Niccol_,100.547,199
Andrew_Weissmann_,160.896,1575
Andy_Hebb_,110.055,369
