Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,37,109
Aaron_Sorkin_,100,283
Abdel_Nasser_Assidi_,803,1417
Abdoulaye_Wade_,652,1263
Abdullah_,232,589
Abdullah_Gul_,312,759
Abdullah_al-Attiyah_,1224,1643
Abdullatif_Sener_,703,1321
Abel_Pacheco_,387,897
Abid_Hamid_Mahmud_Al-Tikriti_,1303,1658
Adam_Sandler_,525,1106
Adam_Scott_,537,1128
Adel_Al-Jubeir_,748,1368
Adolfo_Aguilar_Zinser_,699,1318
Adolfo_Rodriguez_Saa_,1228,1644
Adrian_McPherson_,38,112
Adrian_Nastase_,912,1507
Adrien_Brody_,304,744
Ahmad_Masood_,835,1446
Ahmed_Chalabi_,416,942
Ahmet_Necdet_Sezer_,321,775
Ai_Sugiyama_,951,1526
Aicha_El_Ouafi_,69,202
Aitor_Gonzalez_,1304,1659
Akbar_Hashemi_Rafsanjani_,221,567
Akhmed_Zakayev_,588,1191
Al_Davis_,496,1058
Al_Gore_,877,1480
Al_Pacino_,518,1092
Al_Sharpton_,1070,1587
Alan_Ball_,366,858
Alan_Greenspan_,1234,1646
Alan_Mulally_,159,428
Alastair_Campbell_,404,922
Albert_Costa_,286,705
Alberto_Fujimori_,716,1340
Alberto_Ruiz_Gallardon_,319,771
Albrecht_Mentz_,261,652
Aldo_Paredes_,478,1033
Alec_Baldwin_,1155,1622
Alejandro_Atchugarry_,661,1278
Alejandro_Avila_,7,19
Alejandro_Toledo_,873,1475
Aleksander_Kwasniewski_,43,127
Alex_Barros_,656,1270
Alex_Penelas_,328,789
Alex_Sink_,603,1209
Alexander_Downer_,111,313
Alexander_Losyukov_,83,237
Alexander_Rumyantsev_,67,196
Alexandra_Stevenson_,451,992
Alexandra_Vodjanikova_,487,1049
Ali_Abbas_,387,898
Ali_Khamenei_,689,1307
Ali_Naimi_,109,307
Alice_Fisher_,253,635
Alicia_Silverstone_,407,929
Alimzhan_Tokhtakhounov_,582,1183
Alison_Lohman_,160,431
Allen_Iverson_,164,440
Allison_Janney_,497,1061
Allyson_Felix_,1021,1564
Alvaro_Noboa_,812,1428
Alvaro_Silva_Calderon_,616,1225
Alvaro_Uribe_,541,1134
Amanda_Beard_,124,346
Amanda_Bynes_,437,973
Amanda_Coetzer_,402,919
Amber_Tamblyn_,377,878
Amelia_Vega_,278,689
Amelie_Mauresmo_,149,405
Amer_al-Saadi_,153,415
Amram_Mitzna_,86,245
Ana_Guevara_,657,1271
Ana_Palacio_,221,568
Anastasia_Myskina_,97,274
Anders_Ebbeson_,520,1096
Anders_Fogh_Rasmussen_,687,1305
Andre_Agassi_,65,191
Andrei_Mikhnevich_,47,139
Andrew_Bunner_,250,628
Andrew_Cuomo_,140,383
Andrew_Niccol_,18,52
Andrew_Weissmann_,127,353
Andy_Hebb_,34,100
Andy_Roddick_,992,1548
Angela_Bassett_,1172,1630
Angela_Lansbury_,27,79
Angela_Merkel_,50,147
Angelina_Jolie_,429,959
Angelo_Reyes_,372,869
Anibal_Ibarra_,822,1436
Ann_Veneman_,224,574
Anna_Kournikova_,200,526
Anna_Nicole_Smith_,502,1067
Anne_Krueger_,291,718
