Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.853541,1157
Aaron_Sorkin_,0.896951,1293
Abdel_Nasser_Assidi_,0.570319,209
Abdoulaye_Wade_,0.854739,1161
Abdullah_,0.611564,367
Abdullah_Gul_,0.902781,1316
Abdullah_al-Attiyah_,0.976862,1498
Abdullatif_Sener_,0.528996,139
Abel_Pacheco_,0.996196,1529
Abid_Hamid_Mahmud_Al-Tikriti_,0.60697,348
Adam_Sandler_,0.72193,740
Adam_Scott_,0.995452,1527
Adel_Al-Jubeir_,0.642757,467
Adolfo_Aguilar_Zinser_,0.834271,1099
Adolfo_Rodriguez_Saa_,0.575691,225
Adrian_McPherson_,1.1376,1652
Adrian_Nastase_,0.493578,80
Adrien_Brody_,0.594164,299
Ahmad_Masood_,0.595636,309
Ahmed_Chalabi_,0.714081,713
Ahmet_Necdet_Sezer_,0.651696,492
Ai_Sugiyama_,0.918254,1360
Aicha_El_Ouafi_,0.671047,561
Aitor_Gonzalez_,0.892139,1267
Akbar_Hashemi_Rafsanjani_,0.57534,224
Akhmed_Zakayev_,0.602694,336
Al_Davis_,0.757824,871
Al_Gore_,0.702161,661
Al_Pacino_,0.718248,731
Al_Sharpton_,0.602571,335
Alan_Ball_,0.770482,917
Alan_Greenspan_,0.614934,377
Alan_Mulally_,0.927424,1393
Alastair_Campbell_,0.628283,424
Albert_Costa_,0.857886,1172
Alberto_Fujimori_,0.815979,1047
Alberto_Ruiz_Gallardon_,0.521131,127
Albrecht_Mentz_,0.851793,1152
Aldo_Paredes_,0.8795,1235
Alec_Baldwin_,0.472231,49
Alejandro_Atchugarry_,0.844085,1126
Alejandro_Avila_,0.800139,1002
Alejandro_Toledo_,0.626924,421
Aleksander_Kwasniewski_,0.895169,1281
Alex_Barros_,0.458505,41
Alex_Penelas_,0.676429,582
Alex_Sink_,0.896215,1291
Alexander_Downer_,0.644849,471
Alexander_Losyukov_,0.697206,649
Alexander_Rumyantsev_,0.578312,237
Alexandra_Stevenson_,0.975255,1496
Alexandra_Vodjanikova_,0.439935,27
Ali_Abbas_,1.07481,1622
Ali_Khamenei_,0.964055,1473
Ali_Naimi_,0.967481,1481
Alice_Fisher_,0.625163,415
Alicia_Silverstone_,0.75107,847
Alimzhan_Tokhtakhounov_,0.865176,1190
Alison_Lohman_,0.587486,273
Allen_Iverson_,0.897539,1296
Allison_Janney_,0.770184,914
Allyson_Felix_,0.879696,1236
Alvaro_Noboa_,0.61017,359
Alvaro_Silva_Calderon_,0.641776,464
Alvaro_Uribe_,1.006,1541
Amanda_Beard_,0.641614,462
Amanda_Bynes_,0.4777,57
Amanda_Coetzer_,0.889202,1260
Amber_Tamblyn_,0.880853,1241
Amelia_Vega_,0.501173,90
Amelie_Mauresmo_,0.773408,929
Amer_al-Saadi_,0.505191,97
Amram_Mitzna_,0.895447,1284
Ana_Guevara_,0.661279,524
Ana_Palacio_,0.766153,901
Anastasia_Myskina_,0.965308,1475
Anders_Ebbeson_,0.667236,543
Anders_Fogh_Rasmussen_,0.705724,680
Andre_Agassi_,0.637183,454
Andrei_Mikhnevich_,0.970713,1492
Andrew_Bunner_,0.87479,1224
