Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2872,1091
Aaron_Sorkin_,3801,1539
Abdel_Nasser_Assidi_,3107,1244
Abdoulaye_Wade_,3301,1353
Abdullah_,2926,1122
Abdullah_Gul_,3427,1401
Abdullah_al-Attiyah_,3824,1546
Abdullatif_Sener_,936,60
Abel_Pacheco_,4059,1609
Abid_Hamid_Mahmud_Al-Tikriti_,2899,1107
Adam_Sandler_,2021,502
Adam_Scott_,2910,1113
Adel_Al-Jubeir_,1591,260
Adolfo_Aguilar_Zinser_,3558,1462
Adolfo_Rodriguez_Saa_,2074,535
Adrian_McPherson_,4283,1649
Adrian_Nastase_,2831,1061
Adrien_Brody_,1182,121
Ahmad_Masood_,1156,107
Ahmed_Chalabi_,2682,964
Ahmet_Necdet_Sezer_,2070,534
Ai_Sugiyama_,2981,1158
Aicha_El_Ouafi_,2349,721
Aitor_Gonzalez_,2909,1112
Akbar_Hashemi_Rafsanjani_,2013,496
Akhmed_Zakayev_,2120,562
Al_Davis_,3061,1211
Al_Gore_,1999,486
Al_Pacino_,2640,931
Al_Sharpton_,2838,1067
Alan_Ball_,2006,490
Alan_Greenspan_,2559,872
Alan_Mulally_,2593,891
Alastair_Campbell_,1412,190
Albert_Costa_,4202,1631
Alberto_Fujimori_,2498,817
Alberto_Ruiz_Gallardon_,939,62
Albrecht_Mentz_,2805,1043
Aldo_Paredes_,2686,966
Alec_Baldwin_,1556,244
Alejandro_Atchugarry_,2728,991
Alejandro_Avila_,2597,898
Alejandro_Toledo_,1855,400
Aleksander_Kwasniewski_,3347,1369
Alex_Barros_,801,37
Alex_Penelas_,1324,164
Alex_Sink_,3552,1461
Alexander_Downer_,1572,251
Alexander_Losyukov_,2623,920
Alexander_Rumyantsev_,548,11
Alexandra_Stevenson_,3213,1300
Alexandra_Vodjanikova_,2551,861
Ali_Abbas_,2553,864
Ali_Khamenei_,3715,1514
Ali_Naimi_,3020,1189
Alice_Fisher_,3098,1235
Alicia_Silverstone_,2431,773
Alimzhan_Tokhtakhounov_,2157,593
Alison_Lohman_,1568,249
Allen_Iverson_,3125,1258
Allison_Janney_,2668,951
Allyson_Felix_,4462,1664
Alvaro_Noboa_,2724,987
Alvaro_Silva_Calderon_,1813,378
Alvaro_Uribe_,2531,846
Amanda_Beard_,1810,375
Amanda_Bynes_,777,33
Amanda_Coetzer_,3606,1481
Amber_Tamblyn_,3014,1185
Amelia_Vega_,1484,219
Amelie_Mauresmo_,2138,578
Amer_al-Saadi_,1157,108
Amram_Mitzna_,2763,1014
Ana_Guevara_,2624,922
Ana_Palacio_,2396,754
Anastasia_Myskina_,4435,1662
Anders_Ebbeson_,3266,1332
Anders_Fogh_Rasmussen_,3908,1574
Andre_Agassi_,3006,1180
Andrei_Mikhnevich_,2862,1086
Andrew_Bunner_,1899,431
Andrew_Cuomo_,3637,1491
Andrew_Niccol_,3053,1208
Andrew_Weissmann_,3255,1324
Andy_Hebb_,3051,1206
Andy_Roddick_,3218,1306
Angela_Bassett_,2389,752
Angela_Lansbury_,2525,842
Angela_Merkel_,1637,278
Angelina_Jolie_,1793,366
Angelo_Reyes_,4046,1605
