Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117522,692
Aaron_Sorkin_,147181,1408
Abdel_Nasser_Assidi_,143416,1331
Abdoulaye_Wade_,106350,463
Abdullah_,142996,1321
Abdullah_Gul_,144169,1348
Abdullah_al-Attiyah_,128110,956
Abdullatif_Sener_,0,1
Abel_Pacheco_,146230,1390
Abid_Hamid_Mahmud_Al-Tikriti_,129856,1005
Adam_Sandler_,120524,769
Adam_Scott_,0,2
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,143270,1327
Adolfo_Rodriguez_Saa_,113102,598
Adrian_McPherson_,128041,952
Adrian_Nastase_,159379,1587
Adrien_Brody_,107624,487
Ahmad_Masood_,0,4
Ahmed_Chalabi_,157681,1564
Ahmet_Necdet_Sezer_,106181,461
Ai_Sugiyama_,106571,472
Aicha_El_Ouafi_,133275,1098
Aitor_Gonzalez_,0,5
Akbar_Hashemi_Rafsanjani_,155049,1533
Akhmed_Zakayev_,124329,854
Al_Davis_,119432,737
Al_Gore_,140069,1256
Al_Pacino_,119861,749
Al_Sharpton_,135447,1146
Alan_Ball_,97044,356
Alan_Greenspan_,127124,923
Alan_Mulally_,122245,813
Alastair_Campbell_,119080,728
Albert_Costa_,149625,1451
Alberto_Fujimori_,112210,573
Alberto_Ruiz_Gallardon_,107930,496
Albrecht_Mentz_,119062,727
Aldo_Paredes_,0,6
Alec_Baldwin_,96717,354
Alejandro_Atchugarry_,128261,963
Alejandro_Avila_,57522,240
Alejandro_Toledo_,104852,441
Aleksander_Kwasniewski_,123788,848
Alex_Barros_,100886,390
Alex_Penelas_,114436,626
Alex_Sink_,122191,812
Alexander_Downer_,121754,796
Alexander_Losyukov_,139747,1249
Alexander_Rumyantsev_,0,7
Alexandra_Stevenson_,150721,1471
Alexandra_Vodjanikova_,129811,1001
Ali_Abbas_,111543,558
Ali_Khamenei_,138507,1218
Ali_Naimi_,133696,1108
Alice_Fisher_,148549,1434
Alicia_Silverstone_,0,8
Alimzhan_Tokhtakhounov_,0,9
Alison_Lohman_,128941,977
Allen_Iverson_,94175,336
Allison_Janney_,121864,801
Allyson_Felix_,171618,1658
Alvaro_Noboa_,155935,1547
Alvaro_Silva_Calderon_,107827,493
Alvaro_Uribe_,106292,462
Amanda_Beard_,126301,900
Amanda_Bynes_,116137,664
Amanda_Coetzer_,156321,1554
Amber_Tamblyn_,147209,1409
Amelia_Vega_,134072,1118
Amelie_Mauresmo_,106386,465
Amer_al-Saadi_,125409,878
Amram_Mitzna_,0,10
Ana_Guevara_,117206,683
Ana_Palacio_,128145,957
Anastasia_Myskina_,147953,1421
Anders_Ebbeson_,134267,1122
Anders_Fogh_Rasmussen_,160603,1602
Andre_Agassi_,143213,1326
Andrei_Mikhnevich_,0,11
Andrew_Bunner_,0,12
Andrew_Cuomo_,154226,1522
Andrew_Niccol_,112979,595
Andrew_Weissmann_,140926,1280
Andy_Hebb_,130567,1029
Andy_Roddick_,81190,271
Angela_Bassett_,123206,836
Angela_Lansbury_,150862,1473
Angela_Merkel_,0,13
Angelina_Jolie_,130577,1030
Angelo_Reyes_,158291,1572
Anibal_Ibarra_,144188,1349
