Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,88466,365
Aaron_Sorkin_,97148.5,514
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,93830,445
Abdullah_,105710,706
Abdullah_Gul_,99056,554
Abdullah_al-Attiyah_,118161,1015
Abdullatif_Sener_,136548,1410
Abel_Pacheco_,126514,1198
Abid_Hamid_Mahmud_Al-Tikriti_,95250,477
Adam_Sandler_,94871,467
Adam_Scott_,89670,382
Adel_Al-Jubeir_,120943,1070
Adolfo_Aguilar_Zinser_,65809,186
Adolfo_Rodriguez_Saa_,97335,519
Adrian_McPherson_,96403.5,497
Adrian_Nastase_,92836.7,431
Adrien_Brody_,125335,1177
Ahmad_Masood_,106117,713
Ahmed_Chalabi_,99871.8,572
Ahmet_Necdet_Sezer_,132451,1329
Ai_Sugiyama_,88566,367
Aicha_El_Ouafi_,0,2
Aitor_Gonzalez_,115444,946
Akbar_Hashemi_Rafsanjani_,84197,299
Akhmed_Zakayev_,108191,773
Al_Davis_,114481,916
Al_Gore_,139667,1448
Al_Pacino_,67405.5,194
Al_Sharpton_,104010,657
Alan_Ball_,121645,1088
Alan_Greenspan_,148568,1548
Alan_Mulally_,98939.5,552
Alastair_Campbell_,107324,744
Albert_Costa_,123205,1121
Alberto_Fujimori_,110072,816
Alberto_Ruiz_Gallardon_,99332,559
Albrecht_Mentz_,92386.5,424
Aldo_Paredes_,84986.5,309
Alec_Baldwin_,72380,208
Alejandro_Atchugarry_,140789,1467
Alejandro_Avila_,109946,814
Alejandro_Toledo_,107721,759
Aleksander_Kwasniewski_,128801,1260
Alex_Barros_,111714,858
Alex_Penelas_,114938,932
Alex_Sink_,140947,1469
Alexander_Downer_,63510,177
Alexander_Losyukov_,108274,775
Alexander_Rumyantsev_,85366,313
Alexandra_Stevenson_,150387,1564
Alexandra_Vodjanikova_,129992,1286
Ali_Abbas_,0,3
Ali_Khamenei_,161782,1631
Ali_Naimi_,152214,1581
Alice_Fisher_,0,4
Alicia_Silverstone_,0,5
Alimzhan_Tokhtakhounov_,128717,1256
Alison_Lohman_,0,6
Allen_Iverson_,65108,184
Allison_Janney_,117714,1001
Allyson_Felix_,84850,305
Alvaro_Noboa_,100590,587
Alvaro_Silva_Calderon_,110077,817
Alvaro_Uribe_,141359,1475
Amanda_Beard_,100968,595
Amanda_Bynes_,114708,923
Amanda_Coetzer_,128531,1252
Amber_Tamblyn_,83864,297
Amelia_Vega_,148766,1551
Amelie_Mauresmo_,142601,1490
Amer_al-Saadi_,140058,1450
Amram_Mitzna_,86738,345
Ana_Guevara_,142216,1488
Ana_Palacio_,117620,997
Anastasia_Myskina_,96788.5,507
Anders_Ebbeson_,148399,1547
Anders_Fogh_Rasmussen_,149726,1559
Andre_Agassi_,55710.5,159
Andrei_Mikhnevich_,114525,918
Andrew_Bunner_,97756.8,525
Andrew_Cuomo_,0,7
Andrew_Niccol_,132404,1328
Andrew_Weissmann_,87777,356
Andy_Hebb_,62080,171
Andy_Roddick_,142783,1492
Angela_Bassett_,114783,927
Angela_Lansbury_,0,8
Angela_Merkel_,138199,1432
Angelina_Jolie_,74542,222
Angelo_Reyes_,106963,733
