Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3050,1158
Aaron_Sorkin_,3716,1496
Abdel_Nasser_Assidi_,2078,552
Abdoulaye_Wade_,3526,1412
Abdullah_,2101,566
Abdullah_Gul_,1760,386
Abdullah_al-Attiyah_,3135,1206
Abdullatif_Sener_,1559,275
Abel_Pacheco_,3138,1207
Abid_Hamid_Mahmud_Al-Tikriti_,2149,592
Adam_Sandler_,3698,1489
Adam_Scott_,4332,1646
Adel_Al-Jubeir_,3481,1391
Adolfo_Aguilar_Zinser_,3228,1267
Adolfo_Rodriguez_Saa_,2057,537
Adrian_McPherson_,3900,1552
Adrian_Nastase_,1586,288
Adrien_Brody_,842,72
Ahmad_Masood_,2442,788
Ahmed_Chalabi_,1092,127
Ahmet_Necdet_Sezer_,2456,799
Ai_Sugiyama_,2462,805
Aicha_El_Ouafi_,1856,441
Aitor_Gonzalez_,2648,931
Akbar_Hashemi_Rafsanjani_,1380,205
Akhmed_Zakayev_,684,37
Al_Davis_,3920,1556
Al_Gore_,1398,208
Al_Pacino_,3246,1275
Al_Sharpton_,2487,817
Alan_Ball_,1864,446
Alan_Greenspan_,2301,690
Alan_Mulally_,2411,768
Alastair_Campbell_,3699,1490
Albert_Costa_,3687,1485
Alberto_Fujimori_,2632,918
Alberto_Ruiz_Gallardon_,849,74
Albrecht_Mentz_,2845,1048
Aldo_Paredes_,2477,814
Alec_Baldwin_,3068,1174
Alejandro_Atchugarry_,1587,289
Alejandro_Avila_,4567,1669
Alejandro_Toledo_,1715,363
Aleksander_Kwasniewski_,2373,747
Alex_Barros_,1543,268
Alex_Penelas_,763,53
Alex_Sink_,2451,797
Alexander_Downer_,973,102
Alexander_Losyukov_,3308,1315
Alexander_Rumyantsev_,2499,828
Alexandra_Stevenson_,3861,1543
Alexandra_Vodjanikova_,1929,474
Ali_Abbas_,1374,203
Ali_Khamenei_,3168,1223
Ali_Naimi_,3616,1456
Alice_Fisher_,2920,1086
Alicia_Silverstone_,2805,1024
Alimzhan_Tokhtakhounov_,2359,739
Alison_Lohman_,3131,1202
Allen_Iverson_,2908,1079
Allison_Janney_,1816,416
Allyson_Felix_,4443,1659
Alvaro_Noboa_,1962,492
Alvaro_Silva_Calderon_,1234,160
Alvaro_Uribe_,3035,1151
Amanda_Beard_,1511,259
Amanda_Bynes_,682,36
Amanda_Coetzer_,2126,579
Amber_Tamblyn_,3195,1237
Amelia_Vega_,517,17
Amelie_Mauresmo_,4266,1633
Amer_al-Saadi_,3116,1193
Amram_Mitzna_,2665,943
Ana_Guevara_,3077,1175
Ana_Palacio_,1348,194
Anastasia_Myskina_,4574,1670
Anders_Ebbeson_,2541,856
Anders_Fogh_Rasmussen_,1587,290
Andre_Agassi_,3530,1416
Andrei_Mikhnevich_,4145,1604
Andrew_Bunner_,2148,590
Andrew_Cuomo_,2505,834
Andrew_Niccol_,1517,263
Andrew_Weissmann_,2617,906
Andy_Hebb_,1205,152
Andy_Roddick_,3692,1487
Angela_Bassett_,2866,1056
Angela_Lansbury_,1627,317
Angela_Merkel_,2258,655
Angelina_Jolie_,1961,491
Angelo_Reyes_,3447,1377
Anibal_Ibarra_,1942,482
