Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,539,1129
Aaron_Sorkin_,1067,1574
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,100,283
Abdullah_,988,1538
Abdullah_Gul_,281,682
Abdullah_al-Attiyah_,693,1308
Abdullatif_Sener_,505,1086
Abel_Pacheco_,427,967
Abid_Hamid_Mahmud_Al-Tikriti_,1176,1618
Adam_Sandler_,1030,1555
Adam_Scott_,323,766
Adel_Al-Jubeir_,1182,1621
Adolfo_Aguilar_Zinser_,1099,1586
Adolfo_Rodriguez_Saa_,76,219
Adrian_McPherson_,974,1531
Adrian_Nastase_,1266,1647
Adrien_Brody_,371,861
Ahmad_Masood_,1373,1667
Ahmed_Chalabi_,377,871
Ahmet_Necdet_Sezer_,234,587
Ai_Sugiyama_,955,1522
Aicha_El_Ouafi_,682,1293
Aitor_Gonzalez_,419,952
Akbar_Hashemi_Rafsanjani_,233,585
Akhmed_Zakayev_,72,208
Al_Davis_,452,1007
Al_Gore_,370,858
Al_Pacino_,73,211
Al_Sharpton_,1087,1581
Alan_Ball_,88,251
Alan_Greenspan_,873,1453
Alan_Mulally_,199,510
Alastair_Campbell_,916,1490
Albert_Costa_,270,661
Alberto_Fujimori_,204,521
Alberto_Ruiz_Gallardon_,287,696
Albrecht_Mentz_,2,4
Aldo_Paredes_,436,980
Alec_Baldwin_,534,1124
Alejandro_Atchugarry_,627,1235
Alejandro_Avila_,503,1083
Alejandro_Toledo_,88,252
Aleksander_Kwasniewski_,215,546
Alex_Barros_,1260,1646
Alex_Penelas_,101,285
Alex_Sink_,559,1156
Alexander_Downer_,13,37
Alexander_Losyukov_,252,623
Alexander_Rumyantsev_,400,915
Alexandra_Stevenson_,598,1199
Alexandra_Vodjanikova_,949,1517
Ali_Abbas_,349,815
Ali_Khamenei_,1173,1617
Ali_Naimi_,405,926
Alice_Fisher_,1161,1613
Alicia_Silverstone_,701,1313
Alimzhan_Tokhtakhounov_,545,1139
Alison_Lohman_,457,1013
Allen_Iverson_,1076,1578
Allison_Janney_,985,1537
Allyson_Felix_,796,1394
Alvaro_Noboa_,376,869
Alvaro_Silva_Calderon_,823,1414
Alvaro_Uribe_,168,446
Amanda_Beard_,449,1000
Amanda_Bynes_,14,40
Amanda_Coetzer_,490,1064
Amber_Tamblyn_,813,1408
Amelia_Vega_,248,614
Amelie_Mauresmo_,429,971
Amer_al-Saadi_,161,430
Amram_Mitzna_,221,559
Ana_Guevara_,160,429
Ana_Palacio_,195,502
Anastasia_Myskina_,626,1233
Anders_Ebbeson_,1157,1610
Anders_Fogh_Rasmussen_,1364,1666
Andre_Agassi_,671,1281
Andrei_Mikhnevich_,169,449
Andrew_Bunner_,646,1252
Andrew_Cuomo_,159,426
Andrew_Niccol_,311,742
Andrew_Weissmann_,517,1103
Andy_Hebb_,359,835
Andy_Roddick_,976,1533
Angela_Bassett_,545,1140
Angela_Lansbury_,408,932
Angela_Merkel_,45,132
Angelina_Jolie_,397,909
Angelo_Reyes_,756,1366
Anibal_Ibarra_,592,1192
Ann_Veneman_,199,511
Anna_Kournikova_,1503,1676
Anna_Nicole_Smith_,460,1019
