Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,147040,1529
Aaron_Sorkin_,88615,152
Abdel_Nasser_Assidi_,122703,908
Abdoulaye_Wade_,148433,1553
Abdullah_,105893,422
Abdullah_Gul_,118487,779
Abdullah_al-Attiyah_,130139,1160
Abdullatif_Sener_,135751,1324
Abel_Pacheco_,140026,1421
Abid_Hamid_Mahmud_Al-Tikriti_,122719,909
Adam_Sandler_,107402,456
Adam_Scott_,126336,1043
Adel_Al-Jubeir_,104830,397
Adolfo_Aguilar_Zinser_,140369,1430
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,131393,1210
Adrian_Nastase_,91515,181
Adrien_Brody_,113341,611
Ahmad_Masood_,119078,798
Ahmed_Chalabi_,85283.3,125
Ahmet_Necdet_Sezer_,106155,430
Ai_Sugiyama_,97355,245
Aicha_El_Ouafi_,134648,1297
Aitor_Gonzalez_,113436,616
Akbar_Hashemi_Rafsanjani_,82833,104
Akhmed_Zakayev_,110539,529
Al_Davis_,150663,1578
Al_Gore_,128018,1098
Al_Pacino_,100775,301
Al_Sharpton_,149325,1564
Alan_Ball_,113352,613
Alan_Greenspan_,106414,437
Alan_Mulally_,158916,1635
Alastair_Campbell_,94020,208
Albert_Costa_,139627,1415
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,133921,1281
Aldo_Paredes_,106721,440
Alec_Baldwin_,170108,1671
Alejandro_Atchugarry_,125220,1004
Alejandro_Avila_,100978,305
Alejandro_Toledo_,108358,481
Aleksander_Kwasniewski_,128511,1117
Alex_Barros_,125716,1023
Alex_Penelas_,86684.5,135
Alex_Sink_,154335,1603
Alexander_Downer_,138986,1394
Alexander_Losyukov_,107830,469
Alexander_Rumyantsev_,128396,1111
Alexandra_Stevenson_,130276,1165
Alexandra_Vodjanikova_,96943,240
Ali_Abbas_,102193,333
Ali_Khamenei_,113966,639
Ali_Naimi_,142437,1460
Alice_Fisher_,131308,1205
Alicia_Silverstone_,106198,431
Alimzhan_Tokhtakhounov_,93669.5,202
Alison_Lohman_,120817,858
Allen_Iverson_,129829,1151
Allison_Janney_,133601,1273
Allyson_Felix_,120825,859
Alvaro_Noboa_,139954,1419
Alvaro_Silva_Calderon_,181200,1678
Alvaro_Uribe_,108829,492
Amanda_Beard_,113571,622
Amanda_Bynes_,118446,777
Amanda_Coetzer_,103931,375
Amber_Tamblyn_,117685,755
Amelia_Vega_,88205.5,146
Amelie_Mauresmo_,136021,1334
Amer_al-Saadi_,131394,1211
Amram_Mitzna_,103966,377
Ana_Guevara_,113222,608
Ana_Palacio_,130427,1174
Anastasia_Myskina_,107508,458
Anders_Ebbeson_,119148,801
Anders_Fogh_Rasmussen_,137218,1363
Andre_Agassi_,122120,895
Andrei_Mikhnevich_,0,4
Andrew_Bunner_,111220,548
Andrew_Cuomo_,102792,351
Andrew_Niccol_,136594,1346
Andrew_Weissmann_,125932,1031
Andy_Hebb_,138109,1375
Andy_Roddick_,127355,1076
Angela_Bassett_,111787,560
Angela_Lansbury_,142394,1459
Angela_Merkel_,141700,1451
Angelina_Jolie_,125743,1025
Angelo_Reyes_,147826,1543
