Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,109153,507
Aaron_Sorkin_,108422,491
Abdel_Nasser_Assidi_,114007,613
Abdoulaye_Wade_,153277,1578
Abdullah_,125006,934
Abdullah_Gul_,111458,561
Abdullah_al-Attiyah_,127515,1024
Abdullatif_Sener_,124479,919
Abel_Pacheco_,103354,396
Abid_Hamid_Mahmud_Al-Tikriti_,127381,1017
Adam_Sandler_,123872,901
Adam_Scott_,133227,1183
Adel_Al-Jubeir_,150095,1538
Adolfo_Aguilar_Zinser_,130109,1097
Adolfo_Rodriguez_Saa_,116488,684
Adrian_McPherson_,137490,1297
Adrian_Nastase_,89080,228
Adrien_Brody_,117396,706
Ahmad_Masood_,146413,1462
Ahmed_Chalabi_,130096,1095
Ahmet_Necdet_Sezer_,124733,922
Ai_Sugiyama_,129131,1063
Aicha_El_Ouafi_,84657,193
Aitor_Gonzalez_,118562,734
Akbar_Hashemi_Rafsanjani_,128230,1038
Akhmed_Zakayev_,81287.5,167
Al_Davis_,0,1
Al_Gore_,106082,441
Al_Pacino_,87520,215
Al_Sharpton_,132386,1158
Alan_Ball_,126549,987
Alan_Greenspan_,132556,1163
Alan_Mulally_,125943,972
Alastair_Campbell_,119908,783
Albert_Costa_,121487,832
Alberto_Fujimori_,93572,267
Alberto_Ruiz_Gallardon_,153825,1583
Albrecht_Mentz_,130699,1115
Aldo_Paredes_,147093,1475
Alec_Baldwin_,158596,1618
Alejandro_Atchugarry_,99598,339
Alejandro_Avila_,97329,311
Alejandro_Toledo_,111162,550
Aleksander_Kwasniewski_,83250,183
Alex_Barros_,97544,316
Alex_Penelas_,157454,1611
Alex_Sink_,129446,1074
Alexander_Downer_,135749,1253
Alexander_Losyukov_,121932,839
Alexander_Rumyantsev_,159478,1623
Alexandra_Stevenson_,108955,498
Alexandra_Vodjanikova_,140126,1358
Ali_Abbas_,138927,1333
Ali_Khamenei_,124824,927
Ali_Naimi_,147870,1494
Alice_Fisher_,128931,1055
Alicia_Silverstone_,115902,666
Alimzhan_Tokhtakhounov_,116189,674
Alison_Lohman_,147252,1478
Allen_Iverson_,0,2
Allison_Janney_,0,3
Allyson_Felix_,114858,640
Alvaro_Noboa_,139863,1352
Alvaro_Silva_Calderon_,118588,735
Alvaro_Uribe_,107617,475
Amanda_Beard_,0,4
Amanda_Bynes_,135886,1258
Amanda_Coetzer_,105119,425
Amber_Tamblyn_,111068,547
Amelia_Vega_,93957,271
Amelie_Mauresmo_,139947,1353
Amer_al-Saadi_,116336,678
Amram_Mitzna_,89779,237
Ana_Guevara_,100759,358
Ana_Palacio_,131823,1143
Anastasia_Myskina_,173439,1661
Anders_Ebbeson_,125831,967
Anders_Fogh_Rasmussen_,116083,669
Andre_Agassi_,76711,149
Andrei_Mikhnevich_,0,5
Andrew_Bunner_,109903,524
Andrew_Cuomo_,147304,1480
Andrew_Niccol_,120282,797
Andrew_Weissmann_,108011,485
Andy_Hebb_,130846,1119
Andy_Roddick_,111298,555
Angela_Bassett_,60444,120
Angela_Lansbury_,102002,381
Angela_Merkel_,95289,288
Angelina_Jolie_,102017,382
Angelo_Reyes_,77278,151
