Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.850384,1291
Aaron_Sorkin_,0.585881,256
Abdel_Nasser_Assidi_,0.588964,261
Abdoulaye_Wade_,1.00058,1576
Abdullah_,0.527441,117
Abdullah_Gul_,0.930783,1490
Abdullah_al-Attiyah_,0.91869,1471
Abdullatif_Sener_,0.932959,1493
Abel_Pacheco_,0.93739,1500
Abid_Hamid_Mahmud_Al-Tikriti_,0.990343,1564
Adam_Sandler_,0.929252,1486
Adam_Scott_,0.63796,452
Adel_Al-Jubeir_,0.816595,1181
Adolfo_Aguilar_Zinser_,0.766831,989
Adolfo_Rodriguez_Saa_,0.864432,1333
Adrian_McPherson_,0.921821,1476
Adrian_Nastase_,0.413197,6
Adrien_Brody_,0.682481,631
Ahmad_Masood_,0.630656,417
Ahmed_Chalabi_,0.612523,342
Ahmet_Necdet_Sezer_,0.862216,1326
Ai_Sugiyama_,0.720539,794
Aicha_El_Ouafi_,0.506508,68
Aitor_Gonzalez_,1.15992,1673
Akbar_Hashemi_Rafsanjani_,0.753821,932
Akhmed_Zakayev_,0.502825,64
Al_Davis_,0.930514,1489
Al_Gore_,0.933948,1497
Al_Pacino_,0.576258,229
Al_Sharpton_,0.649667,505
Alan_Ball_,0.926232,1483
Alan_Greenspan_,0.72633,810
Alan_Mulally_,0.575158,223
Alastair_Campbell_,0.637679,449
Albert_Costa_,0.850008,1289
Alberto_Fujimori_,0.700648,703
Alberto_Ruiz_Gallardon_,0.760407,963
Albrecht_Mentz_,0.688132,655
Aldo_Paredes_,0.918215,1469
Alec_Baldwin_,0.55825,186
Alejandro_Atchugarry_,0.407459,5
Alejandro_Avila_,0.898539,1424
Alejandro_Toledo_,0.538662,142
Aleksander_Kwasniewski_,0.720459,793
Alex_Barros_,0.784013,1066
Alex_Penelas_,0.723042,798
Alex_Sink_,0.901789,1428
Alexander_Downer_,0.638762,456
Alexander_Losyukov_,0.822795,1203
Alexander_Rumyantsev_,0.861788,1324
Alexandra_Stevenson_,0.697627,690
Alexandra_Vodjanikova_,0.511407,80
Ali_Abbas_,0.941167,1506
Ali_Khamenei_,1.0596,1633
Ali_Naimi_,0.849199,1286
Alice_Fisher_,0.748316,906
Alicia_Silverstone_,0.821107,1199
Alimzhan_Tokhtakhounov_,0.832204,1235
Alison_Lohman_,0.762873,971
Allen_Iverson_,0.703931,721
Allison_Janney_,0.840748,1257
Allyson_Felix_,0.637031,446
Alvaro_Noboa_,0.966417,1539
Alvaro_Silva_Calderon_,0.702839,717
Alvaro_Uribe_,0.995752,1571
Amanda_Beard_,0.725551,806
Amanda_Bynes_,0.636441,445
Amanda_Coetzer_,0.718882,788
Amber_Tamblyn_,0.774669,1021
Amelia_Vega_,0.539995,143
Amelie_Mauresmo_,0.998596,1573
Amer_al-Saadi_,1.07547,1645
Amram_Mitzna_,0.769627,997
Ana_Guevara_,0.743117,882
Ana_Palacio_,0.898206,1422
Anastasia_Myskina_,0.745951,891
Anders_Ebbeson_,0.650489,510
Anders_Fogh_Rasmussen_,0.685312,640
Andre_Agassi_,0.725544,805
Andrei_Mikhnevich_,0.76724,992
Andrew_Bunner_,0.881418,1377
