Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.997099,1234
Aaron_Sorkin_,1.0448,1332
Abdel_Nasser_Assidi_,0.735864,678
Abdoulaye_Wade_,0.775391,761
Abdullah_,1.08739,1411
Abdullah_Gul_,1.07346,1388
Abdullah_al-Attiyah_,0.48163,208
Abdullatif_Sener_,1.22581,1575
Abel_Pacheco_,0.351332,58
Abid_Hamid_Mahmud_Al-Tikriti_,1.08439,1409
Adam_Sandler_,0.351301,57
Adam_Scott_,0.505595,242
Adel_Al-Jubeir_,0.882186,987
Adolfo_Aguilar_Zinser_,0.847276,913
Adolfo_Rodriguez_Saa_,1.01861,1280
Adrian_McPherson_,0.727486,665
Adrian_Nastase_,1.2839,1609
Adrien_Brody_,0.829434,876
Ahmad_Masood_,1.21157,1562
Ahmed_Chalabi_,0.979281,1189
Ahmet_Necdet_Sezer_,0.966594,1162
Ai_Sugiyama_,0.435284,132
Aicha_El_Ouafi_,0.750591,716
Aitor_Gonzalez_,1.27654,1604
Akbar_Hashemi_Rafsanjani_,0.911222,1058
Akhmed_Zakayev_,0.698645,592
Al_Davis_,1.07399,1390
Al_Gore_,0.71845,640
Al_Pacino_,0.435571,135
Al_Sharpton_,0.918554,1074
Alan_Ball_,1.03105,1300
Alan_Greenspan_,1.00497,1250
Alan_Mulally_,0.822967,861
Alastair_Campbell_,1.27212,1601
Albert_Costa_,0.651844,500
Alberto_Fujimori_,0.726859,663
Alberto_Ruiz_Gallardon_,0.318657,32
Albrecht_Mentz_,1.18403,1535
Aldo_Paredes_,1.20565,1556
Alec_Baldwin_,0.97896,1188
Alejandro_Atchugarry_,0.697455,590
Alejandro_Avila_,0.841871,902
Alejandro_Toledo_,0.676718,541
Aleksander_Kwasniewski_,0.598648,398
Alex_Barros_,0.831808,882
Alex_Penelas_,0.735891,679
Alex_Sink_,1.0063,1252
Alexander_Downer_,0.58283,373
Alexander_Losyukov_,1.2777,1605
Alexander_Rumyantsev_,0.810554,841
Alexandra_Stevenson_,0.657583,510
Alexandra_Vodjanikova_,0.879559,982
Ali_Abbas_,1.06632,1371
Ali_Khamenei_,1.22489,1573
Ali_Naimi_,0.665315,524
Alice_Fisher_,0.904107,1040
Alicia_Silverstone_,0.524293,270
Alimzhan_Tokhtakhounov_,0.566471,344
Alison_Lohman_,0.542755,305
Allen_Iverson_,1.06769,1373
Allison_Janney_,0.638049,477
Allyson_Felix_,0.876157,974
Alvaro_Noboa_,0.670668,531
Alvaro_Silva_Calderon_,0.852037,923
Alvaro_Uribe_,1.27899,1606
Amanda_Beard_,0.953738,1140
Amanda_Bynes_,0.643976,485
Amanda_Coetzer_,1.18208,1533
Amber_Tamblyn_,0.402849,101
Amelia_Vega_,0.640068,479
Amelie_Mauresmo_,0.68861,568
Amer_al-Saadi_,1.07037,1378
Amram_Mitzna_,0.663332,522
Ana_Guevara_,0.411495,110
Ana_Palacio_,1.07495,1391
Anastasia_Myskina_,0.801005,812
Anders_Ebbeson_,1.03524,1309
Anders_Fogh_Rasmussen_,1.19254,1543
Andre_Agassi_,0.902956,1035
Andrei_Mikhnevich_,1.14979,1503
Andrew_Bunner_,1.40881,1655
