Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1930,441
Aaron_Sorkin_,3598,1481
Abdel_Nasser_Assidi_,2796,1026
Abdoulaye_Wade_,3872,1562
Abdullah_,3874,1564
Abdullah_Gul_,2241,637
Abdullah_al-Attiyah_,2453,788
Abdullatif_Sener_,2470,804
Abel_Pacheco_,2424,767
Abid_Hamid_Mahmud_Al-Tikriti_,2393,748
Adam_Sandler_,1808,375
Adam_Scott_,2851,1070
Adel_Al-Jubeir_,2388,744
Adolfo_Aguilar_Zinser_,3509,1453
Adolfo_Rodriguez_Saa_,4018,1597
Adrian_McPherson_,3154,1273
Adrian_Nastase_,3095,1233
Adrien_Brody_,2804,1035
Ahmad_Masood_,3663,1507
Ahmed_Chalabi_,2972,1152
Ahmet_Necdet_Sezer_,1879,412
Ai_Sugiyama_,2757,997
Aicha_El_Ouafi_,2199,613
Aitor_Gonzalez_,4852,1678
Akbar_Hashemi_Rafsanjani_,2470,805
Akhmed_Zakayev_,2826,1051
Al_Davis_,3844,1553
Al_Gore_,1994,488
Al_Pacino_,2056,525
Al_Sharpton_,3169,1284
Alan_Ball_,3121,1252
Alan_Greenspan_,3632,1488
Alan_Mulally_,1604,264
Alastair_Campbell_,2596,897
Albert_Costa_,2026,507
Alberto_Fujimori_,1785,360
Alberto_Ruiz_Gallardon_,1883,415
Albrecht_Mentz_,3417,1419
Aldo_Paredes_,4448,1658
Alec_Baldwin_,1624,279
Alejandro_Atchugarry_,883,43
Alejandro_Avila_,2716,979
Alejandro_Toledo_,1159,110
Aleksander_Kwasniewski_,3290,1349
Alex_Barros_,2102,555
Alex_Penelas_,771,33
Alex_Sink_,2344,711
Alexander_Downer_,2559,875
Alexander_Losyukov_,2756,996
Alexander_Rumyantsev_,2350,717
Alexandra_Stevenson_,4103,1619
Alexandra_Vodjanikova_,3121,1253
Ali_Abbas_,1093,92
Ali_Khamenei_,3865,1561
Ali_Naimi_,1348,168
Alice_Fisher_,2510,846
Alicia_Silverstone_,1621,272
Alimzhan_Tokhtakhounov_,1741,336
Alison_Lohman_,1336,164
Allen_Iverson_,2569,882
Allison_Janney_,2252,645
Allyson_Felix_,4662,1674
Alvaro_Noboa_,2259,648
Alvaro_Silva_Calderon_,2266,654
Alvaro_Uribe_,1595,261
Amanda_Beard_,2441,777
Amanda_Bynes_,1853,399
Amanda_Coetzer_,2385,741
Amber_Tamblyn_,458,9
Amelia_Vega_,2397,752
Amelie_Mauresmo_,3464,1438
Amer_al-Saadi_,2939,1130
Amram_Mitzna_,2141,575
Ana_Guevara_,2196,611
Ana_Palacio_,1263,140
Anastasia_Myskina_,2275,663
Anders_Ebbeson_,4704,1676
Anders_Fogh_Rasmussen_,3527,1456
Andre_Agassi_,1496,219
Andrei_Mikhnevich_,2691,959
Andrew_Bunner_,2879,1094
Andrew_Cuomo_,1040,81
Andrew_Niccol_,1501,221
Andrew_Weissmann_,2431,772
Andy_Hebb_,1034,78
Andy_Roddick_,3012,1171
Angela_Bassett_,3422,1421
Angela_Lansbury_,1609,267
Angela_Merkel_,1764,351
Angelina_Jolie_,2821,1049
Angelo_Reyes_,2848,1068
