Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,24,69
Aaron_Sorkin_,879,1508
Abdel_Nasser_Assidi_,713,1383
Abdoulaye_Wade_,803,1460
Abdullah_,523,1143
Abdullah_Gul_,291,741
Abdullah_al-Attiyah_,712,1381
Abdullatif_Sener_,780,1439
Abel_Pacheco_,256,671
Abid_Hamid_Mahmud_Al-Tikriti_,411,967
Adam_Sandler_,495,1101
Adam_Scott_,616,1278
Adel_Al-Jubeir_,935,1539
Adolfo_Aguilar_Zinser_,1065,1592
Adolfo_Rodriguez_Saa_,75,218
Adrian_McPherson_,217,579
Adrian_Nastase_,999,1568
Adrien_Brody_,379,909
Ahmad_Masood_,536,1164
Ahmed_Chalabi_,241,637
Ahmet_Necdet_Sezer_,242,639
Ai_Sugiyama_,834,1477
Aicha_El_Ouafi_,571,1217
Aitor_Gonzalez_,835,1478
Akbar_Hashemi_Rafsanjani_,245,645
Akhmed_Zakayev_,562,1204
Al_Davis_,95,273
Al_Gore_,197,535
Al_Pacino_,222,591
Al_Sharpton_,60,175
Alan_Ball_,194,528
Alan_Greenspan_,848,1490
Alan_Mulally_,168,471
Alastair_Campbell_,310,774
Albert_Costa_,235,621
Alberto_Fujimori_,729,1395
Alberto_Ruiz_Gallardon_,389,926
Albrecht_Mentz_,768,1431
Aldo_Paredes_,449,1030
Alec_Baldwin_,913,1531
Alejandro_Atchugarry_,640,1300
Alejandro_Avila_,12,34
Alejandro_Toledo_,770,1433
Aleksander_Kwasniewski_,14,40
Alex_Barros_,352,858
Alex_Penelas_,111,316
Alex_Sink_,578,1228
Alexander_Downer_,290,738
Alexander_Losyukov_,432,1006
Alexander_Rumyantsev_,409,962
Alexandra_Stevenson_,944,1544
Alexandra_Vodjanikova_,1379,1670
Ali_Abbas_,358,871
Ali_Khamenei_,627,1288
Ali_Naimi_,33,96
Alice_Fisher_,1263,1653
Alicia_Silverstone_,542,1171
Alimzhan_Tokhtakhounov_,552,1187
Alison_Lohman_,474,1067
Allen_Iverson_,939,1541
Allison_Janney_,370,893
Allyson_Felix_,1001,1570
Alvaro_Noboa_,385,919
Alvaro_Silva_Calderon_,838,1481
Alvaro_Uribe_,515,1129
Amanda_Beard_,121,343
Amanda_Bynes_,54,159
Amanda_Coetzer_,1,1
Amber_Tamblyn_,347,847
Amelia_Vega_,260,679
Amelie_Mauresmo_,189,519
Amer_al-Saadi_,356,866
Amram_Mitzna_,52,153
Ana_Guevara_,474,1068
Ana_Palacio_,207,558
Anastasia_Myskina_,680,1347
Anders_Ebbeson_,294,745
Anders_Fogh_Rasmussen_,1437,1673
Andre_Agassi_,1450,1674
Andrei_Mikhnevich_,115,327
Andrew_Bunner_,403,952
Andrew_Cuomo_,166,465
Andrew_Niccol_,34,99
Andrew_Weissmann_,289,735
Andy_Hebb_,59,172
Andy_Roddick_,119,338
Angela_Bassett_,407,959
Angela_Lansbury_,20,58
Angela_Merkel_,128,362
Angelina_Jolie_,437,1016
Angelo_Reyes_,384,917
Anibal_Ibarra_,344,840
Ann_Veneman_,212,569
Anna_Kournikova_,609,1269
Anna_Nicole_Smith_,476,1071
Anne_Krueger_,679,1344
