Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,306,744
Aaron_Sorkin_,1062,1587
Abdel_Nasser_Assidi_,719,1354
Abdoulaye_Wade_,352,831
Abdullah_,1205,1642
Abdullah_Gul_,268,666
Abdullah_al-Attiyah_,812,1434
Abdullatif_Sener_,581,1202
Abel_Pacheco_,336,798
Abid_Hamid_Mahmud_Al-Tikriti_,494,1075
Adam_Sandler_,868,1469
Adam_Scott_,999,1552
Adel_Al-Jubeir_,106,300
Adolfo_Aguilar_Zinser_,977,1540
Adolfo_Rodriguez_Saa_,79,230
Adrian_McPherson_,863,1466
Adrian_Nastase_,353,832
Adrien_Brody_,369,864
Ahmad_Masood_,569,1183
Ahmed_Chalabi_,367,861
Ahmet_Necdet_Sezer_,76,222
Ai_Sugiyama_,1088,1601
Aicha_El_Ouafi_,211,536
Aitor_Gonzalez_,427,968
Akbar_Hashemi_Rafsanjani_,230,579
Akhmed_Zakayev_,122,341
Al_Davis_,75,219
Al_Gore_,1209,1643
Al_Pacino_,150,398
Al_Sharpton_,1315,1664
Alan_Ball_,80,232
Alan_Greenspan_,541,1145
Alan_Mulally_,416,948
Alastair_Campbell_,908,1494
Albert_Costa_,164,432
Alberto_Fujimori_,168,441
Alberto_Ruiz_Gallardon_,278,691
Albrecht_Mentz_,400,921
Aldo_Paredes_,436,984
Alec_Baldwin_,1021,1566
Alejandro_Atchugarry_,624,1250
Alejandro_Avila_,202,521
Alejandro_Toledo_,359,846
Aleksander_Kwasniewski_,123,343
Alex_Barros_,337,800
Alex_Penelas_,290,713
Alex_Sink_,813,1436
Alexander_Downer_,155,410
Alexander_Losyukov_,311,754
Alexander_Rumyantsev_,398,916
Alexandra_Stevenson_,672,1296
Alexandra_Vodjanikova_,550,1155
Ali_Abbas_,346,818
Ali_Khamenei_,1049,1580
Ali_Naimi_,240,605
Alice_Fisher_,780,1411
Alicia_Silverstone_,289,711
Alimzhan_Tokhtakhounov_,535,1136
Alison_Lohman_,459,1017
Allen_Iverson_,648,1271
Allison_Janney_,975,1539
Allyson_Felix_,1293,1659
Alvaro_Noboa_,374,873
Alvaro_Silva_Calderon_,287,706
Alvaro_Uribe_,165,435
Amanda_Beard_,464,1023
Amanda_Bynes_,57,166
Amanda_Coetzer_,1178,1631
Amber_Tamblyn_,333,793
Amelia_Vega_,940,1517
Amelie_Mauresmo_,801,1428
Amer_al-Saadi_,402,926
Amram_Mitzna_,29,83
Ana_Guevara_,474,1042
Ana_Palacio_,507,1100
Anastasia_Myskina_,192,497
Anders_Ebbeson_,660,1284
Anders_Fogh_Rasmussen_,1396,1674
Andre_Agassi_,397,914
Andrei_Mikhnevich_,401,923
Andrew_Bunner_,387,897
Andrew_Cuomo_,132,364
Andrew_Niccol_,34,98
Andrew_Weissmann_,889,1482
Andy_Hebb_,33,95
Andy_Roddick_,111,312
Angela_Bassett_,928,1507
Angela_Lansbury_,1,1
Angela_Merkel_,274,682
Angelina_Jolie_,427,969
Angelo_Reyes_,248,624
Anibal_Ibarra_,77,225
Ann_Veneman_,200,517
Anna_Kournikova_,1268,1656
Anna_Nicole_Smith_,2,4
Anne_Krueger_,836,1456
