Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.93,997
Aaron_Sorkin_,134.499,1070
Abdel_Nasser_Assidi_,173.089,1649
Abdoulaye_Wade_,177.813,1664
Abdullah_,139.14,1212
Abdullah_Gul_,106.021,314
Abdullah_al-Attiyah_,139.4,1216
Abdullatif_Sener_,124.879,772
Abel_Pacheco_,135.924,1118
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1661
Adam_Sandler_,115.315,517
Adam_Scott_,145.65,1362
Adel_Al-Jubeir_,148.605,1421
Adolfo_Aguilar_Zinser_,135.52,1104
Adolfo_Rodriguez_Saa_,90.6222,86
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.946,1141
Adrien_Brody_,124.412,751
Ahmad_Masood_,149.2,1426
Ahmed_Chalabi_,111.092,410
Ahmet_Necdet_Sezer_,129.483,929
Ai_Sugiyama_,130.557,954
Aicha_El_Ouafi_,130.813,965
Aitor_Gonzalez_,170.286,1641
Akbar_Hashemi_Rafsanjani_,118.592,591
Akhmed_Zakayev_,128.85,902
Al_Davis_,149.338,1428
Al_Gore_,139.249,1214
Al_Pacino_,136.661,1135
Al_Sharpton_,132.546,1007
Alan_Ball_,123.339,722
Alan_Greenspan_,139.924,1228
Alan_Mulally_,128.874,905
Alastair_Campbell_,129.306,922
Albert_Costa_,168.739,1634
Alberto_Fujimori_,127.428,854
Alberto_Ruiz_Gallardon_,106.298,320
Albrecht_Mentz_,128.809,899
Aldo_Paredes_,113.551,465
Alec_Baldwin_,136.27,1127
Alejandro_Atchugarry_,120.512,643
Alejandro_Avila_,144.154,1338
Alejandro_Toledo_,130.823,966
Aleksander_Kwasniewski_,138.492,1192
Alex_Barros_,109.294,376
Alex_Penelas_,106.85,330
Alex_Sink_,118.591,590
Alexander_Downer_,98.3878,183
Alexander_Losyukov_,112.946,454
Alexander_Rumyantsev_,112.068,428
Alexandra_Stevenson_,103.035,256
Alexandra_Vodjanikova_,154.616,1513
Ali_Abbas_,109.481,381
Ali_Khamenei_,138.256,1184
Ali_Naimi_,112.329,434
Alice_Fisher_,139.598,1220
Alicia_Silverstone_,129.923,942
Alimzhan_Tokhtakhounov_,117.448,569
Alison_Lohman_,114.434,491
Allen_Iverson_,151.965,1471
Allison_Janney_,131.439,981
Allyson_Felix_,173.748,1650
Alvaro_Noboa_,111.086,408
Alvaro_Silva_Calderon_,126.813,833
Alvaro_Uribe_,115.847,530
Amanda_Beard_,116.517,542
Amanda_Bynes_,87.5112,61
Amanda_Coetzer_,140.54,1249
Amber_Tamblyn_,109.008,371
Amelia_Vega_,104.66,282
Amelie_Mauresmo_,145.089,1352
Amer_al-Saadi_,114.072,483
Amram_Mitzna_,126.971,837
Ana_Guevara_,177.764,1663
Ana_Palacio_,101.285,231
Anastasia_Myskina_,156.068,1533
Anders_Ebbeson_,162.858,1599
Anders_Fogh_Rasmussen_,166.941,1626
Andre_Agassi_,124.805,770
Andrei_Mikhnevich_,144.297,1342
Andrew_Bunner_,111.802,423
Andrew_Cuomo_,98.6042,185
Andrew_Niccol_,128.963,908
Andrew_Weissmann_,160.891,1585
Andy_Hebb_,110.042,391
Andy_Roddick_,118.576,589
