Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2231,628
Aaron_Sorkin_,2314,696
Abdel_Nasser_Assidi_,2071,529
Abdoulaye_Wade_,4404,1649
Abdullah_,3800,1521
Abdullah_Gul_,2018,496
Abdullah_al-Attiyah_,2670,964
Abdullatif_Sener_,2771,1026
Abel_Pacheco_,3344,1361
Abid_Hamid_Mahmud_Al-Tikriti_,2304,689
Adam_Sandler_,1855,408
Adam_Scott_,4255,1621
Adel_Al-Jubeir_,3702,1491
Adolfo_Aguilar_Zinser_,3728,1498
Adolfo_Rodriguez_Saa_,1103,119
Adrian_McPherson_,4643,1670
Adrian_Nastase_,2395,755
Adrien_Brody_,1906,426
Ahmad_Masood_,3367,1374
Ahmed_Chalabi_,3494,1425
Ahmet_Necdet_Sezer_,1592,276
Ai_Sugiyama_,1854,406
Aicha_El_Ouafi_,3997,1566
Aitor_Gonzalez_,2648,950
Akbar_Hashemi_Rafsanjani_,1988,474
Akhmed_Zakayev_,1747,351
Al_Davis_,2935,1128
Al_Gore_,3783,1515
Al_Pacino_,3433,1400
Al_Sharpton_,3280,1325
Alan_Ball_,2248,643
Alan_Greenspan_,3888,1545
Alan_Mulally_,1820,387
Alastair_Campbell_,2722,998
Albert_Costa_,3435,1402
Alberto_Fujimori_,2649,952
Alberto_Ruiz_Gallardon_,1535,256
Albrecht_Mentz_,2866,1077
Aldo_Paredes_,2644,945
Alec_Baldwin_,3568,1454
Alejandro_Atchugarry_,1926,433
Alejandro_Avila_,3757,1510
Alejandro_Toledo_,2722,999
Aleksander_Kwasniewski_,1736,343
Alex_Barros_,1412,219
Alex_Penelas_,1015,93
Alex_Sink_,3001,1167
Alexander_Downer_,1500,242
Alexander_Losyukov_,2465,808
Alexander_Rumyantsev_,768,42
Alexandra_Stevenson_,4291,1630
Alexandra_Vodjanikova_,2135,573
Ali_Abbas_,3063,1212
Ali_Khamenei_,3489,1424
Ali_Naimi_,3038,1193
Alice_Fisher_,1962,455
Alicia_Silverstone_,3034,1191
Alimzhan_Tokhtakhounov_,2187,607
Alison_Lohman_,1587,272
Allen_Iverson_,3296,1329
Allison_Janney_,2553,869
Allyson_Felix_,4004,1568
Alvaro_Noboa_,2514,840
Alvaro_Silva_Calderon_,2544,861
Alvaro_Uribe_,3190,1279
Amanda_Beard_,2967,1142
Amanda_Bynes_,1389,211
Amanda_Coetzer_,2391,750
Amber_Tamblyn_,2092,543
Amelia_Vega_,483,15
Amelie_Mauresmo_,3689,1488
Amer_al-Saadi_,2765,1021
Amram_Mitzna_,1764,355
Ana_Guevara_,2251,650
Ana_Palacio_,1232,162
Anastasia_Myskina_,3454,1411
Anders_Ebbeson_,3534,1438
Anders_Fogh_Rasmussen_,3567,1452
Andre_Agassi_,2689,977
Andrei_Mikhnevich_,2720,997
Andrew_Bunner_,2234,631
Andrew_Cuomo_,1733,340
Andrew_Niccol_,3679,1486
Andrew_Weissmann_,3570,1457
Andy_Hebb_,326,6
Andy_Roddick_,3181,1274
Angela_Bassett_,2270,664
Angela_Lansbury_,1147,136
Angela_Merkel_,1136,134
Angelina_Jolie_,2633,939
Angelo_Reyes_,1666,304
