Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,106298,450
Aaron_Sorkin_,146703,1500
Abdel_Nasser_Assidi_,105282,422
Abdoulaye_Wade_,106939,471
Abdullah_,143394,1444
Abdullah_Gul_,131468,1166
Abdullah_al-Attiyah_,90764.7,217
Abdullatif_Sener_,120172,812
Abel_Pacheco_,121755,850
Abid_Hamid_Mahmud_Al-Tikriti_,92073,232
Adam_Sandler_,134532,1253
Adam_Scott_,108038,489
Adel_Al-Jubeir_,124059,933
Adolfo_Aguilar_Zinser_,149871,1553
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,122366,877
Adrian_Nastase_,145381,1476
Adrien_Brody_,131284,1162
Ahmad_Masood_,122202,870
Ahmed_Chalabi_,142310,1428
Ahmet_Necdet_Sezer_,107756,485
Ai_Sugiyama_,79176,148
Aicha_El_Ouafi_,117676,755
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,0,3
Akhmed_Zakayev_,128041,1059
Al_Davis_,114682,671
Al_Gore_,85221,174
Al_Pacino_,118799,779
Al_Sharpton_,134918,1267
Alan_Ball_,122897,900
Alan_Greenspan_,145466,1478
Alan_Mulally_,98517,320
Alastair_Campbell_,64301,95
Albert_Costa_,119695,800
Alberto_Fujimori_,136385,1301
Alberto_Ruiz_Gallardon_,117496,751
Albrecht_Mentz_,95024,270
Aldo_Paredes_,89825,209
Alec_Baldwin_,102709,375
Alejandro_Atchugarry_,132859,1202
Alejandro_Avila_,130018,1121
Alejandro_Toledo_,112077,598
Aleksander_Kwasniewski_,63547,94
Alex_Barros_,122902,901
Alex_Penelas_,111670,583
Alex_Sink_,109725,525
Alexander_Downer_,141873,1420
Alexander_Losyukov_,133669,1223
Alexander_Rumyantsev_,112341,606
Alexandra_Stevenson_,138590,1351
Alexandra_Vodjanikova_,122764,896
Ali_Abbas_,129691,1112
Ali_Khamenei_,103170,383
Ali_Naimi_,117762,759
Alice_Fisher_,116829,733
Alicia_Silverstone_,114568,669
Alimzhan_Tokhtakhounov_,129585,1106
Alison_Lohman_,0,4
Allen_Iverson_,128899,1078
Allison_Janney_,106040,443
Allyson_Felix_,138250,1339
Alvaro_Noboa_,134455,1247
Alvaro_Silva_Calderon_,142412,1429
Alvaro_Uribe_,88810,203
Amanda_Beard_,130345,1132
Amanda_Bynes_,127539,1042
Amanda_Coetzer_,0,5
Amber_Tamblyn_,84275.3,169
Amelia_Vega_,109789,528
Amelie_Mauresmo_,135611,1280
Amer_al-Saadi_,112182,601
Amram_Mitzna_,87323,185
Ana_Guevara_,89896.8,210
Ana_Palacio_,89897,211
Anastasia_Myskina_,145425,1477
Anders_Ebbeson_,0,6
Anders_Fogh_Rasmussen_,122551,883
Andre_Agassi_,130149,1128
Andrei_Mikhnevich_,157060,1623
Andrew_Bunner_,127297,1038
Andrew_Cuomo_,131092,1153
Andrew_Niccol_,123811,925
Andrew_Weissmann_,128941,1080
Andy_Hebb_,116219,722
Andy_Roddick_,130459,1136
Angela_Bassett_,104506,405
Angela_Lansbury_,103238,385
Angela_Merkel_,182043,1673
Angelina_Jolie_,108776,506
Angelo_Reyes_,110935,558
