Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.284,564
Aaron_Sorkin_,134.501,1096
Abdel_Nasser_Assidi_,158.805,1565
Abdoulaye_Wade_,177.817,1664
Abdullah_,139.142,1233
Abdullah_Gul_,106.027,299
Abdullah_al-Attiyah_,163.383,1605
Abdullatif_Sener_,131.032,998
Abel_Pacheco_,135.926,1141
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1660
Adam_Sandler_,115.315,514
Adam_Scott_,160.236,1580
Adel_Al-Jubeir_,148.605,1423
Adolfo_Aguilar_Zinser_,135.526,1127
Adolfo_Rodriguez_Saa_,90.6259,93
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,141.573,1293
Adrien_Brody_,110.832,404
Ahmad_Masood_,126.416,836
Ahmed_Chalabi_,135.706,1137
Ahmet_Necdet_Sezer_,129.486,954
Ai_Sugiyama_,135.279,1120
Aicha_El_Ouafi_,151.23,1464
Aitor_Gonzalez_,170.288,1635
Akbar_Hashemi_Rafsanjani_,118.407,598
Akhmed_Zakayev_,125.159,796
Al_Davis_,140.227,1258
Al_Gore_,139.251,1237
Al_Pacino_,136.661,1166
Al_Sharpton_,132.553,1039
Alan_Ball_,123.346,735
Alan_Greenspan_,147.621,1398
Alan_Mulally_,128.879,931
Alastair_Campbell_,129.314,948
Albert_Costa_,159.909,1575
Alberto_Fujimori_,127.433,871
Alberto_Ruiz_Gallardon_,129.843,967
Albrecht_Mentz_,128.81,926
Aldo_Paredes_,113.554,471
Alec_Baldwin_,136.278,1152
Alejandro_Atchugarry_,120.349,658
Alejandro_Avila_,160.751,1583
Alejandro_Toledo_,130.832,990
Aleksander_Kwasniewski_,138.494,1220
Alex_Barros_,109.307,374
Alex_Penelas_,106.855,324
Alex_Sink_,149.202,1429
Alexander_Downer_,98.3897,178
Alexander_Losyukov_,112.952,450
Alexander_Rumyantsev_,112.075,426
Alexandra_Stevenson_,160.33,1581
Alexandra_Vodjanikova_,154.618,1519
Ali_Abbas_,109.485,380
Ali_Khamenei_,138.263,1211
Ali_Naimi_,112.336,431
Alice_Fisher_,141.147,1282
Alicia_Silverstone_,129.927,970
Alimzhan_Tokhtakhounov_,129.626,959
Alison_Lohman_,106.474,313
Allen_Iverson_,142.216,1307
Allison_Janney_,131.447,1008
Allyson_Felix_,173.75,1645
Alvaro_Noboa_,125.62,812
Alvaro_Silva_Calderon_,131.949,1025
Alvaro_Uribe_,115.856,532
Amanda_Beard_,112.812,444
Amanda_Bynes_,87.5184,72
Amanda_Coetzer_,124.807,787
Amber_Tamblyn_,109.01,370
Amelia_Vega_,104.663,271
Amelie_Mauresmo_,123.648,741
Amer_al-Saadi_,114.077,484
Amram_Mitzna_,126.975,856
Ana_Guevara_,177.764,1663
Ana_Palacio_,101.291,215
Anastasia_Myskina_,156.071,1536
Anders_Ebbeson_,118.341,595
Anders_Fogh_Rasmussen_,166.943,1622
Andre_Agassi_,124.809,788
Andrei_Mikhnevich_,132.041,1030
Andrew_Bunner_,111.809,419
Andrew_Cuomo_,98.6086,182
Andrew_Niccol_,128.97,933
Andrew_Weissmann_,160.893,1586
Andy_Hebb_,81.662,41
