Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.808351,1050
Aaron_Sorkin_,0.938966,1345
Abdel_Nasser_Assidi_,0.664021,659
Abdoulaye_Wade_,0.892414,1240
Abdullah_,0.88635,1226
Abdullah_Gul_,1.23881,1660
Abdullah_al-Attiyah_,0.563238,396
Abdullatif_Sener_,1.0019,1454
Abel_Pacheco_,0.442043,143
Abid_Hamid_Mahmud_Al-Tikriti_,0.904489,1276
Adam_Sandler_,0.369437,46
Adam_Scott_,0.534874,325
Adel_Al-Jubeir_,0.815484,1066
Adolfo_Aguilar_Zinser_,0.695839,747
Adolfo_Rodriguez_Saa_,1.04672,1519
Adrian_McPherson_,0.68595,715
Adrian_Nastase_,1.1822,1636
Adrien_Brody_,0.858501,1157
Ahmad_Masood_,0.831151,1108
Ahmed_Chalabi_,0.721789,811
Ahmet_Necdet_Sezer_,0.390949,58
Ai_Sugiyama_,0.652591,628
Aicha_El_Ouafi_,0.551923,366
Aitor_Gonzalez_,1.2113,1650
Akbar_Hashemi_Rafsanjani_,0.917847,1305
Akhmed_Zakayev_,0.785238,975
Al_Davis_,0.897877,1258
Al_Gore_,0.590279,469
Al_Pacino_,0.341002,21
Al_Sharpton_,1.05487,1538
Alan_Ball_,0.849134,1142
Alan_Greenspan_,0.634881,587
Alan_Mulally_,0.671557,683
Alastair_Campbell_,1.08346,1564
Albert_Costa_,0.499062,256
Alberto_Fujimori_,0.626296,562
Alberto_Ruiz_Gallardon_,0.448727,153
Albrecht_Mentz_,0.429126,117
Aldo_Paredes_,1.06578,1551
Alec_Baldwin_,0.81032,1057
Alejandro_Atchugarry_,0.669123,672
Alejandro_Avila_,0.743213,870
Alejandro_Toledo_,0.59243,472
Aleksander_Kwasniewski_,0.628532,567
Alex_Barros_,0.939903,1346
Alex_Penelas_,0.4372,136
Alex_Sink_,0.600714,496
Alexander_Downer_,0.878235,1202
Alexander_Losyukov_,0.965174,1398
Alexander_Rumyantsev_,0.722854,814
Alexandra_Stevenson_,0.704724,770
Alexandra_Vodjanikova_,0.805041,1041
Ali_Abbas_,0.557035,378
Ali_Khamenei_,0.981707,1422
Ali_Naimi_,0.521204,297
Alice_Fisher_,0.816402,1069
Alicia_Silverstone_,0.649024,617
Alimzhan_Tokhtakhounov_,0.609146,518
Alison_Lohman_,0.8326,1111
Allen_Iverson_,0.919097,1306
Allison_Janney_,0.592519,473
Allyson_Felix_,0.768879,936
Alvaro_Noboa_,0.866835,1178
Alvaro_Silva_Calderon_,0.824644,1098
Alvaro_Uribe_,1.06826,1554
Amanda_Beard_,0.800795,1027
Amanda_Bynes_,0.581733,442
Amanda_Coetzer_,0.772255,945
Amber_Tamblyn_,0.303766,8
Amelia_Vega_,0.628376,566
Amelie_Mauresmo_,0.508643,276
Amer_al-Saadi_,0.953618,1381
Amram_Mitzna_,0.518129,294
Ana_Guevara_,0.424112,108
Ana_Palacio_,0.777176,954
Anastasia_Myskina_,0.691615,731
Anders_Ebbeson_,0.9511,1378
Anders_Fogh_Rasmussen_,1.07377,1559
Andre_Agassi_,0.757028,897
Andrei_Mikhnevich_,0.92339,1315
Andrew_Bunner_,0.934978,1335
